29562815_63996380.xml	0.11019378155469894	0.009742849506437778	-0.02316228672862053	-0.24247021973133087	0.06566143780946732	-0.4670448303222656	0.12858840823173523	-0.009111897088587284	0.15670154988765717	-0.18379586935043335	-0.22285214066505432	0.1694648712873459	-0.1430349498987198	0.1697784960269928	-0.02895558439195156	-0.2726612985134125	-0.17662756145000458	-0.14918233454227448	0.005775466561317444	-0.26506251096725464	-0.04434223100543022	-0.07864852249622345	0.345175564289093	-0.29139554500579834	-0.10112303495407104	0.09894741326570511	0.21977761387825012	0.17286209762096405	0.41354280710220337	0.3596910238265991	0.11021678149700165	0.25010064244270325	0.07929777354001999	0.17452017962932587	0.03506118431687355	-0.018257951363921165	-0.592284619808197	-0.3235900104045868	-0.04869326204061508	-0.01654164120554924	0.12078914791345596	-0.340533584356308	-0.2750033438205719	-0.12994705140590668	0.18107250332832336	0.160018652677536	0.10907039791345596	-0.005264894105494022	-0.24637989699840546	0.3514004051685333
29562815_63999402.xml	0.2127915620803833	-0.17490564286708832	0.536190390586853	-0.07039225846529007	-0.02443663217127323	-0.3068992495536804	-0.18021312355995178	-0.13348904252052307	0.12820474803447723	-0.038132667541503906	-0.11573577672243118	0.06360659748315811	0.032069478183984756	0.4736831784248352	-0.2610137164592743	-0.10190913826227188	-0.10979607701301575	-0.12957997620105743	0.16725459694862366	0.1036781594157219	-0.03779111057519913	-0.013950415886938572	0.051506925374269485	0.027486104518175125	-0.5083562135696411	-0.4825524389743805	0.3276617228984833	0.14591184258460999	0.7147819399833679	0.7437777519226074	-0.4582776427268982	-0.11549441516399384	0.09406037628650665	0.254236102104187	0.11289072781801224	0.04140492156147957	-0.30138030648231506	-0.12480509281158447	0.10651391744613647	-0.09953389316797256	0.12206318974494934	-0.2830779552459717	0.04209296405315399	0.19869181513786316	-0.2320030778646469	0.04145875945687294	0.21523208916187286	0.03723883256316185	-0.052937526255846024	0.5050663948059082
29562815_64002499.xml	0.13904200494289398	-0.4383130967617035	0.2833152115345001	-0.7318452596664429	0.05492660775780678	-0.40519851446151733	0.19135682284832	-0.5489552021026611	-0.06519081443548203	-0.019152436405420303	-0.005684412084519863	0.03148159384727478	0.1342163234949112	0.27154019474983215	-0.32923659682273865	-0.16061127185821533	-0.2184515744447708	-0.07621321827173233	0.07924880087375641	0.1794494241476059	0.16040818393230438	-0.02743653766810894	0.025226322934031487	0.09075673669576645	0.17000623047351837	-0.09389743208885193	0.2816484570503235	-0.11191154271364212	0.45181211829185486	0.24679060280323029	-0.057920191437006	0.16013707220554352	0.33709627389907837	-0.22003993391990662	-0.13338498771190643	-0.2055034339427948	-0.3665129542350769	0.06434585154056549	-0.44018855690956116	-0.14348889887332916	0.18901389837265015	-0.21581999957561493	-0.09346155822277069	-0.002997587900608778	0.04192722216248512	0.02394423820078373	0.12922601401805878	0.23043420910835266	0.08546271920204163	0.5648334622383118
29563126_63997042.xml	0.15026655793190002	0.13184376060962677	0.022413967177271843	-0.08637546747922897	-0.05418608710169792	-0.14284271001815796	0.08884964883327484	0.09805436432361603	0.2918357253074646	-0.15098673105239868	-0.12628154456615448	0.10081764310598373	-0.10877479612827301	0.09257933497428894	-0.0690331906080246	-0.02365115098655224	-0.047698598355054855	0.01557767391204834	-0.14851388335227966	-0.20218853652477264	-0.17336724698543549	0.04915546625852585	0.2914689779281616	-0.3366209864616394	-0.12731531262397766	0.16891734302043915	0.15743286907672882	0.20940907299518585	0.454597145318985	0.27911198139190674	0.20944637060165405	0.2671523690223694	-0.10497771203517914	0.3834151327610016	-0.09710286557674408	-0.1011497750878334	-0.6733165383338928	-0.1821158230304718	0.013909751549363136	0.08210284262895584	0.03798884525895119	-0.06086282804608345	0.017143143340945244	-0.054419755935668945	0.0014673671685159206	-0.09995297342538834	0.09930092841386795	-0.059351596981287	-0.09744368493556976	0.6493920087814331
29563126_64002923.xml	0.180669903755188	0.07035824656486511	0.24773861467838287	-0.22076323628425598	-0.1451328843832016	0.03522881865501404	0.22385643422603607	0.13297560811042786	0.36472463607788086	-0.10508671402931213	-0.04175892099738121	-0.3271303176879883	0.2959194779396057	0.4957989454269409	-0.2786828279495239	-0.012737351469695568	-0.0766976922750473	0.14086243510246277	0.23632141947746277	0.21739226579666138	0.0836140438914299	0.2640710771083832	0.0752304345369339	-0.04745542258024216	-0.3379422724246979	-0.34319111704826355	0.008403852581977844	-0.06103941798210144	0.6336730122566223	0.19844821095466614	-0.5350627899169922	0.20778197050094604	-0.11570141464471817	0.4937165081501007	-0.2839841842651367	-0.2812556326389313	-0.1547122597694397	0.3070327341556549	0.21197952330112457	-0.1346166431903839	0.029767362400889397	0.21496541798114777	-0.07291872799396515	0.49847254157066345	-0.2428591400384903	-0.1851692795753479	0.23112526535987854	-0.29603317379951477	0.058874279260635376	0.6137951612472534
29563126_64006673.xml	0.17974261939525604	-0.48505812883377075	0.397318571805954	-0.49569475650787354	-0.04595579952001572	-0.24805869162082672	0.10036066174507141	-0.46435829997062683	0.10443340986967087	0.016488824039697647	-0.1250365823507309	0.014447959139943123	0.18059155344963074	0.0945255383849144	-0.32882362604141235	-0.04205181822180748	-0.13161543011665344	0.16105736792087555	-0.12441226840019226	0.047622062265872955	0.1274023801088333	-0.037111010402441025	-0.15956555306911469	-0.0058181630447506905	0.28447726368904114	0.09314094483852386	0.10681813210248947	-0.18586592376232147	0.40854355692863464	0.3469599187374115	0.07640001177787781	0.18055680394172668	0.14129537343978882	0.0613582618534565	-0.24413664638996124	-0.10074982047080994	-0.3317015767097473	0.18380026519298553	-0.3513847589492798	-0.24852119386196136	0.18742616474628448	0.03451426699757576	0.1288570761680603	0.03469454124569893	0.07889045029878616	-0.2913264334201813	0.12333358824253082	-0.08282270282506943	0.23326829075813293	0.675405740737915
29563126_64029812.xml	0.1321675181388855	0.08342023193836212	0.3744073808193207	-0.13697892427444458	-0.12705059349536896	0.2703024446964264	0.37384453415870667	0.10898194462060928	0.38647618889808655	0.024371875450015068	-0.026348749175667763	-0.29157376289367676	0.08406974375247955	0.5568528175354004	-0.39046382904052734	0.08258037269115448	-0.1787041276693344	0.28622138500213623	0.08204929530620575	0.2344202995300293	0.4600783586502075	0.3259318768978119	0.11268730461597443	-0.24285054206848145	-0.15538986027240753	-0.06815096735954285	-0.37215229868888855	-0.3711332082748413	0.19306893646717072	-0.15976320207118988	-0.21308155357837677	0.12299556285142899	-0.140289306640625	0.33248385787010193	-0.23850899934768677	-0.0008752006688155234	0.18602648377418518	0.2998772859573364	-0.03454503417015076	-0.28859105706214905	0.06929046660661697	0.04092523828148842	-0.8016633987426758	0.530583918094635	0.0911320149898529	-0.35485410690307617	0.08989676088094711	-0.5226609706878662	0.13661110401153564	0.06475237756967545
29563152_63998695.xml	-0.039748094975948334	0.17141349613666534	0.8636040091514587	0.5411781668663025	0.3164615333080292	-0.5490747690200806	-0.3183622360229492	-0.23952116072177887	0.44651830196380615	0.43863004446029663	-0.6301105618476868	-0.22099599242210388	-0.48319944739341736	0.12924811244010925	-0.44186392426490784	-0.2622651755809784	-0.3241904377937317	0.0666017085313797	-0.8683832287788391	0.09583529084920883	-0.07617834210395813	-0.022426679730415344	-0.01446244865655899	-0.07589317858219147	-0.1035444512963295	0.552611768245697	-0.10663890838623047	-0.013684388250112534	0.5661432147026062	0.1517648547887802	0.30974316596984863	0.5901034474372864	0.7646321654319763	-0.07500307261943817	-0.17578427493572235	0.05608636513352394	-0.5714794397354126	0.16131259500980377	-0.4020663797855377	-0.502639651298523	0.27695339918136597	-0.028519589453935623	-0.018654238432645798	0.5495522618293762	0.3424043357372284	-0.32381975650787354	0.19381849467754364	-0.47811341285705566	0.03386920690536499	0.21206189692020416
29563152_64004391.xml	-0.0736498013138771	0.39103710651397705	0.5914937257766724	-0.06277645379304886	-0.07355127483606339	-0.10993991792201996	0.03510450944304466	-0.15120550990104675	0.28334882855415344	0.2470228672027588	-0.5234252214431763	0.06157773360610008	-0.3399220407009125	0.37883585691452026	-0.40843066573143005	-0.372591108083725	0.03469948098063469	0.3478338420391083	-0.28859201073646545	0.45296338200569153	0.004146679304540157	0.08656176179647446	0.013865077868103981	0.1269853264093399	-0.00026817171601578593	0.4825594425201416	0.14815540611743927	-0.09189092367887497	0.6226235032081604	0.08642955124378204	-0.3184322118759155	0.39059722423553467	0.6123219132423401	0.47548311948776245	-0.12414758652448654	-0.2746443450450897	-0.5679838061332703	0.42363476753234863	-0.12788531184196472	-0.4629383087158203	-0.1540171205997467	0.0010568622965365648	0.06586633622646332	0.6409897804260254	0.2976381182670593	-0.15761128067970276	0.48265358805656433	-0.5409666895866394	-0.07256586104631424	0.22580251097679138
29563152_64007820.xml	-0.1266469955444336	0.13124297559261322	0.42120951414108276	-0.32608798146247864	-0.06145438924431801	-0.2956256866455078	0.20168738067150116	-0.1171296089887619	0.313868910074234	0.21279361844062805	-0.40370139479637146	-0.27303582429885864	-0.25967392325401306	0.27128884196281433	-0.27866294980049133	-0.48883455991744995	0.024662647396326065	0.4559497535228729	-0.30542001128196716	0.5560258626937866	0.027471186593174934	0.20344021916389465	0.09503288567066193	0.041423436254262924	0.028791742399334908	0.37257063388824463	0.15710033476352692	-0.3481300175189972	0.40912216901779175	-0.030996723100543022	-0.29826274514198303	0.593887448310852	0.6779042482376099	0.032956115901470184	-0.10780058056116104	-0.45942604541778564	-0.4671665132045746	0.5878013372421265	-0.317182332277298	-0.6938289999961853	-0.07209497690200806	-0.08343514055013657	-0.04602714255452156	0.4088716506958008	0.2927055060863495	-0.3394378125667572	0.30752718448638916	-0.6801964044570923	0.23482605814933777	0.33137819170951843
