SubmissionID	Problem_index	Participant_country	Participant_color	Language	Time	Memory
29617820_63996404	1	-	blue	GNU C++11	15	4
29617820_64023957	2	-	blue	GNU C++11	30	8
29617820_64009609	3	-	blue	GNU C++11	31	500
29617820_64025950	4	-	blue	GNU C++14	264	63048
29605874_63997081	1	-	violet	GNU C++14	31	4
29605874_64003729	2	-	violet	GNU C++14	30	156
29605874_64007249	3	-	violet	GNU C++14	31	1124
29605874_64034539	4	-	violet	GNU C++14	389	74040
29604722_63997649	1	-	violet	GNU C++14	31	4
29604722_64010811	2	-	violet	GNU C++14	31	8
29604722_64016612	3	-	violet	GNU C++14	31	892
29604722_64028698	4	-	violet	GNU C++14	62	31552
29567518_63997553	1	China	cyan	GNU C++11	31	0
29567518_64010472	2	China	cyan	GNU C++11	30	0
29567518_64019077	3	China	cyan	GNU C++11	31	1104
29567518_64031336	4	China	cyan	GNU C++11	451	64116
29569448_63997575	1	-	blue	GNU C++11	31	4
29569448_64014482	2	-	blue	GNU C++11	15	4
29569448_64020753	3	-	blue	GNU C++11	31	1672
29569448_64027237	4	-	blue	GNU C++11	390	126608
29588983_63996196	1	Индия	blue	GNU C++17	31	4
29588983_64018295	2	Индия	blue	GNU C++17	31	788
29588983_64014329	3	Индия	blue	GNU C++17	31	1064
29588983_64030047	4	Индия	blue	GNU C++17	561	74008
29619309_63996360	1	Poland	blue	GNU C++17	31	4
29619309_64032789	2	Poland	blue	GNU C++17	15	8
29619309_64009969	3	Poland	blue	GNU C++17	31	500
29619309_64028239	4	Poland	blue	GNU C++17	295	94076
29614143_63998125	1	-	blue	GNU C++17	30	8
29614143_64004191	2	-	blue	GNU C++17	31	12
29614143_64008213	3	-	blue	GNU C++17	31	892
29614143_64036136	4	-	blue	GNU C++17	280	66240
29618448_63996327	1	Vietnam	violet	GNU C++14	30	4
29618448_64007879	3	Vietnam	violet	GNU C++14	31	1060
29618448_64030273	6	Vietnam	violet	GNU C++14	15	12
29618878_64000018	1	Россия	blue	GNU C++17	15	792
29618878_64011848	2	Россия	blue	GNU C++17	31	788
29618878_64016463	3	Россия	blue	GNU C++17	31	3412
29618878_64023903	4	Россия	blue	GNU C++17	62	404
29609969_64000750	1	Индия	blue	GNU C++17	31	8
29609969_64008034	2	Индия	blue	GNU C++17	31	4
29609969_64017752	3	Индия	blue	GNU C++17	46	1060
29609969_64026233	4	Индия	blue	GNU C++17	982	73980
29601445_63997139	1	Бангладеш	blue	GNU C++17	15	8
29601445_64011223	2	Бангладеш	blue	GNU C++17	31	148
29601445_64019195	3	Бангладеш	blue	GNU C++17	46	8092
29601445_64029640	4	Бангладеш	blue	GNU C++17	202	74020
29614577_63998050	1	-	blue	GNU C++17	30	4
29614577_64009819	2	-	blue	GNU C++17	31	12
29614577_64017902	3	-	blue	GNU C++17	31	888
29614577_64030339	4	-	blue	GNU C++17	327	158100
29600851_63997605	1	-	cyan	GNU C++17	30	4
29600851_64006862	2	-	cyan	GNU C++17	30	8
29600851_64017831	3	-	cyan	GNU C++17	46	896
29600851_64025407	4	-	cyan	GNU C++17	576	142100
29571764_64001228	1	-	blue	GNU C++11	31	4
29571764_64013225	2	-	blue	GNU C++11	31	592
29571764_64016899	3	-	blue	GNU C++11	31	4408
29571764_64032740	4	-	blue	GNU C++11	93	35308
29617714_63998402	1	Spain	blue	GNU C++11	15	8
29617714_64007892	2	Spain	blue	GNU C++11	15	8
29617714_64017527	3	Spain	blue	GNU C++11	46	1020
29617714_64031046	4	Spain	blue	GNU C++11	1060	73964
29618962_63996745	1	Индия	violet	GNU C++14	15	8
29618962_64006888	2	Индия	violet	GNU C++14	15	4
29618962_64013226	3	Индия	violet	GNU C++14	46	1036
29618962_64033708	4	Индия	violet	GNU C++14	78	2432
29616840_63996425	1	Аргентина	blue	GNU C++11	15	4
29616840_64004478	2	Аргентина	blue	GNU C++11	15	8
29616840_64014298	3	Аргентина	blue	GNU C++11	31	1044
29616840_64036078	4	Аргентина	blue	GNU C++11	576	103432
29607870_63996797	1	Japan	blue	GNU C++17	31	8
29607870_64005200	2	Japan	blue	GNU C++17	46	8
29607870_64009369	3	Japan	blue	GNU C++17	31	672
29607870_64036491	4	Japan	blue	GNU C++17	1871	71568
29582757_63996309	1	Taiwan	violet	GNU C++17	15	8
29582757_64000765	3	Taiwan	violet	GNU C++17	46	7232
29582757_64032472	6	Taiwan	violet	GNU C++17	30	208
29598028_64000679	1	Colombia	blue	GNU C++11	30	8
29598028_64011209	2	Colombia	blue	GNU C++11	31	4
29598028_64020278	3	Colombia	blue	GNU C++11	46	1816
29598028_64026492	4	Colombia	blue	GNU C++11	420	73968
29618432_63999422	1	-	blue	MS C++ 2017	31	4
29618432_64015985	2	-	blue	GNU C++14	30	4432
29618432_64019523	3	-	blue	GNU C++14	46	656
29618432_64025828	4	-	blue	MS C++ 2017	62	368
29619414_63997396	1	-	black	GNU C++14	30	4
29619414_64007417	2	-	black	GNU C++14	15	4
29619414_64020137	3	-	black	GNU C++14	31	1060
29619414_64032212	4	-	black	GNU C++14	1201	147860
29615482_63997627	1	China	blue	GNU C++17	15	4
29615482_64002397	2	China	blue	GNU C++17	30	8
29615482_64018485	3	China	blue	GNU C++17	31	972
29615482_64034386	4	China	blue	GNU C++17	280	80668
29613432_63997797	1	-	blue	GNU C++17	31	8
29613432_64009868	2	-	blue	GNU C++17	31	596
29613432_64014516	3	-	blue	GNU C++17	46	1476
29613432_64030686	4	-	blue	GNU C++17	312	212200
29618026_63997610	1	-	cyan	GNU C++17	30	8
29618026_64005060	2	-	cyan	GNU C++17	46	168
29618026_64011692	3	-	cyan	GNU C++17	46	1244
29618026_64031490	4	-	cyan	GNU C++17	701	156820
29617778_64003272	1	-	blue	GNU C++14	15	8
29617778_64011937	2	-	blue	GNU C++14	31	144
29617778_64016722	3	-	blue	GNU C++14	31	1060
29617778_64031686	4	-	blue	GNU C++14	373	49368
29614965_64000012	1	Индия	cyan	GNU C++14	15	4
29614965_64006951	2	Индия	cyan	GNU C++14	31	8
29614965_64015009	3	Индия	cyan	GNU C++14	46	1096
29614965_64034597	4	Индия	cyan	GNU C++14	436	98600
29617751_63998299	1	-	violet	GNU C++14	31	4
29617751_64005141	2	-	violet	GNU C++14	15	12
29617751_64011484	3	-	violet	GNU C++14	31	892
29617751_64035444	4	-	violet	GNU C++14	343	80984
29610917_63998533	1	-	cyan	GNU C++14	30	8
29610917_64005164	2	-	cyan	GNU C++14	15	592
29610917_64015430	3	-	cyan	GNU C++14	31	5000
29610917_64035556	4	-	cyan	GNU C++14	467	59868
29600558_63998392	1	-	blue	GNU C++11	30	8
29600558_64009050	2	-	blue	GNU C++11	31	8
29600558_64016573	3	-	blue	GNU C++11	31	500
29600558_64030361	4	-	blue	GNU C++11	265	63040
29607310_63998487	1	-	green	GNU C++17	30	8
29607310_64006381	2	-	green	GNU C++17	30	4
29607310_64026050	3	-	green	GNU C++17	46	1032
29607310_64027354	4	-	green	GNU C++17	592	78620
29604442_64007053	1	-	cyan	GNU C++17	15	4
29604442_64019490	2	-	cyan	GNU C++17	31	8
29604442_64024197	3	-	cyan	GNU C++17	46	1044
29604442_64034971	5	-	cyan	GNU C++17	31	156
29619736_63999107	1	-	violet	GNU C++11	31	12
29619736_64002938	2	-	violet	GNU C++11	31	12
29619736_64005852	3	-	violet	GNU C++11	31	656
29619736_64032428	4	-	violet	GNU C++11	592	104816
29606331_63997695	1	Poland	blue	GNU C++17	46	4
29606331_64009099	2	Poland	blue	GNU C++17	30	140
29606331_64016716	3	Poland	blue	GNU C++17	31	1060
29606331_64028746	4	Poland	blue	GNU C++17	1107	66740
29564844_63997841	1	Аргентина	violet	GNU C++17	31	4
29564844_64013610	2	Аргентина	violet	GNU C++17	15	144
29564844_64018643	3	Аргентина	violet	GNU C++17	31	668
29564844_64031679	4	Аргентина	violet	GNU C++17	327	49300
29587899_63998961	1	China	cyan	GNU C++14	15	4
29587899_64008869	2	China	cyan	GNU C++14	31	148
29587899_64022325	3	China	cyan	GNU C++17	31	888
29587899_64030799	4	China	cyan	GNU C++17	264	63432
29617983_63999017	1	-	blue	GNU C++14	31	4
29617983_64007254	2	-	blue	GNU C++14	30	4
29617983_64021063	3	-	blue	GNU C++14	46	1032
29617983_64026294	4	-	blue	GNU C++14	405	74008
29564040_63998194	1	Syria	violet	GNU C++17	15	4
29564040_64004968	2	Syria	violet	GNU C++17	15	8
29564040_64011737	3	Syria	violet	GNU C++17	46	1044
29564040_64031762	4	Syria	violet	GNU C++17	311	49392
29600640_64000744	1	China	cyan	GNU C++11	31	400
29600640_64007048	2	China	cyan	GNU C++11	31	100
29600640_64010765	3	China	cyan	GNU C++11	31	4900
29600640_64027303	4	China	cyan	GNU C++11	951	215300
29612773_63997333	1	-	blue	GNU C++11	15	4
29612773_64003120	2	-	blue	GNU C++11	30	4
29612773_64012039	3	-	blue	GNU C++11	31	1676
29612773_64032276	4	-	blue	GNU C++11	420	62804
29615112_63996188	1	France	blue	PyPy 2	124	4
29615112_64008262	3	France	blue	PyPy 2	156	6752
29615112_64028098	5	France	blue	PyPy 2	124	16
29578914_63997211	1	Moldova	blue	GNU C++17	30	4
29578914_64002369	2	Moldova	blue	GNU C++17	31	0
29578914_64008139	3	Moldova	blue	GNU C++17	31	1060
29578914_64036307	4	Moldova	blue	GNU C++17	451	74216
29575223_64002768	1	-	blue	Java 8	108	0
29575223_64009865	2	-	blue	Java 8	124	0
29575223_64016362	3	-	blue	Java 8	124	0
29575223_64033114	4	-	blue	Java 8	1856	160480
29585780_64002060	1	China	blue	GNU C++11	31	8
29585780_64009677	2	China	blue	GNU C++11	31	4
29585780_64016111	3	China	blue	GNU C++11	31	892
29585780_64035287	4	China	blue	GNU C++11	280	49300
29596672_63996351	1	Romania	blue	GNU C++11	31	8
29596672_64003594	2	Romania	blue	GNU C++11	15	8
29596672_64007755	3	Romania	blue	GNU C++11	31	1048
29596672_64034427	4	Romania	blue	GNU C++11	312	49388
29616233_64012016	1	Indonesia	blue	GNU C++14	15	4
29616233_64010633	2	Indonesia	blue	GNU C++14	15	0
29616233_64017989	3	Indonesia	blue	GNU C++14	93	1904
29616233_64029941	4	Indonesia	blue	GNU C++14	810	147916
29605026_64001183	1	-	blue	GNU C++14	15	8
29605026_64002321	2	-	blue	GNU C++14	31	8
29605026_64007055	3	-	blue	GNU C++14	31	1060
29605026_64034030	4	-	blue	GNU C++14	187	74016
29596673_64002192	1	Brazil	blue	GNU C++17	15	4
29596673_64008010	2	Brazil	blue	GNU C++17	31	156
29596673_64015782	3	Brazil	blue	GNU C++17	46	1580
29596673_64034253	4	Brazil	blue	GNU C++17	545	49360
29609939_63996291	1	China	blue	GNU C++17	31	0
29609939_64011995	2	China	blue	GNU C++17	31	8
29609939_64019985	3	China	blue	GNU C++17	30	1056
29609939_64030722	4	China	blue	GNU C++17	78	216
29581838_63998072	1	Ukraine	blue	GNU C++17	31	4
29581838_64002228	2	Ukraine	blue	GNU C++17	46	8
29581838_64019189	3	Ukraine	blue	GNU C++17	46	3408
29581838_64033327	4	Ukraine	blue	GNU C++17	77	32100
29619409_63996715	1	-	green	GNU C++17	30	8
29619409_64016455	2	-	green	GNU C++17	15	0
29619409_64010514	3	-	green	GNU C++17	46	2028
29619409_64036096	4	-	green	GNU C++17	623	73992
29596536_63997769	1	-	blue	GNU C++14	31	8
29596536_64010952	2	-	blue	GNU C++14	31	148
29596536_64017768	3	-	blue	GNU C++14	31	1048
29596536_64033859	4	-	blue	GNU C++14	608	98632
29578357_63998455	1	-	violet	GNU C++14	15	4
29578357_64015814	2	-	violet	GNU C++14	31	8
29578357_64019327	3	-	violet	GNU C++14	31	1060
29578357_64031623	4	-	violet	GNU C++14	295	47116
29615768_63997074	1	Россия	blue	MS C++ 2017	31	124
29615768_64006878	2	Россия	blue	MS C++ 2017	31	128
29615768_64012194	3	Россия	blue	MS C++ 2017	31	704
29615768_64036042	4	Россия	blue	MS C++ 2017	389	63156
29610730_63999314	1	-	blue	GNU C++11	30	4
29610730_64009052	2	-	blue	GNU C++11	30	8
29610730_64013554	3	-	blue	GNU C++11	31	892
29610730_64034179	4	-	blue	GNU C++11	327	37832
29618236_64001432	1	Germany	cyan	GNU C++11	31	8
29618236_64010625	2	Germany	cyan	GNU C++11	15	4
29618236_64020182	3	Germany	cyan	GNU C++11	46	3648
29618236_64032111	4	Germany	cyan	GNU C++11	997	81228
29610961_63997474	1	France	green	GNU C++11	30	8
29610961_64005559	2	France	green	GNU C++11	46	4
29610961_64021654	3	France	green	GNU C++11	61	1032
29610961_64031384	4	France	green	GNU C++11	312	197204
29618430_63997939	1	Россия	cyan	Go	30	0
29618430_64003073	2	Россия	cyan	Go	31	0
29618430_64016935	3	Россия	cyan	Go	31	4344
29618430_64034445	4	Россия	cyan	Go	1528	213464
29618498_63997745	1	-	blue	GNU C++11	15	4
29618498_64006185	2	-	blue	GNU C++11	15	4
29618498_64030065	3	-	blue	GNU C++11	46	2244
29618498_64027940	4	-	blue	GNU C++11	1965	124128
29619277_63997461	1	-	blue	GNU C++17	31	4
29619277_64010197	2	-	blue	GNU C++17	15	8
29619277_64018912	3	-	blue	GNU C++17	31	500
29619277_64033876	4	-	blue	GNU C++17	265	63188
29616757_63999064	1	South Korea	blue	GNU C++17	31	4
29616757_64006511	2	South Korea	blue	GNU C++17	46	148
29616757_64015575	3	South Korea	blue	GNU C++17	46	1064
29616757_64036285	4	South Korea	blue	GNU C++17	1903	56804
29617313_63998475	1	Аомынь	black	GNU C++11	30	4
29617313_64003430	2	Аомынь	black	GNU C++11	31	4
29617313_64007021	3	Аомынь	black	GNU C++11	31	888
29617313_64035498	4	Аомынь	black	GNU C++11	1076	95012
29610416_63997532	1	-	blue	GNU C++11	15	8
29610416_64008732	2	-	blue	GNU C++11	31	24
29610416_64013864	3	-	blue	GNU C++11	46	888
29610416_64027605	4	-	blue	GNU C++11	155	53604
29590683_64000775	1	Peru	blue	GNU C++14	31	400
29590683_64017948	2	Peru	blue	GNU C++14	31	0
29590683_64021938	3	Peru	blue	GNU C++14	46	656
29590683_64029281	4	Peru	blue	GNU C++14	62	116
29613416_63996437	1	-	blue	GNU C++11	30	4
29613416_64032423	2	-	blue	GNU C++11	31	36
29613416_64014921	3	-	blue	GNU C++11	31	8816
29613416_64024278	4	-	blue	GNU C++11	451	125764
29585859_63998305	1	China	blue	GNU C++11	30	0
29585859_64010393	2	China	blue	GNU C++11	15	100
29585859_64016726	3	China	blue	GNU C++11	31	1672
29585859_64031293	4	China	blue	GNU C++11	46	5620
29600414_64012103	1	-	blue	GNU C++17	30	4
29600414_64012265	2	-	blue	GNU C++17	31	8
29600414_64017615	3	-	blue	GNU C++17	31	8816
29600414_64028835	4	-	blue	GNU C++17	62	88
29594762_64002470	1	-	cyan	GNU C++14	31	8
29594762_64009685	2	-	cyan	GNU C++14	15	8
29594762_64017442	3	-	cyan	GNU C++14	46	4944
29594762_64032088	4	-	cyan	GNU C++14	420	107984
29581205_63998990	1	Индия	blue	GNU C++14	30	8
29581205_64012794	2	Индия	blue	GNU C++14	30	792
29581205_64009564	3	Индия	blue	GNU C++14	78	1040
29581205_64033481	4	Индия	blue	GNU C++14	62	1176
29585532_64001124	1	Iran	blue	GNU C++17	15	2356
29585532_64009473	2	Iran	blue	GNU C++17	15	2352
29585532_64019375	3	Iran	blue	GNU C++17	62	1060
29585532_64031139	4	Iran	blue	GNU C++17	436	74020
29616552_64008669	1	-	blue	GNU C++17	31	4
29616552_64017984	2	-	blue	GNU C++17	31	12
29616552_64008142	3	-	blue	GNU C++17	46	1676
29616552_64036116	4	-	blue	GNU C++17	78	31792
29617577_64010178	1	Россия	blue	GNU C++17	15	8
29617577_64012789	2	Россия	blue	GNU C++17	15	4
29617577_64008338	3	Россия	blue	GNU C++17	31	1052
29617577_64033288	4	Россия	blue	GNU C++17	77	408
29580630_64001242	1	Vietnam	cyan	GNU C++14	15	4
29580630_64022887	2	Vietnam	cyan	GNU C++14	30	4
29580630_64009505	3	Vietnam	cyan	GNU C++14	46	1044
29580630_64031856	4	Vietnam	cyan	GNU C++14	342	195836
29618667_63997065	1	Индия	cyan	GNU C++17	15	4
29618667_64020556	2	Индия	cyan	GNU C++17	15	0
29618667_64011667	3	Индия	cyan	GNU C++17	46	1064
29618667_64034460	4	Индия	cyan	GNU C++17	124	31884
29579054_64000338	1	China	blue	GNU C++11	31	8
29579054_64005399	2	China	blue	GNU C++11	31	8
29579054_64012888	3	China	blue	GNU C++11	46	888
29579054_64035786	4	China	blue	GNU C++11	312	94064
29614465_63997587	1	China	cyan	GNU C++14	15	3920
29614465_64002463	2	China	cyan	GNU C++14	31	8
29614465_64016919	3	China	cyan	GNU C++14	31	1040
29614465_64035347	4	China	cyan	GNU C++14	904	98580
29620011_64000267	1	China	cyan	GNU C++17	30	4
29620011_64008758	2	China	cyan	GNU C++17	15	8
29620011_64015297	3	China	cyan	GNU C++17	46	1676
29620011_64032128	4	China	cyan	GNU C++17	763	105576
29594828_63998357	1	Индия	blue	GNU C++14	30	4
29594828_64004452	2	Индия	blue	GNU C++14	30	4
29594828_64023996	3	Индия	blue	GNU C++14	46	6504
29594828_64030727	4	Индия	blue	GNU C++14	389	73996
29619733_63999219	1	-	blue	GNU C++14	15	15668
29619733_64006856	2	-	blue	GNU C++14	31	15672
29619733_64036062	3	-	blue	GNU C++14	31	3188
29619733_64025339	4	-	blue	GNU C++14	1122	137708
29602569_64002968	1	-	blue	GNU C++17	15	4
29602569_64010456	2	-	blue	GNU C++17	31	144
29602569_64019180	3	-	blue	GNU C++17	31	1844
29602569_64034798	4	-	blue	GNU C++17	62	31596
29615574_63998268	1	-	blue	GNU C++14	31	4
29615574_64002546	2	-	blue	GNU C++14	46	144
29615574_64017291	3	-	blue	GNU C++14	46	8088
29615574_64035293	4	-	blue	GNU C++14	1574	49552
29572787_63999069	1	Iran	blue	GNU C++11	15	2352
29572787_64030263	2	Iran	blue	GNU C++11	31	2356
29572787_64014208	3	Iran	blue	GNU C++11	31	1036
29572787_64027859	4	Iran	blue	GNU C++11	358	52004
29610064_64000088	1	-	blue	GNU C++14	15	8
29610064_64016778	2	-	blue	GNU C++14	31	9072
29610064_64021715	3	-	blue	GNU C++14	46	888
29610064_64032477	4	-	blue	GNU C++14	62	372
29618431_63996701	1	China	violet	GNU C++11	15	8
29618431_64017227	2	China	violet	GNU C++11	15	12
29618431_64008923	3	China	violet	GNU C++11	31	1044
29618431_64034049	4	China	violet	GNU C++11	826	147868
29617384_63998423	1	Japan	blue	GNU C++14	31	8
29617384_64010627	2	Japan	blue	GNU C++14	15	4
29617384_64017077	3	Japan	blue	GNU C++14	31	1060
29617384_64035662	4	Japan	blue	GNU C++14	1029	105332
29590494_63996763	1	Egypt	blue	Java 8	109	0
29590494_64003395	2	Egypt	blue	Java 8	109	0
29590494_64007963	3	Egypt	blue	Java 8	109	0
29590494_64036662	4	Egypt	blue	Java 8	280	0
29616115_63996556	1	-	blue	GNU C++17	31	8
29616115_64011584	2	-	blue	GNU C++17	30	4
29616115_64006651	3	-	blue	GNU C++17	46	1064
29616115_64033065	4	-	blue	GNU C++17	358	73988
29615799_63997879	1	Brazil	blue	GNU C++14	30	4
29615799_64015380	2	Brazil	blue	GNU C++14	31	4
29615799_64010657	3	Brazil	blue	GNU C++14	30	3784
29615799_64032074	4	Brazil	blue	GNU C++14	62	1820
29581345_63996128	1	Россия	blue	GNU C++14	31	4
29581345_64008610	2	Россия	blue	GNU C++14	30	152
29581345_64004944	3	Россия	blue	GNU C++14	30	668
29581345_64034501	4	Россия	blue	GNU C++14	93	208
29618839_63999830	1	-	cyan	GNU C++11	15	4
29618839_64012626	2	-	cyan	GNU C++11	31	4
29618839_64018825	3	-	cyan	GNU C++11	31	888
29618839_64028512	4	-	cyan	GNU C++11	764	49320
29590310_64006941	1	Россия	blue	GNU C++17	30	4
29590310_64013643	2	Россия	blue	GNU C++17	15	8
29590310_64018793	3	Россия	blue	GNU C++17	31	280
29590310_64030380	4	Россия	blue	GNU C++17	46	152
29566437_63999740	1	South Korea	violet	GNU C++14	31	400
29566437_64008066	2	South Korea	violet	GNU C++17	15	12
29566437_64016236	3	South Korea	violet	GNU C++17	31	1056
29566437_64031180	4	South Korea	violet	GNU C++17	326	49380
29618939_63998422	1	Cuba	blue	GNU C++17	15	8
29618939_64008759	2	Cuba	blue	GNU C++17	30	204
29618939_64020958	3	Cuba	blue	GNU C++17	30	548
29618939_64030666	4	Cuba	blue	GNU C++17	389	51252
29579355_64011088	1	China	cyan	GNU C++11	31	4
29579355_64015287	2	China	cyan	GNU C++11	30	1960
29579355_64019066	3	China	cyan	GNU C++11	31	8816
29579355_64027087	4	China	cyan	GNU C++11	280	62700
29569425_63996980	1	China	blue	GNU C++11	30	4
29569425_64008618	2	China	blue	GNU C++11	15	104
29569425_64020173	3	China	blue	GNU C++11	31	892
29569425_64031654	4	China	blue	GNU C++11	436	172240
29614569_63999009	1	Hungary	blue	GNU C++17	31	8
29614569_64008242	2	Hungary	blue	GNU C++17	15	148
29614569_64022034	3	Hungary	blue	GNU C++17	46	1040
29614569_64030327	4	Hungary	blue	GNU C++17	77	120
29619016_63998947	1	Индия	cyan	GNU C++14	31	4
29619016_64009314	2	Индия	cyan	GNU C++14	15	4
29619016_64018125	3	Индия	cyan	GNU C++14	46	1036
29619016_64034043	4	Индия	cyan	GNU C++14	62	128
29620048_64000540	1	-	blue	GNU C++14	15	4
29620048_64004491	2	-	blue	GNU C++14	15	8
29620048_64021227	3	-	blue	GNU C++14	109	3284
29620048_64029555	4	-	blue	GNU C++14	358	74124
29600604_63997691	1	Индия	blue	GNU C++14	31	4
29600604_64005584	2	Индия	blue	GNU C++14	31	4
29600604_64020852	3	Индия	blue	GNU C++14	46	1060
29600604_64036061	4	Индия	blue	GNU C++14	1652	118980
29610033_63997243	1	China	cyan	GNU C++14	30	8
29610033_64022067	2	China	cyan	GNU C++14	15	8
29610033_64019951	3	China	cyan	GNU C++14	31	500
29610033_64030127	4	China	cyan	GNU C++14	62	256
29612292_64011274	1	-	blue	GNU C++17	15	8
29612292_64019295	2	-	blue	GNU C++17	15	8
29612292_64023102	3	-	blue	GNU C++17	31	888
29612292_64029382	4	-	blue	GNU C++11	265	63164
29613336_63999172	1	-	blue	GNU C++17	31	0
29613336_64004160	2	-	blue	GNU C++17	15	4
29613336_64030099	3	-	blue	GNU C++17	46	5044
29613336_64026220	4	-	blue	GNU C++17	93	572
29569593_63997951	1	China	black	GNU C++17	15	4
29569593_64003864	2	China	black	GNU C++17	15	16
29569593_64026977	3	China	black	GNU C++17	46	1676
29569593_64032603	4	China	black	GNU C++17	483	74032
29592647_63997993	1	-	cyan	GNU C++17	15	8
29592647_64020130	2	-	cyan	GNU C++17	31	4
29592647_64011721	3	-	cyan	GNU C++17	46	1044
29592647_64034629	4	-	cyan	GNU C++17	1232	428
29568910_63998575	1	Индия	blue	GNU C++17	30	4
29568910_64031593	2	Индия	blue	GNU C++17	31	148
29568910_64017920	3	Индия	blue	GNU C++17	31	1044
29568910_64029334	4	Индия	blue	GNU C++17	592	74364
29618443_63997503	1	-	cyan	GNU C++17	30	0
29618443_64000964	2	-	cyan	GNU C11	15	4
29618443_64030631	3	-	cyan	GNU C11	31	1672
29618443_64027745	4	-	cyan	GNU C11	608	62716
29609328_63998042	1	-	blue	GNU C++17	15	4
29609328_64002815	2	-	blue	GNU C++17	30	4
29609328_64011284	3	-	blue	GNU C++17	46	652
29609328_64034332	4	-	blue	GNU C++17	608	94068
29619843_64002684	1	-	cyan	GNU C++11	15	0
29619843_64014772	2	-	cyan	GNU C++11	31	4
29619843_64021737	3	-	cyan	GNU C++11	31	4720
29619843_64028716	4	-	cyan	GNU C++11	529	189768
29582098_63996614	1	China	blue	GNU C++11	15	8
29582098_64006063	2	China	blue	GNU C++11	30	0
29582098_64012296	3	China	blue	GNU C++11	31	1824
29582098_64033396	4	China	blue	GNU C++11	78	49512
29610206_64000089	1	China	cyan	GNU C++17	31	4
29610206_64011423	2	China	cyan	GNU C++17	30	16
29610206_64022314	3	China	cyan	GNU C++17	31	892
29610206_64033377	4	China	cyan	GNU C++17	109	34688
29600865_63998114	1	-	cyan	GNU C++11	30	4
29600865_64004444	2	-	cyan	GNU C++11	31	4
29600865_64022852	3	-	cyan	GNU C++11	46	888
29600865_64031680	4	-	cyan	GNU C++11	77	116
29564846_63996353	1	Brazil	blue	GNU C++11	31	0
29564846_64000839	2	Brazil	blue	GNU C++11	31	4
29564846_64014328	3	Brazil	blue	GNU C++11	31	1824
29564846_64036146	4	Brazil	blue	GNU C++11	1138	171660
29596417_63997195	1	Greece	cyan	GNU C++17	30	8
29596417_64003613	2	Greece	cyan	GNU C++17	15	4
29596417_64021792	3	Greece	cyan	Python 3	171	268
29596417_64031101	4	Greece	cyan	GNU C++14	373	73980
29615931_63999506	1	-	cyan	GNU C++17	31	4
29615931_64009995	2	-	cyan	GNU C++17	31	8
29615931_64019869	3	-	cyan	GNU C++17	46	1032
29615931_64035727	4	-	cyan	GNU C++17	311	33352
29586706_63996334	1	China	blue	GNU C++14	31	8
29586706_64005318	2	China	blue	GNU C++14	30	8808
29586706_64014239	3	China	blue	GNU C++14	46	8088
29586706_64032973	4	China	blue	GNU C++14	451	117488
29568371_64000936	1	Ukraine	blue	GNU C++14	15	4
29568371_64014913	2	Ukraine	blue	GNU C++14	31	148
29568371_64013852	3	Ukraine	blue	GNU C++14	46	656
29568371_64033258	4	Ukraine	blue	GNU C++14	467	51668
29568875_63998851	1	-	blue	GNU C++17	31	12
29568875_64006394	2	-	blue	GNU C++17	30	156
29568875_64018137	3	-	blue	GNU C++17	46	892
29568875_64031916	4	-	blue	GNU C++17	296	49300
29569036_63996549	1	Kazakhstan	blue	GNU C++14	31	4
29569036_64009684	3	Kazakhstan	blue	GNU C++14	31	3408
29569036_64034577	6	Kazakhstan	blue	GNU C++14	30	8
29566853_63997488	1	-	blue	MS C++ 2017	30	4
29566853_64011532	2	-	blue	MS C++ 2017	31	48
29566853_64020022	3	-	blue	MS C++ 2017	31	1932
29566853_64033979	4	-	blue	MS C++ 2017	171	62468
29581113_63998033	1	-	blue	GNU C++17	31	8
29581113_64012567	2	-	blue	GNU C++17	31	4
29581113_64020702	3	-	blue	GNU C++17	46	3568
29581113_64028042	4	-	blue	GNU C++17	452	119968
29580467_63999569	1	-	black	GNU C++17	15	4
29580467_64012825	2	-	black	GNU C++17	30	144
29580467_64017051	3	-	black	GNU C++17	31	664
29580467_64033085	4	-	black	GNU C++17	670	98628
29611535_63996349	1	Ukraine	blue	GNU C++14	31	12
29611535_64000188	2	Ukraine	blue	GNU C++14	15	8
29611535_64008743	3	Ukraine	blue	GNU C++14	31	1060
29611535_64035335	4	Ukraine	blue	GNU C++14	592	73984
29617260_63997724	1	-	cyan	Mono C#	62	3528
29617260_64005506	2	-	cyan	Mono C#	78	3640
29617260_64036513	3	-	cyan	Mono C#	78	5420
29617260_64024770	4	-	cyan	Mono C#	982	56424
29589368_64000689	1	Vietnam	blue	GNU C++17	15	52
29589368_64031341	2	Vietnam	blue	GNU C++17	31	8
29589368_64017847	3	Vietnam	blue	GNU C++17	31	2468
29589368_64029901	4	Vietnam	blue	GNU C++17	810	24784
29588241_63997550	1	Россия	blue	GNU C++14	31	152
29588241_64015662	2	Россия	blue	GNU C++14	31	144
29588241_64012821	3	Россия	blue	GNU C++14	31	1048
29588241_64034845	4	Россия	blue	GNU C++14	327	49380
29617590_64004502	1	-	cyan	GNU C++11	15	0
29617590_64011455	2	-	cyan	GNU C++11	30	40
29617590_64017764	3	-	cyan	GNU C++11	31	888
29617590_64035916	4	-	cyan	GNU C++11	108	37068
