ParticipantID	Rank	Country	ProblemA_id	ProblemA_memory	ProblemA_time	ProblemA_language	ProblemB_id	ProblemB_memory	ProblemB_time	ProblemB_language	ProblemC_id	ProblemC_memory	ProblemC_time	ProblemC_language
29590787	290	Индия	63996563	4	31	GNU C++17	64002362	8	15	GNU C++17	64006058	1840	31	GNU C++17	64021482	105496	576	GNU C++17	-	-	-	-	-	-	-	-
29613108	291	Болгария	64001817	48	30	GNU C++11	64004741	0	30	GNU C++11	64007819	4160	31	GNU C++11	NO	-	-	-	-	-	-	-	64032258	8	15	GNU C++11
29576579	292	-	63997322	12	124	PyPy 2	64002367	1320	186	PyPy 2	64011023	1280	155	PyPy 2	-	-	-	-	64031291	8	140	PyPy 2	-	-	-	-
29614489	292	-	63997369	8	15	GNU C++11	64006799	4	31	GNU C++11	64002611	500	31	GNU C++11	64013985	31552	93	GNU C++11	-	-	-	-	-	-	-	-
29601751	292	-	63996824	4	31	GNU C++17	64002390	104	31	GNU C++17	64005726	888	31	GNU C++17	64016925	49368	311	GNU C++17	-	-	-	-	-	-	-	-
29616732	295	-	63996522	8	31	GNU C++17	64003307	4	15	GNU C++17	64007821	500	46	GNU C++17	64018003	63056	249	GNU C++17	-	-	-	-	-	-	-	-
29597762	295	Taiwan	63996476	4	31	GNU C++11	64003062	4	15	GNU C++11	64008682	584	31	GNU C++11	-	-	-	-	64031939	4	31	GNU C++11	-	-	-	-
29618620	297	Japan	63996104	4	15	GNU C++17	64001891	144	31	GNU C++17	64004789	664	31	GNU C++17	64015437	73992	171	GNU C++17	-	-	-	-	-	-	-	-
29571070	297	Индия	63996747	16	30	GNU C++14	64005239	152	30	GNU C++14	64000305	3824	30	GNU C++14	64023584	49412	1029	GNU C++14	-	-	-	-	-	-	-	-
29612141	297	-	63996170	4	30	GNU C++17	63999994	12	15	GNU C++17	64003824	500	31	GNU C++17	64021386	63036	280	GNU C++17	-	-	-	-	-	-	-	-
29605964	300	China	63996001	8	15	GNU C++11	64002307	4	31	GNU C++11	64001958	500	31	GNU C++11	64016788	63060	264	GNU C++11	-	-	-	-	-	-	-	-
29609438	300	-	63996014	104	30	GNU C++14	63998428	104	15	GNU C++14	64005285	1868	46	GNU C++14	64019002	53328	296	GNU C++14	-	-	-	-	-	-	-	-
29615595	302	United States	63997448	8	30	GNU C++14	64002139	4	15	GNU C++14	64006824	1060	31	GNU C++14	64018489	78680	1980	GNU C++14	-	-	-	-	-	-	-	-
29581196	302	Индия	63996379	8	31	GNU C++17	64002381	152	31	GNU C++17	64004949	1048	31	GNU C++17	64017596	73992	374	GNU C++17	-	-	-	-	-	-	-	-
29616393	302	-	63997804	8	15	GNU C++17	64002106	4	46	GNU C++17	64009305	1060	31	GNU C++17	64017169	49364	327	GNU C++17	-	-	-	-	-	-	-	-
29615576	305	Antarctica	63997003	4	31	GNU C++17	63999639	184	30	GNU C++17	64003540	1044	46	GNU C++17	64018938	1656	62	GNU C++17	-	-	-	-	-	-	-	-
29579855	305	Lebanon	63996871	4	15	GNU C++17	64030119	4	31	GNU C++17	64011004	4608	46	GNU C++17	-	-	-	-	-	-	-	-	64026893	4	31	GNU C++17
29617991	307	Россия	63996959	4	30	GNU C++17	64003895	4	30	GNU C++17	64009256	1056	31	GNU C++17	64019626	74060	343	GNU C++17	-	-	-	-	-	-	-	-
29618336	308	-	63996081	4	31	GNU C++14	64004804	8	31	GNU C++14	64003498	1848	31	GNU C++14	NO	-	-	-	-	-	-	-	64036264	1580	31	GNU C++14
29566750	309	China	63996301	4	15	GNU C++17	64000295	8	15	GNU C++17	64005610	500	31	GNU C++17	64018359	63400	249	GNU C++17	-	-	-	-	-	-	-	-
29597422	310	China	63998448	4	31	GNU C++11	64002244	4	31	GNU C++11	64007808	892	31	GNU C++11	64020741	117552	545	GNU C++11	-	-	-	-	-	-	-	-
29618502	311	China	63996670	4	31	GNU C++11	63999842	12	46	GNU C++17	64006170	5880	46	GNU C++17	64020751	31736	93	GNU C++17	NO	-	-	-	-	-	-	-
29602800	311	China	64015216	0	15	GNU C++11	63999363	0	15	GNU C++11	64012227	320	31	GNU C++11	64010066	63356	514	GNU C++11	-	-	-	-	-	-	-	-
29607648	313	China	63996573	8	31	GNU C++11	64003846	4	15	GNU C++11	64006726	888	31	GNU C++11	64013925	31596	93	GNU C++11	-	-	-	-	-	-	-	-
29614019	314	-	63997665	4	30	GNU C++14	64003069	8	30	GNU C++14	64008347	1672	31	GNU C++14	64018431	63292	451	GNU C++14	-	-	-	-	-	-	-	-
29580307	315	Lebanon	63997247	4	15	GNU C++17	64001257	0	15	GNU C++17	64007458	7304	31	GNU C++17	64019723	117060	904	GNU C++17	-	-	-	-	-	-	-	-
29583214	316	Россия	63999876	8	31	GNU C++17	64004988	156	15	GNU C++17	64008574	1060	31	GNU C++17	64019357	179200	826	GNU C++17	NO	-	-	-	-	-	-	-
29598605	316	China	63997856	4	30	GNU C++11	64003623	4	15	GNU C++11	64008478	888	31	GNU C++11	64018133	62908	264	GNU C++11	-	-	-	-	-	-	-	-
29584494	318	Iran	63995958	1576	30	GNU C++17	64001779	152	30	GNU C++17	64005750	1836	31	GNU C++17	64013516	81736	530	GNU C++17	-	-	-	-	-	-	-	-
29612445	319	Россия	63996367	4	30	GNU C++17	64001822	148	31	GNU C++17	64008286	4600	46	GNU C++17	64019574	31708	109	GNU C++17	-	-	-	-	-	-	-	-
29570511	320	Belarus	63996867	4	30	GNU C++17	64000191	152	15	GNU C++17	64007010	1180	31	GNU C++17	64018400	49376	327	GNU C++17	-	-	-	-	-	-	-	-
29578416	321	-	63997041	4	31	GNU C++17	64001806	4	30	GNU C++17	64007448	1844	31	GNU C++17	64022366	78604	1996	GNU C++17	-	-	-	-	-	-	-	-
29598063	322	Indonesia	63997806	4	15	GNU C++17	64003685	200	31	GNU C++17	64008479	888	31	GNU C++17	64018563	49692	327	GNU C++17	-	-	-	-	-	-	-	-
29601456	322	-	63997029	8	31	GNU C++14	64012790	8	31	GNU C++14	64001490	3612	31	GNU C++14	-	-	-	-	-	-	-	-	64035762	12	31	GNU C++14
29578251	324	China	63996693	988	15	GNU C++17	64000502	12	15	GNU C++17	64006453	1280	31	GNU C++17	64016057	146040	1777	GNU C++17	-	-	-	-	-	-	-	-
29612341	325	-	63996148	400	31	GNU C++17	64002513	196	15	GNU C++17	64007322	2552	31	GNU C++17	64014972	77440	389	GNU C++17	-	-	-	-	-	-	-	-
29566132	325	Brazil	63996178	4	15	GNU C++14	64002425	4	30	GNU C++14	64005112	4008	30	GNU C++14	64016388	32996	296	GNU C++14	-	-	-	-	-	-	-	-
29574756	327	China	64000353	8	15	GNU C++14	64001320	1964	15	GNU C++17	64008195	17624	31	GNU C++14	64016048	258376	436	GNU C++14	-	-	-	-	-	-	-	-
29606316	327	-	63996034	392	15	MS C++ 2017	64000010	384	30	MS C++ 2017	64002275	1124	46	MS C++ 2017	64016549	62600	405	MS C++ 2017	-	-	-	-	-	-	-	-
29614281	329	Japan	63996314	132968	62	Mono C#	63999086	132968	61	Mono C#	64002695	138780	93	Mono C#	64021601	168040	217	Mono C#	-	-	-	-	-	-	-	-
29616157	330	China	63996038	4	31	GNU C++11	64001568	4	31	GNU C++11	64006464	1820	46	GNU C++11	64021513	79172	374	GNU C++11	-	-	-	-	-	-	-	-
29564683	331	-	63998143	4	30	GNU C++17	64004822	0	108	Java 8	64011050	3316	46	GNU C++17	64020165	98584	655	GNU C++17	-	-	-	-	-	-	-	-
29603266	332	Индия	63997977	46976	46	GNU C++17	64003632	47108	46	GNU C++17	64009573	55136	62	GNU C++17	64018505	47368	327	GNU C++17	-	-	-	-	-	-	-	-
29575011	333	Ukraine	63996831	8	30	GNU C++17	64001021	8	15	GNU C++17	64008144	4192	31	GNU C++17	64022768	74004	1091	GNU C++17	-	-	-	-	-	-	-	-
29610096	334	-	63998200	396	15	GNU C++11	64003310	496	30	GNU C++11	64010151	1432	46	GNU C++14	64020896	52036	296	GNU C++17	-	-	-	-	-	-	-	-
29618746	335	-	63998022	8	31	GNU C++17	64007678	12	46	GNU C++17	64007100	900	31	GNU C++17	64016514	203576	421	GNU C++17	-	-	-	-	-	-	-	-
29593858	335	Egypt	63996447	4	30	GNU C++14	64023758	8	30	GNU C++14	64010586	2204	46	GNU C++14	-	-	-	-	-	-	-	-	64029933	12	15	GNU C++14
29611354	337	China	63997973	8	31	GNU C++11	64003479	4	31	GNU C++11	64009534	1036	46	GNU C++11	64021411	78384	311	GNU C++11	-	-	-	-	-	-	-	-
29571230	338	China	63995929	8	15	GNU C++11	63999688	4	31	GNU C++11	64004172	1044	46	GNU C++11	64023964	31672	78	GNU C++11	-	-	-	-	-	-	-	-
29591572	339	Turkey	63998929	4	31	GNU C++14	64003468	148	15	GNU C++14	64009073	1056	46	GNU C++14	64019139	73964	374	GNU C++14	-	-	-	-	-	-	-	-
29619844	340	-	64000748	4	15	GNU C++14	64003841	4	15	GNU C++14	64007572	1044	46	GNU C++14	64021551	49368	296	GNU C++14	-	-	-	-	-	-	-	-
29563713	341	Бангладеш	63997502	4	31	GNU C++17	64003317	8	15	GNU C++17	64008804	892	31	GNU C++17	64019883	75148	187	GNU C++17	-	-	-	-	NO	-	-	-
29608356	342	China	63996096	8	15	GNU C++14	63999645	988	15	GNU C++14	64007648	1772	31	GNU C++14	64024287	138184	280	GNU C++14	-	-	-	-	-	-	-	-
29612291	342	-	63998374	4	30	GNU C++11	64002452	4	15	GNU C++11	64006519	1828	31	GNU C++11	64023359	86420	171	GNU C++11	-	-	-	-	-	-	-	-
29607607	344	Poland	63997720	4	31	GNU C++17	64003547	4	31	GNU C++17	64008940	1060	46	GNU C++17	64020088	147908	327	GNU C++17	-	-	-	-	-	-	-	-
29620282	345	-	64003290	4	30	GNU C++11	64007340	4	15	GNU C++11	64012718	888	31	GNU C++11	64017362	159660	436	GNU C++11	-	-	-	-	-	-	-	-
29617467	346	China	63997047	4	15	GNU C++14	64003500	144	30	GNU C++14	64011644	1044	46	GNU C++14	64021076	63480	296	GNU C++14	-	-	-	-	-	-	-	-
29580213	347	Cuba	63996905	4	30	GNU C++17	64001006	188	15	GNU C++17	64006228	1060	31	GNU C++17	64020291	74032	1045	GNU C++17	-	-	-	-	-	-	-	-
29619074	348	-	64001131	4	31	MS C++ 2017	64007904	0	30	MS C++ 2017	64011222	2124	46	MS C++ 2017	64019140	62476	186	MS C++ 2017	-	-	-	-	-	-	-	-
29615217	348	-	63996235	4	30	GNU C++14	64003230	4	15	GNU C++14	64006761	1048	31	GNU C++14	64021809	105476	1201	GNU C++14	-	-	-	-	-	-	-	-
29605469	350	Бангладеш	63997964	12	31	GNU C++14	64007719	12	31	GNU C++14	64011597	5844	46	GNU C++14	-	-	-	-	-	-	-	-	64034525	96	30	GNU C++14
29615678	351	Japan	63996865	4	31	GNU C++17	64000479	8	15	GNU C++17	64006323	7276	46	GNU C++17	-	-	-	-	64035588	8	31	GNU C++17	-	-	-	-
29602875	352	China	63997920	4	15	GNU C++11	64002543	4	15	GNU C++11	64010196	1672	46	GNU C++11	64020379	31596	93	GNU C++11	-	-	-	-	-	-	-	-
29618889	353	China	63996126	8	30	GNU C++11	64000523	4	31	GNU C++11	64007515	640	46	GNU C++11	64018323	94088	421	GNU C++11	-	-	-	-	-	-	-	-
29618748	354	-	63996933	0	124	Java 8	64003791	0	109	Java 8	64011991	0	217	Java 8	64021644	93980	623	Java 8	-	-	-	-	-	-	-	-
29584875	354	Egypt	63996735	0	124	Java 8	64015111	0	109	Java 8	64012981	3904	124	Java 8	-	-	-	-	-	-	-	-	64032085	0	124	Java 8
29613614	356	China	63997807	8	15	GNU C++11	64001457	4	15	GNU C++11	64010063	2456	31	GNU C++11	64023215	153660	280	GNU C++11	-	-	-	-	-	-	-	-
29581650	357	-	63998401	12	31	GNU C++17	64001732	144	30	GNU C++17	64011373	2684	31	GNU C++17	64019991	49968	312	GNU C++17	-	-	-	-	-	-	-	-
29618470	357	-	63998385	4	31	Go	64006887	8	46	Go	64010705	8	46	Go	64018755	8	109	Go	-	-	-	-	-	-	-	-
29619973	357	Switzerland	64006867	0	140	Java 8	64006936	0	140	Java 8	64012894	0	171	Java 8	-	-	-	-	64028998	0	140	Java 8	-	-	-	-
29605271	360	Dominican Republic	64004503	4	30	GNU C++17	63999743	4	31	GNU C++17	64009054	3764	46	GNU C++17	64022427	49308	311	GNU C++17	-	-	-	-	-	-	-	-
29592771	360	-	63997245	8	30	GNU C++11	64002942	8	31	GNU C++11	64007168	1036	46	GNU C++11	64022305	215372	561	GNU C++11	-	-	-	-	-	-	-	-
29585795	360	Japan	63996666	8	30	GNU C++14	64000349	148	31	GNU C++14	64005244	1844	30	GNU C++14	64021788	196	62	GNU C++14	-	-	-	-	-	-	-	-
29614235	363	Россия	63996953	8	30	GNU C++17	64004864	8	15	GNU C++17	64009202	672	46	GNU C++17	64016247	49380	295	GNU C++17	-	-	-	-	-	-	-	-
29572237	364	China	63996880	4	30	GNU C++17	64006846	12	15	GNU C++17	64002018	500	31	GNU C++17	64026126	63060	405	GNU C++17	-	-	-	-	-	-	-	-
29612746	364	China	63997638	4	15	GNU C++11	64000739	4	15	GNU C++11	64006816	892	31	GNU C++11	64021026	31768	92	GNU C++11	NO	-	-	-	-	-	-	-
29579574	366	Россия	63999734	8	31	GNU C++14	64004158	144	31	GNU C++14	64006748	8092	46	GNU C++14	64019203	74060	405	GNU C++14	-	-	-	-	-	-	-	-
29566635	367	China	63996059	4	15	GNU C++11	64001176	8	15	GNU C++11	64006920	1240	31	GNU C++11	64023712	73964	967	GNU C++11	-	-	-	-	-	-	-	-
29607503	367	China	63997343	100	31	GNU C++11	64008073	200	15	GNU C++11	64009486	504	31	GNU C++11	64019961	95044	436	GNU C++11	-	-	-	-	-	-	-	-
29574773	367	Индия	63996090	8	31	GNU C++17	64017695	16276	15	GNU C++17	64007958	1060	31	GNU C++17	64012414	74004	374	GNU C++17	-	-	-	-	-	-	-	-
29598421	370	-	63996394	8	15	GNU C++14	64003575	4	46	GNU C++14	64008938	1044	46	GNU C++14	64017405	49332	312	GNU C++14	-	-	-	-	-	-	-	-
29613880	370	Japan	63997699	4	31	GNU C++11	64003402	4	15	GNU C++11	64010547	896	31	GNU C++11	64020974	128040	404	GNU C++11	-	-	-	-	-	-	-	-
29609793	370	Egypt	63996703	4	30	GNU C++14	64002065	8	30	GNU C++14	64006009	648	46	GNU C++14	64026029	130004	654	GNU C++14	-	-	-	-	-	-	-	-
29596834	373	-	63997392	4	31	GNU C++11	64003232	8	15	GNU C++11	64012271	8816	31	GNU C++11	-	-	-	-	64033505	12	31	GNU C++11	-	-	-	-
29584053	374	Бангладеш	63997173	4	15	GNU C++17	64001118	140	30	GNU C++17	64012120	3844	46	GNU C++17	64021002	50856	296	GNU C++17	-	-	-	-	-	-	-	-
29616470	374	-	63996261	0	30	GNU C++11	64003293	20	30	GNU C++11	64008409	416	31	GNU C++11	64020248	161120	452	GNU C++11	-	-	-	-	NO	-	-	-
29612365	376	-	64001733	0	31	GNU C++11	64005989	0	31	GNU C++11	64011017	712	31	GNU C++11	64021047	62840	810	GNU C++11	-	-	-	-	-	-	-	-
29567338	377	China	63996594	0	31	GNU C++17	64002851	12	15	GNU C++17	64024335	1676	46	GNU C++17	64011394	63084	280	GNU C++17	-	-	-	-	-	-	-	-
29580134	378	China	63997639	8	31	GNU C++11	64002068	4	31	GNU C++11	64012090	952	31	GNU C++11	64023041	73920	514	GNU C++11	-	-	-	-	-	-	-	-
29587539	379	-	63996892	0	109	Java 8	64003935	0	124	Java 8	64010311	5416	140	Java 8	64021297	85984	1699	Java 8	-	-	-	-	-	-	-	-
29618752	380	Индия	63997215	4	31	GNU C++14	64000648	0	31	GNU C++14	64005672	1060	46	GNU C++14	64024808	77996	1996	GNU C++14	-	-	-	-	-	-	-	-
29579549	381	Россия	63996682	4	30	GNU C++14	64002983	4	15	GNU C++14	64010902	31592	31	GNU C++14	64019504	32932	62	GNU C++14	-	-	-	-	-	-	-	-
29602675	382	China	64017585	4	31	GNU C++11	64023145	4	31	GNU C++11	64001542	988	31	GNU C++11	64011392	70584	62	GNU C++11	-	-	-	-	-	-	-	-
29606602	382	Iran	63996890	3920	46	GNU C++14	64002806	4064	30	GNU C++14	64008357	4192	46	GNU C++14	64020723	98624	1107	GNU C++14	-	-	-	-	-	-	-	-
29617445	384	Japan	63998026	0	31	GNU C++14	64002530	4	15	GNU C++14	64012247	276	31	GNU C++14	64020582	49332	327	GNU C++14	-	-	-	-	-	-	-	-
29608362	385	China	63997512	8	30	GNU C++17	64007485	148	15	GNU C++17	64011823	8812	31	GNU C++11	64019751	167332	655	GNU C++11	-	-	-	-	-	-	-	-
29606058	385	Ukraine	63996326	4	31	GNU C++17	64005053	8	46	GNU C++17	64008510	1064	31	GNU C++17	64020387	31724	108	GNU C++17	-	-	-	-	-	-	-	-
29582528	387	Egypt	64000743	8	15	GNU C++17	64006405	12	15	GNU C++17	63999415	1040	46	GNU C++17	64024927	73996	389	GNU C++17	-	-	-	-	-	-	-	-
29612608	387	Россия	63997104	8	30	GNU C++14	64003049	8	30	GNU C++14	64007847	1060	46	GNU C++14	64023301	74036	623	GNU C++14	-	-	-	-	-	-	-	-
29619039	389	-	63998880	4	46	GNU C++17	64004663	9796	30	GNU C++17	64010041	8816	31	GNU C++17	64019166	187972	343	GNU C++17	-	-	-	-	-	-	-	-
29612876	390	Россия	63996854	8	30	GNU C++17	64002861	4	30	GNU C++17	64007220	1060	31	GNU C++17	64023914	31696	280	GNU C++17	-	-	-	-	-	-	-	-
29596056	391	Australia	63996627	8	15	GNU C++17	64000497	4	31	GNU C++17	64006043	1048	46	GNU C++17	64027398	78004	218	GNU C++17	-	-	-	-	-	-	-	-
29598306	392	China	64003530	4	31	GNU C++11	64007569	4	15	GNU C++11	64011889	640	46	GNU C++11	64020785	49300	311	GNU C++11	-	-	-	-	-	-	-	-
29619220	392	Россия	63996943	4	15	GNU C++11	64002382	4	31	GNU C++11	64010153	456	46	GNU C++11	64024941	73984	373	GNU C++11	-	-	-	-	-	-	-	-
29581575	392	Россия	63996550	4	15	GNU C++17	64004123	152	15	GNU C++17	64008037	1060	31	GNU C++17	64021243	74012	342	GNU C++17	-	-	-	-	-	-	-	-
29604315	392	South Korea	63996456	4	15	GNU C++17	64000528	152	46	GNU C++17	64004102	672	46	GNU C++17	64021958	130516	561	GNU C++17	-	-	-	-	-	-	-	-
29615723	396	China	63997613	0	31	GNU C++11	64003619	0	15	GNU C++11	64016495	1492	31	GNU C++11	-	-	-	-	64031380	0	31	GNU C++11	-	-	-	-
29616962	397	-	63998092	0	15	GNU C++11	64005183	4	15	GNU C++11	64010332	496	31	GNU C++11	64021753	62796	280	GNU C++11	-	-	-	-	-	-	-	-
29571531	398	Vietnam	63997569	8	31	GNU C++14	63999880	0	15	GNU C++14	64004373	1060	31	GNU C++14	64022084	49368	342	GNU C++14	-	-	-	-	-	-	-	-
29579144	399	-	64000514	8	31	GNU C++11	63999501	0	30	GNU C++11	64003968	1032	61	GNU C++11	64023413	208	78	GNU C++14	-	-	-	-	-	-	-	-
29618099	400	-	63999840	4	31	GNU C++11	64010400	8	31	GNU C++17	64005297	2336	46	GNU C++14	64020013	49368	795	GNU C++17	-	-	-	-	-	-	-	-
29577242	400	Бангладеш	63996512	8	15	GNU C++11	63999417	4	15	GNU C++11	64013003	1828	31	GNU C++11	64022657	74596	389	GNU C++11	-	-	-	-	-	-	-	-
29608967	400	-	63996202	0	31	GNU C++17	64000322	0	15	GNU C++17	64002786	476	46	GNU C++17	64027506	156640	436	GNU C++17	-	-	-	-	-	-	-	-
29571080	400	Россия	64000771	8	15	GNU C++17	63999845	156	31	GNU C++17	64003094	2628	31	GNU C++17	64025887	122952	592	GNU C++17	-	-	-	-	-	-	-	-
29569546	404	-	63996835	8	31	GNU C++17	64005169	152	30	GNU C++17	64010599	4608	31	GNU C++17	64022182	75776	374	GNU C++17	-	-	-	-	-	-	-	-
29617621	404	Россия	63997072	12	31	GNU C++17	64002780	8	31	GNU C++17	64012867	1064	31	GNU C++17	64023804	24772	795	GNU C++17	-	-	-	-	-	-	-	-
29618063	406	China	63996859	2056	31	GNU C++17	64004542	2064	31	GNU C++17	64012191	2944	31	GNU C++17	64017089	144416	499	GNU C++17	-	-	-	-	-	-	-	-
29610859	407	South Korea	63997380	1968	30	GNU C++14	64000983	500	30	GNU C++14	64007636	4412	31	GNU C++14	64015524	49464	280	GNU C++14	-	-	-	-	-	-	-	-
29616043	408	Vietnam	63997389	0	15	GNU C++17	64009686	4	15	GNU C++17	64012527	1840	46	GNU C++17	64017559	102460	592	GNU C++17	-	-	-	-	-	-	-	-
29603478	408	China	63996967	7840	15	GNU C++17	64002675	988	31	GNU C++17	64008161	8088	62	GNU C++14	64022285	234856	311	GNU C++11	-	-	-	-	-	-	-	-
29564446	410	Moldova	63998224	400	30	GNU C++14	64001895	8	15	GNU C++14	64005450	1064	46	GNU C++14	64023461	188	109	GNU C++14	-	-	-	-	-	-	-	-
29616735	411	Japan	63996648	4	30	MS C++	64002931	4	30	MS C++	64011121	1672	46	MS C++	64025417	62112	358	MS C++	-	-	-	-	-	-	-	-
29599917	411	Бангладеш	63996486	8	31	GNU C++11	64001884	4	31	GNU C++11	64008665	1104	31	GNU C++11	64024754	49544	311	GNU C++11	-	-	-	-	-	-	-	-
29612950	411	China	63996836	4	31	GNU C++14	64000387	4	30	GNU C++14	64020937	1828	46	GNU C++14	64017807	49336	904	GNU C++14	-	-	-	-	-	-	-	-
29603696	414	-	63997684	4	30	GNU C++14	64004033	148	30	GNU C++14	64014995	1044	31	GNU C++14	64022809	117828	327	GNU C++14	-	-	-	-	-	-	-	-
29619778	415	China	64000247	52	31	GNU C++11	64005593	4	31	GNU C++11	64008512	9916	46	GNU C++11	64020703	74048	187	GNU C++11	-	-	-	-	-	-	-	-
29573251	416	Belarus	63996293	8	15	GNU C++17	64000956	152	31	GNU C++17	64003692	676	31	GNU C++17	64025699	216	62	GNU C++17	-	-	-	-	-	-	-	-
29618887	417	Индия	63999916	4	15	GNU C++11	64008831	20	15	GNU C++11	64011188	3764	31	GNU C++11	64020604	49296	327	GNU C++11	-	-	-	-	-	-	-	-
29619376	417	-	63996516	0	31	GNU C++11	64003767	0	15	GNU C++11	64008111	888	31	GNU C++11	64022538	63008	374	GNU C++11	-	-	-	-	-	-	-	-
29615045	419	Japan	63997225	8	15	GNU C++14	64011785	148	15	GNU C++17	64010734	1068	46	GNU C++17	64018700	73964	342	GNU C++17	-	-	-	-	-	-	-	-
29608703	420	-	63996770	0	15	GNU C++11	64014881	8	15	GNU C++11	NO	-	-	-	64027994	81008	311	GNU C++11	-	-	-	-	64034133	16	31	GNU C++11
29618150	421	Japan	63997137	4	31	GNU C++11	64001151	0	15	GNU C++11	64010617	252	46	GNU C++11	64022414	328	78	GNU C++11	-	-	-	-	-	-	-	-
29578871	422	-	63996063	4	30	GNU C++14	64001862	8	31	GNU C++17	64006913	8876	46	GNU C++17	64026618	130736	623	GNU C++17	-	-	-	-	-	-	-	-
29619010	423	-	63996016	4	46	GNU C++17	64000948	152	31	GNU C++17	64006454	1064	46	GNU C++17	64027125	49328	327	GNU C++17	-	-	-	-	-	-	-	-
29618270	424	-	63997026	4	15	GNU C++17	64001387	148	46	GNU C++17	64008764	1128	31	GNU C++17	-	-	-	-	64032725	4	31	GNU C++17	-	-	-	-
29585141	424	China	63996286	12	15	GNU C++17	64005660	4	15	GNU C++17	64009657	6620	46	GNU C++17	64017211	55040	93	GNU C++17	-	-	-	-	-	-	-	-
29581018	426	Vietnam	63997019	4	15	GNU C++11	64005945	44	31	GNU C++11	64007827	1032	31	GNU C++11	64020421	79124	514	GNU C++11	-	-	-	-	-	-	-	-
29606209	427	Japan	64000730	8	31	GNU C++14	64007207	140	15	GNU C++14	64014778	4244	46	GNU C++14	64021811	123212	467	GNU C++14	-	-	-	-	-	-	-	-
29613405	427	-	63996483	8	31	GNU C++17	64003308	144	31	GNU C++17	64008641	1060	31	GNU C++17	64025266	47156	343	GNU C++17	-	-	-	-	-	-	-	-
29616238	429	Brazil	63996412	4	15	GNU C++17	64005759	148	46	GNU C++17	64013484	3768	31	GNU C++17	64020202	74024	389	GNU C++17	-	-	-	-	-	-	-	-
29597492	429	Japan	63996567	4	15	GNU C++14	64005385	140	15	GNU C++14	64009422	3788	46	GNU C++14	64020019	89960	1340	GNU C++14	-	-	-	-	-	-	-	-
29574187	431	-	63997462	0	31	GNU C++14	64005483	0	31	GNU C++14	64011262	1640	46	GNU C++14	64023084	157384	249	GNU C++14	-	-	-	-	-	-	-	-
29618187	431	China	63996605	0	30	GNU C++17	64005368	0	15	GNU C++17	64010502	476	31	GNU C++17	64019217	31500	77	GNU C++17	-	-	-	-	-	-	-	-
29573240	433	Россия	63997020	4	15	GNU C++17	64006036	148	15	GNU C++17	64009477	260	46	GNU C++17	64024255	144	93	GNU C++17	-	-	-	-	-	-	-	-
29618486	434	-	64002138	8	15	GNU C++14	64011602	8	30	GNU C++14	64000728	652	46	GNU C++14	64025018	63416	436	GNU C++14	-	-	-	-	-	-	-	-
29618917	435	-	63998582	8	15	GNU C++11	64004956	0	31	GNU C++11	64011821	500	31	GNU C++11	64025098	49316	826	GNU C++11	-	-	-	-	-	-	-	-
29615407	436	Россия	64015129	16	15	GNU C++14	64024439	0	46	GNU C++14	64000297	1064	31	GNU C++14	64013528	51076	311	GNU C++14	-	-	-	-	-	-	-	-
29577140	437	Индия	63996914	4	30	GNU C++14	64004241	144	31	GNU C++14	64008868	1052	46	GNU C++14	64027391	73984	374	GNU C++14	-	-	-	-	-	-	-	-
29617566	438	Россия	63998746	8	31	GNU C++14	64003089	144	31	GNU C++14	64012913	1820	46	GNU C++14	64022782	128	77	GNU C++14	-	-	-	-	-	-	-	-
29618634	438	-	63996565	4	31	GNU C++11	64005802	300	31	GNU C++11	64010805	2652	31	GNU C++11	64021642	142012	436	GNU C++11	-	-	-	-	-	-	-	-
29564920	440	China	63998592	4	31	GNU C++11	64006272	4	31	GNU C++11	64009998	4164	46	GNU C++11	64021311	195736	280	GNU C++11	-	-	-	-	-	-	-	-
29580215	441	Iran	64001858	4	31	GNU C++14	63999222	4	15	GNU C++14	64010730	1048	31	GNU C++14	64026596	49428	841	GNU C++14	-	-	-	-	-	-	-	-
29620318	441	-	64003747	8	15	GNU C++14	64003650	144	30	GNU C++14	64010955	1044	46	GNU C++14	64024902	141704	1091	GNU C++14	-	-	-	-	-	-	-	-
29569172	443	Kazakhstan	64008647	3924	31	GNU C++17	64019403	9084	62	GNU C++17	64003572	1452	30	GNU C++17	-	-	-	-	-	-	-	-	64033044	12	15	GNU C++17
29618313	443	-	63998102	9708	374	PyPy 3	64004390	260	108	Python 3	64013293	7980	186	PyPy 3	64023056	9384	607	PyPy 3	-	-	-	-	-	-	-	-
29564507	445	Canada	64035098	4	15	GNU C++14	64035112	4	30	GNU C++14	64035121	1048	31	GNU C++14	64035128	49356	873	GNU C++14	64035141	12	15	GNU C++14	-	-	-	-
29613149	445	China	63997675	104	31	GNU C++11	64002982	4	31	GNU C++11	64016305	888	31	GNU C++11	64024041	300	93	GNU C++11	-	-	-	-	-	-	-	-
29588769	447	Индия	63997142	8	15	GNU C++14	64003626	4	31	GNU C++14	64008019	1048	46	GNU C++14	64026303	49360	311	GNU C++14	-	-	-	-	-	-	-	-
29618975	448	-	63996325	8	15	GNU C++11	64004582	12	30	GNU C++14	64009196	4412	31	GNU C++11	64025620	31776	280	GNU C++11	-	-	-	-	-	-	-	-
