SubmissionID	Problem_index	Participant_country	Participant_color	Language	Time	Memory
29752513_64396164	5	Индия	blue	GNU C++17	280	5488
29775460_64374194	1	Индия	blue	GNU C++17	46	20
29775460_64379725	2	Индия	blue	GNU C++17	30	324
29775460_64403310	3	Индия	blue	GNU C++17	31	184
29775460_64386159	4	Индия	blue	GNU C++17	31	16
29775460_64410882	5	Индия	blue	GNU C++17	202	14724
29761022_64374515	1	Индия	blue	GNU C++14	46	8
29761022_64378265	2	Индия	blue	GNU C++14	46	440
29761022_64385552	3	Индия	blue	GNU C++14	62	192
29761022_64388767	4	Индия	blue	GNU C++14	31	8
29761022_64411748	5	Индия	blue	GNU C++14	811	31584
29783933_64374107	1	Estonia	blue	GNU C++17	30	4
29783933_64398594	2	Estonia	blue	GNU C++17	31	260
29783933_64396468	3	Estonia	blue	GNU C++17	46	152
29783933_64389292	4	Estonia	blue	GNU C++17	62	248
29783933_64408484	5	Estonia	blue	GNU C++17	108	9364
29747603_64375173	1	-	blue	GNU C++11	31	0
29747603_64378668	2	-	blue	GNU C++11	15	412
29747603_64384361	4	-	blue	GNU C++11	31	616
29747603_64392736	5	-	blue	GNU C++11	62	33384
29739481_64374215	1	Индия	blue	GNU C++17	31	8
29739481_64378587	2	Индия	blue	GNU C++17	30	56
29739481_64403068	3	Индия	blue	GNU C++17	46	156
29739481_64386134	4	Индия	blue	GNU C++17	31	244
29739481_64411939	5	Индия	blue	GNU C++17	233	23416
29731642_64376893	1	-	blue	GNU C++17	31	48
29731642_64381093	2	-	blue	GNU C++17	30	9792
29731642_64399293	3	-	blue	GNU C++17	31	148
29731642_64387280	4	-	blue	GNU C++17	31	8
29731642_64411889	5	-	blue	GNU C++17	327	27292
29739785_64374275	1	Индия	blue	GNU C++17	31	248
29739785_64379943	2	Индия	blue	GNU C++17	31	244
29739785_64401111	3	Индия	blue	GNU C++17	46	156
29739785_64394142	4	Индия	blue	GNU C++17	46	8
29739785_64407897	5	Индия	blue	GNU C++17	217	17980
29776511_64374248	1	Россия	cyan	GNU C++17	15	12
29776511_64377643	2	Россия	cyan	GNU C++17	31	300
29776511_64388741	3	Россия	cyan	GNU C++17	31	156
29776511_64393164	4	Россия	cyan	GNU C++17	46	244
29776511_64407130	5	Россия	cyan	GNU C++17	233	12736
29778975_64376071	1	Tunisia	blue	GNU C++14	62	8
29778975_64380397	2	Tunisia	blue	GNU C++14	46	316
29778975_64403852	3	Tunisia	blue	GNU C++14	186	152
29778975_64392560	4	Tunisia	blue	GNU C++14	46	8
29778975_64407565	5	Tunisia	blue	GNU C++14	124	11416
29768755_64373555	1	Россия	blue	GNU C++17	46	244
29768755_64385983	2	Россия	blue	GNU C++17	31	60
29768755_64388538	3	Россия	blue	GNU C++17	46	160
29768755_64394278	4	Россия	blue	GNU C++17	46	12
29768755_64405788	5	Россия	blue	GNU C++17	358	20612
29767811_64373506	1	Россия	blue	GNU C++17	46	12
29767811_64375638	2	Россия	blue	GNU C++17	31	312
29767811_64392295	3	Россия	blue	GNU C++17	46	152
29767811_64401120	4	Россия	blue	GNU C++17	93	244
29767811_64405729	5	Россия	blue	GNU C++17	171	14720
29733548_64374916	1	China	blue	GNU C++17	46	20
29733548_64379923	2	China	blue	GNU C++17	15	112
29733548_64402852	3	China	blue	GNU C++17	171	564
29733548_64391219	4	China	blue	GNU C++17	31	20
29733548_64410231	5	China	blue	GNU C++17	108	40604
29762444_64374279	1	-	blue	GNU C++11	31	40
29762444_64380073	2	-	blue	GNU C++11	30	204
29762444_64396267	3	-	blue	GNU C++11	30	4
29762444_64387655	4	-	blue	GNU C++11	46	8
29762444_64416911	5	-	blue	GNU C++11	186	7948
29778490_64375136	1	Бангладеш	blue	GNU C++17	31	160
29778490_64379717	2	Бангладеш	blue	GNU C++17	31	312
29778490_64396177	3	Бангладеш	blue	GNU C++17	156	152
29778490_64389771	4	Бангладеш	blue	GNU C++17	31	996
29778490_64415455	5	Бангладеш	blue	GNU C++17	139	9968
29762280_64373889	1	Россия	blue	GNU C++17	31	7836
29762280_64378507	2	Россия	blue	GNU C++17	30	8268
29762280_64400893	3	Россия	blue	GNU C++17	156	15812
29762280_64388794	4	Россия	blue	GNU C++17	31	8076
29762280_64409102	5	Россия	blue	GNU C++17	202	21116
29783877_64392765	1	China	blue	GNU C++11	31	396
29783877_64397064	2	China	blue	GNU C++11	31	200
29783877_64414678	3	China	blue	GNU C++11	31	204
29783877_64405968	4	China	blue	GNU C++11	31	204
29783877_64388186	5	China	blue	GNU C++11	93	7304
29782083_64373507	1	-	blue	GNU C++17	46	16
29782083_64377088	2	-	blue	GNU C++17	62	60
29782083_64400580	3	-	blue	GNU C++17	61	152
29782083_64384762	4	-	blue	GNU C++17	31	8
29782083_64411932	5	-	blue	GNU C++17	374	13108
29748590_64374450	1	Brazil	blue	GNU C++11	31	16
29748590_64380340	2	Brazil	blue	GNU C++11	31	164
29748590_64415791	3	Brazil	blue	GNU C++11	62	8
29748590_64387627	4	Brazil	blue	GNU C++11	46	4
29748590_64404701	5	Brazil	blue	GNU C++11	265	10492
29783683_64375146	1	Бангладеш	blue	GNU C++17	30	88
29783683_64380548	2	Бангладеш	blue	GNU C++17	15	172
29783683_64388171	3	Бангладеш	blue	GNU C++17	46	244
29783683_64395236	4	Бангладеш	blue	GNU C++17	46	56
29783683_64415212	5	Бангладеш	blue	GNU C++17	140	12328
29736913_64376485	1	-	blue	GNU C++11	31	40
29736913_64383472	2	-	blue	GNU C++14	31	200
29736913_64409314	3	-	blue	GNU C++11	31	1804
29736913_64404163	4	-	blue	GNU C++11	46	8
29736913_64397486	5	-	blue	GNU C++11	62	5008
29738793_64374911	1	Индия	blue	GNU C++17	31	244
29738793_64378821	2	Индия	blue	GNU C++17	46	260
29738793_64406478	3	Индия	blue	GNU C++17	62	148
29738793_64399811	4	Индия	blue	GNU C++17	31	240
29738793_64401496	5	Индия	blue	GNU C++17	218	14036
29770963_64381759	1	Iran	blue	GNU C++14	31	8
29770963_64389869	2	Iran	blue	GNU C++14	31	60
29770963_64398973	3	Iran	blue	GNU C++14	46	156
29770963_64391270	4	Iran	blue	GNU C++14	31	12
29770963_64404425	5	Iran	blue	GNU C++14	186	13112
29742301_64374532	1	-	blue	GNU C++17	31	12
29742301_64379712	2	-	blue	GNU C++17	61	292
29742301_64388816	3	-	blue	GNU C++17	62	152
29742301_64395032	4	-	blue	GNU C++17	46	8
29742301_64412171	5	-	blue	GNU C++17	217	14640
29762248_64375132	1	Egypt	blue	GNU C++17	31	1424
29762248_64379797	2	Egypt	blue	GNU C++17	31	1432
29762248_64395503	3	Egypt	blue	GNU C++17	155	156
29762248_64387193	4	Egypt	blue	GNU C++17	46	8
29762248_64417308	5	Egypt	blue	GNU C++17	265	12104
29769681_64374538	1	China	blue	GNU C++11	31	1960
29769681_64381586	2	China	blue	GNU C++11	61	48
29769681_64396945	3	China	blue	GNU C++11	46	44
29769681_64408464	4	China	blue	GNU C++11	31	8
29769681_64402248	5	China	blue	GNU C++11	93	7432
29777330_64375099	1	Switzerland	blue	Java 8	140	0
29777330_64380293	2	Switzerland	blue	Java 8	155	0
29777330_64388716	3	Switzerland	blue	Java 8	920	0
29777330_64390901	4	Switzerland	blue	Java 8	187	0
29777330_64412839	5	Switzerland	blue	Java 8	483	36252
29756913_64374238	1	Россия	blue	Python 3	124	548
29756913_64379764	2	Россия	blue	Python 3	124	640
29756913_64414813	3	Россия	blue	GNU C++17	156	148
29756913_64408460	4	Россия	blue	GNU C++17	31	244
29756913_64395368	5	Россия	blue	GNU C++17	374	15088
29783086_64374202	1	Japan	blue	GNU C++14	31	16
29783086_64379564	2	Japan	blue	GNU C++14	62	312
29783086_64395122	3	Japan	blue	GNU C++14	77	172
29783086_64386027	4	Japan	blue	GNU C++14	46	8
29783086_64416514	5	Japan	blue	GNU C++14	312	10588
29778632_64374685	1	-	blue	GNU C++11	31	396
29778632_64378846	2	-	blue	GNU C++11	31	200
29778632_64394857	3	-	blue	GNU C++11	31	200
29778632_64385599	4	-	blue	GNU C++11	31	792
29778632_64416893	5	-	blue	GNU C++11	62	9540
29745189_64375193	1	China	blue	GNU C++14	31	8
29745189_64378485	2	China	blue	GNU C++11	31	64
29745189_64386028	3	China	blue	GNU C++14	140	160
29745189_64397187	4	China	blue	GNU C++14	31	8
29745189_64414235	5	China	blue	GNU C++11	202	4716
29755412_64376033	1	Lebanon	blue	GNU C++17	31	16
29755412_64379926	2	Lebanon	blue	GNU C++17	62	60
29755412_64391597	3	Lebanon	blue	GNU C++17	171	12
29755412_64401189	4	Lebanon	blue	GNU C++17	46	240
29755412_64408257	5	Lebanon	blue	GNU C++17	187	13400
29753973_64374898	1	Индия	blue	GNU C++14	46	8
29753973_64378466	2	Индия	blue	GNU C++14	15	448
29753973_64396282	3	Индия	blue	GNU C++14	155	160
29753973_64391872	4	Индия	blue	GNU C++14	31	52
29753973_64411133	5	Индия	blue	GNU C++14	124	10508
29784667_64374459	1	Индия	cyan	GNU C++17	46	8
29784667_64378392	2	Индия	cyan	GNU C++17	31	296
29784667_64388246	3	Индия	cyan	GNU C++17	170	384
29784667_64396763	4	Индия	cyan	GNU C++17	31	8
29784667_64414269	5	Индия	cyan	GNU C++17	217	17680
29783359_64374791	1	Brazil	blue	GNU C++17	62	8
29783359_64377362	2	Brazil	blue	GNU C++17	30	436
29783359_64384813	3	Brazil	blue	GNU C++17	46	220
29783359_64394230	4	Brazil	blue	GNU C++17	61	240
29783359_64409386	5	Brazil	blue	GNU C++17	265	13508
29783379_64374948	1	Индия	blue	GNU C++14	31	8
29783379_64379670	2	Индия	blue	GNU C++14	31	208
29783379_64398561	3	Индия	blue	GNU C++14	31	160
29783379_64393621	4	Индия	blue	GNU C++14	46	8
29783379_64411231	5	Индия	blue	GNU C++14	93	5248
29783387_64373711	1	-	blue	GNU C++14	31	12
29783387_64401687	2	-	blue	GNU C++14	31	328
29783387_64414829	3	-	blue	GNU C++14	46	164
29783387_64387661	4	-	blue	GNU C++14	61	12
29783387_64398608	5	-	blue	GNU C++14	405	7228
29740922_64373580	1	Россия	blue	GNU C++17	46	12
29740922_64377509	2	Россия	blue	GNU C++17	31	452
29740922_64388135	3	Россия	blue	GNU C++17	233	180
29740922_64392786	4	Россия	blue	GNU C++17	31	240
29740922_64415548	5	Россия	blue	GNU C++17	218	16164
29735780_64373696	1	Индия	blue	GNU C++17	31	12
29735780_64378826	2	Индия	blue	GNU C++17	46	296
29735780_64382446	4	Индия	blue	GNU C++17	31	244
29735780_64397180	5	Индия	blue	GNU C++17	171	17664
29772653_64374134	1	-	blue	GNU C++14	46	16
29772653_64379716	2	-	blue	GNU C++14	31	444
29772653_64410645	3	-	blue	GNU C++14	61	164
29772653_64387846	4	-	blue	GNU C++14	31	16
29772653_64414400	5	-	blue	GNU C++14	155	18664
29765532_64384728	1	South Korea	blue	GNU C++11	46	8
29765532_64403788	2	South Korea	blue	GNU C++11	31	168
29765532_64412260	3	South Korea	blue	GNU C++11	140	8
29765532_64394594	4	South Korea	blue	GNU C++11	46	44
29765532_64402075	5	South Korea	blue	GNU C++11	249	12888
29782321_64374878	1	Brazil	blue	GNU C++17	46	8
29782321_64381020	2	Brazil	blue	GNU C++17	30	24
29782321_64410282	3	Brazil	blue	GNU C++17	46	12
29782321_64401025	4	Brazil	blue	GNU C++17	46	988
29782321_64402866	5	Brazil	blue	GNU C++17	264	38488
29737674_64374308	1	China	blue	GNU C++17	31	3924
29737674_64378416	2	China	blue	GNU C++17	46	4156
29737674_64399396	3	China	blue	GNU C++17	46	4060
29737674_64384443	4	China	blue	GNU C++17	46	8
29737674_64417701	5	China	blue	GNU C++17	77	7216
29772194_64375018	1	-	blue	GNU C++17	31	8
29772194_64379744	2	-	blue	GNU C++17	31	280
29772194_64386082	3	-	blue	GNU C++17	31	12
29772194_64395978	4	-	blue	GNU C++17	46	4904
29772194_64412292	5	-	blue	GNU C++17	109	7716
29739173_64373890	1	-	blue	GNU C++14	46	8
29739173_64378789	2	-	blue	GNU C++14	61	96
29739173_64388910	3	-	blue	GNU C++14	46	12
29739173_64402567	4	-	blue	GNU C++14	46	8
29739173_64409758	5	-	blue	GNU C++14	421	17544
29764612_64375904	1	-	blue	GNU C++14	31	12
29764612_64380261	2	-	blue	GNU C++14	46	260
29764612_64395560	3	-	blue	GNU C++14	46	152
29764612_64387599	4	-	blue	GNU C++14	46	8
29764612_64411099	5	-	blue	GNU C++14	499	26412
29774947_64373595	1	Россия	blue	GNU C++17	31	12
29774947_64417327	2	Россия	blue	GNU C++17	46	60
29774947_64413982	3	Россия	blue	GNU C++17	31	160
29774947_64389307	4	Россия	blue	GNU C++17	233	79768
29774947_64403921	5	Россия	blue	GNU C++17	467	54628
29771819_64374727	1	-	blue	GNU C++11	46	12
29771819_64385945	3	-	blue	GNU C++11	31	8
29771819_64391820	4	-	blue	GNU C++11	31	8
29771819_64403456	5	-	blue	GNU C++11	233	13272
29780449_64375085	1	Iran	blue	GNU C++11	31	12
29780449_64394549	2	Iran	blue	GNU C++11	30	64
29780449_64392229	3	Iran	blue	GNU C++11	61	12
29780449_64404313	4	Iran	blue	GNU C++11	46	9384
29780449_64407022	5	Iran	blue	GNU C++11	187	14504
29741641_64374383	1	-	blue	GNU C++17	31	48
29741641_64379226	2	-	blue	GNU C++17	46	316
29741641_64386536	3	-	blue	GNU C++17	31	152
29741641_64394673	4	-	blue	GNU C++17	31	8
29741641_64416194	5	-	blue	GNU C++17	155	7772
29733860_64379883	1	-	blue	GNU C++11	31	840
29733860_64384347	2	-	blue	GNU C++11	30	2096
29733860_64403902	3	-	blue	GNU C++11	46	8
29733860_64404381	4	-	blue	GNU C++11	46	7832
29733860_64406531	5	-	blue	GNU C++11	171	18012
29782217_64373990	1	Индия	blue	GNU C++17	46	408
29782217_64377810	2	Индия	blue	GNU C++17	30	112
29782217_64388733	3	Индия	blue	GNU C++17	46	216
29782217_64397982	4	Индия	blue	GNU C++17	46	244
29782217_64409776	5	Индия	blue	GNU C++17	187	13776
29780607_64374785	1	Lebanon	blue	GNU C++17	46	16
29780607_64377858	2	Lebanon	blue	GNU C++17	62	56
29780607_64383297	3	Lebanon	blue	GNU C++17	186	156
29780607_64398645	4	Lebanon	blue	GNU C++17	31	52
29780607_64412664	5	Lebanon	blue	GNU C++17	358	9612
29729608_64374486	1	China	blue	GNU C++17	46	8
29729608_64382232	2	China	blue	GNU C++17	61	264
29729608_64387669	4	China	blue	GNU C++17	46	244
29729608_64397520	5	China	blue	GNU C++17	108	10520
29775635_64374264	1	Brazil	blue	GNU C++17	30	248
29775635_64378895	2	Brazil	blue	GNU C++17	30	316
29775635_64401927	3	Brazil	blue	GNU C++17	31	156
29775635_64392293	4	Brazil	blue	GNU C++17	31	244
29775635_64412895	5	Brazil	blue	GNU C++17	109	6736
29781071_64374764	1	Индия	blue	GNU C++14	31	16
29781071_64382521	2	Индия	blue	GNU C++14	31	56
29781071_64417966	3	Индия	blue	GNU C++14	171	156
29781071_64401643	4	Индия	blue	GNU C++14	31	48
29781071_64400474	5	Индия	blue	GNU C++14	171	18488
29727311_64374975	1	Georgia	blue	GNU C++14	46	16
29727311_64378987	2	Georgia	blue	GNU C++14	62	260
29727311_64392882	3	Georgia	blue	GNU C++14	46	232
29727311_64397577	4	Georgia	blue	GNU C++14	62	3540
29727311_64412405	5	Georgia	blue	GNU C++14	373	22900
29749727_64376523	1	-	blue	GNU C++11	46	16
29749727_64392597	2	-	blue	GNU C++11	31	164
29749727_64389354	3	-	blue	GNU C++11	140	8
29749727_64409127	4	-	blue	GNU C++11	46	8
29749727_64404849	5	-	blue	GNU C++11	156	15932
29745485_64373954	1	China	blue	GNU C++11	31	12
29745485_64381260	2	China	blue	GNU C++11	46	44
29745485_64410051	3	China	blue	GNU C++17	46	8
29745485_64398803	4	China	blue	GNU C++11	46	4960
29745485_64403871	5	China	blue	GNU C++11	156	18012
29737581_64374494	1	-	blue	GNU C++17	46	12
29737581_64389515	2	-	blue	GNU C++17	62	56
29737581_64385029	3	-	blue	GNU C++17	186	388
29737581_64401707	4	-	blue	GNU C++17	31	56
29737581_64408852	5	-	blue	GNU C++17	171	16508
29784266_64374672	1	Индия	blue	GNU C++17	46	4
29784266_64381983	2	Индия	blue	GNU C++17	46	56
29784266_64404988	3	Индия	blue	GNU C++17	62	156
29784266_64399129	4	Индия	blue	GNU C++17	31	8
29784266_64411728	5	Индия	blue	GNU C++17	171	13264
29778847_64375064	1	-	blue	GNU C++17	30	12
29778847_64382023	2	-	blue	GNU C++17	31	52
29778847_64409675	3	-	blue	GNU C++17	31	156
29778847_64388723	4	-	blue	GNU C++17	46	244
29778847_64413943	5	-	blue	GNU C++17	296	7188
29756216_64375015	1	Moldova	blue	GNU C++17	30	16
29756216_64378041	2	Moldova	blue	GNU C++17	31	60
29756216_64399774	3	Moldova	blue	GNU C++17	46	148
29756216_64390931	4	Moldova	blue	GNU C++17	46	248
29756216_64413076	5	Moldova	blue	GNU C++17	218	15640
29772162_64374964	1	Egypt	blue	Java 8	140	0
29772162_64378871	2	Egypt	blue	Java 8	109	0
29772162_64387172	3	Egypt	blue	Java 8	140	0
29772162_64396283	4	Egypt	blue	Java 8	124	0
29772162_64415602	5	Egypt	blue	Java 8	436	36840
29784380_64375304	1	Cuba	blue	GNU C++17	30	404
29784380_64382161	2	Cuba	blue	GNU C++17	62	52
29784380_64396310	3	Cuba	blue	GNU C++17	46	12
29784380_64399175	4	Cuba	blue	GNU C++17	31	8
29784380_64414359	5	Cuba	blue	GNU C++17	156	9832
29775026_64375295	1	China	blue	GNU C++17	46	248
29775026_64380370	2	China	blue	GNU C++17	46	56
29775026_64394731	3	China	blue	GNU C++17	218	388
29775026_64396615	4	China	blue	GNU C++17	61	8
29775026_64417521	5	China	blue	GNU C++11	358	4752
29776197_64374585	1	-	blue	GNU C++17	31	12
29776197_64385588	2	-	blue	GNU C++17	31	268
29776197_64386479	3	-	blue	GNU C++17	31	148
29776197_64391236	4	-	blue	GNU C++17	31	12
29776197_64412448	5	-	blue	GNU C++17	467	4136
29763134_64375968	1	-	cyan	GNU C++11	31	12
29763134_64381040	2	-	cyan	GNU C++11	31	24
29763134_64390742	3	-	cyan	GNU C++11	124	32
29763134_64398879	4	-	cyan	GNU C++11	46	36
29763134_64417539	5	-	cyan	GNU C++11	358	61368
29773517_64373807	1	China	blue	GNU C++11	31	8
29773517_64377519	2	China	blue	GNU C++11	46	24
29773517_64390599	3	China	blue	GNU C++11	46	12
29773517_64403912	4	China	blue	GNU C++11	46	23492
29773517_64410694	5	China	blue	GNU C++11	62	4284
29783138_64374050	1	Индия	blue	GNU C++14	30	12
29783138_64380011	2	Индия	blue	GNU C++14	31	60
29783138_64390717	3	Индия	blue	GNU C++14	202	160
29783138_64397303	4	Индия	blue	GNU C++14	46	8
29783138_64417362	5	Индия	blue	GNU C++14	311	14808
29783597_64373741	1	-	cyan	GNU C++11	31	144
29783597_64377105	2	-	cyan	GNU C++11	31	588
29783597_64388196	4	-	cyan	GNU C++11	46	4060
29783597_64395170	5	-	cyan	GNU C++11	140	7656
29742090_64375163	1	Индия	blue	GNU C++17	31	4
29742090_64378858	2	Индия	blue	GNU C++17	31	432
29742090_64388991	4	Индия	blue	GNU C++17	46	8
29742090_64399099	5	Индия	blue	GNU C++17	202	13756
29768854_64383725	1	Индия	blue	GNU C++14	31	4
29768854_64375618	2	Индия	blue	GNU C++14	31	60
29768854_64407251	3	Индия	blue	GNU C++14	31	152
29768854_64398187	4	Индия	blue	GNU C++14	31	8
29768854_64411969	5	Индия	blue	GNU C++14	109	7632
29779775_64375058	1	Индия	blue	GNU C++14	30	4
29779775_64378835	2	Индия	blue	GNU C++14	30	56
29779775_64404283	3	Индия	blue	GNU C++14	155	164
29779775_64391623	4	Индия	blue	GNU C++14	46	8
29779775_64414059	5	Индия	blue	GNU C++14	233	22156
29735766_64374116	1	Индия	blue	GNU C++17	15	12
29735766_64379957	2	Индия	blue	GNU C++17	31	684
29735766_64409997	3	Индия	blue	GNU C++17	31	156
29735766_64400047	4	Индия	blue	GNU C++17	46	8
29735766_64405040	5	Индия	blue	GNU C++17	187	14696
29729557_64373935	1	China	blue	GNU C++14	30	400
29729557_64378965	2	China	blue	GNU C++14	31	992
29729557_64399903	3	China	blue	GNU C++14	31	1772
29729557_64393126	4	China	blue	GNU C++14	31	992
29729557_64411879	5	China	blue	GNU C++17	93	7512
29784134_64374176	1	-	black	GNU C++14	31	12
29784134_64383386	2	-	black	GNU C++14	46	56
29784134_64395228	3	-	black	GNU C++14	61	4
29784134_64390306	4	-	black	GNU C++14	46	48
29784134_64406871	5	-	black	GNU C++14	311	8036
29763146_64374424	1	-	blue	GNU C++11	31	16
29763146_64383738	2	-	blue	GNU C++11	46	48
29763146_64393598	3	-	blue	GNU C++11	46	8
29763146_64404752	4	-	blue	GNU C++11	31	8
29763146_64411329	5	-	blue	GNU C++11	108	8312
29744426_64373719	1	-	blue	MS C++ 2017	31	12
29744426_64377611	2	-	blue	MS C++ 2017	31	28
29744426_64412707	3	-	blue	MS C++ 2017	77	264
29744426_64382800	4	-	blue	MS C++ 2017	46	264
29744426_64405672	5	-	blue	MS C++ 2017	296	10940
29776974_64374743	1	Россия	blue	GNU C++17	31	4
29776974_64381210	2	Россия	blue	GNU C++17	31	312
29776974_64398846	3	Россия	blue	GNU C++17	171	148
29776974_64391203	4	Россия	blue	GNU C++17	46	244
29776974_64411398	5	Россия	blue	GNU C++17	124	6772
29771160_64375477	1	-	blue	GNU C++11	31	4
29771160_64379983	2	-	blue	GNU C++11	31	168
29771160_64407373	3	-	blue	GNU C++11	77	16
29771160_64391073	4	-	blue	GNU C++11	31	8
29771160_64416201	5	-	blue	GNU C++11	280	11996
29781092_64385706	1	China	blue	GNU C++11	31	12
29781092_64385624	2	China	blue	GNU C++11	30	460
29781092_64396654	3	China	blue	GNU C++11	78	8
29781092_64404774	4	China	blue	GNU C++11	31	8
29781092_64408799	5	China	blue	GNU C++11	312	18456
29767606_64373652	1	Индия	blue	GNU C++14	31	400
29767606_64377261	2	Индия	blue	GNU C++14	31	312
29767606_64393469	3	Индия	blue	GNU C++14	31	160
29767606_64401522	4	Индия	blue	GNU C++14	46	8
29767606_64411870	5	Индия	blue	GNU C++14	187	19232
29765718_64377457	1	-	cyan	GNU C++14	31	8
29765718_64385368	2	-	cyan	GNU C++14	31	112
29765718_64410743	3	-	cyan	GNU C++14	170	156
29765718_64381133	4	-	cyan	GNU C++14	46	8
29765718_64416827	5	-	cyan	GNU C++14	685	8524
29782784_64374569	1	-	blue	GNU C++17	31	8
