29727222_64373845.xml	0.14431917667388916	-0.06834803521633148	-0.18726475536823273	0.010284418240189552	-0.19147919118404388	-0.7547603249549866	-0.3746618926525116	0.019519247114658356	0.3491327464580536	-0.2129972130060196	-0.5811240077018738	-0.10314574092626572	0.3082205653190613	-0.2938659191131592	-0.4486749768257141	0.01224720012396574	0.026328034698963165	-0.37498199939727783	0.5158363580703735	-0.7679975032806396	0.07610135525465012	-0.33071333169937134	0.5627778172492981	0.08767379820346832	0.2343001365661621	0.4598119258880615	-0.444158673286438	-0.28251227736473083	0.4682701826095581	-0.40587255358695984	0.11771861463785172	0.2714124917984009	0.06744339317083359	0.5084625482559204	-0.15881448984146118	0.19340766966342926	-0.9797577857971191	0.4186721742153168	-0.21248459815979004	-0.1283828765153885	-0.41565340757369995	-0.32866495847702026	-0.18960556387901306	-0.19882124662399292	0.5544084310531616	-0.1944631189107895	0.17726242542266846	-0.3644007444381714	0.21498864889144897	0.004601573571562767
29727222_64377048.xml	0.15469416975975037	-0.08007834106683731	-0.10779185593128204	-0.08389750123023987	-0.1607474833726883	-0.6127946376800537	-0.274549275636673	0.08769378066062927	0.39147838950157166	-0.17678070068359375	-0.4450431764125824	-0.07930322736501694	0.23530326783657074	-0.06108946353197098	-0.34596213698387146	0.06947829574346542	0.026847422122955322	-0.2510053515434265	0.3951660096645355	-0.5887006521224976	-0.06061618775129318	-0.37084075808525085	0.5881155729293823	-0.006772646214812994	0.29054343700408936	0.3475533723831177	-0.25512629747390747	-0.22085390985012054	0.47134700417518616	-0.30925452709198	0.04049397259950638	0.29937851428985596	-0.1105642169713974	0.4528869092464447	-0.10619863122701645	0.06724590063095093	-0.9483318328857422	0.37791576981544495	-0.1513626128435135	-0.11158429831266403	-0.39701613783836365	-0.16946889460086823	-0.09777040779590607	-0.31781116127967834	0.5519983172416687	-0.19106896221637726	0.21547451615333557	-0.4676612317562103	0.1544630229473114	0.2035934329032898
29727222_64387484.xml	0.0531931072473526	-0.20399382710456848	-0.2890072464942932	0.06886499375104904	-0.19013817608356476	-0.6271511316299438	-0.46773761510849	-0.07122478634119034	0.3633285462856293	-0.1880715787410736	-0.36983373761177063	-0.1754327267408371	0.2621120512485504	-0.01696695014834404	-0.43878355622291565	0.21578888595104218	0.10695276409387589	-0.1663770079612732	0.45982393622398376	-0.6629844903945923	-0.02903430163860321	-0.33421897888183594	0.3033273220062256	-0.014343195594847202	-0.08633983135223389	-0.16516336798667908	-0.05800848454236984	-0.499578595161438	0.35269448161125183	-0.1827540397644043	0.15209008753299713	0.2385629266500473	-0.40692374110221863	0.24940042197704315	0.11072628945112228	0.03539939597249031	-0.8168742656707764	0.3209053575992584	-0.1362413614988327	-0.45193392038345337	-0.38341856002807617	-0.19284996390342712	0.04452802985906601	-0.2635965049266815	0.5365943908691406	-0.5148932337760925	0.09532707184553146	-0.4457358419895172	0.2615084946155548	0.20580604672431946
29727222_64395243.xml	0.09116237610578537	-0.2459259331226349	-0.1332729607820511	0.27825430035591125	-0.13857483863830566	-0.8000980019569397	-0.6471329927444458	-0.12168485671281815	0.32949817180633545	-0.13962839543819427	-0.3706762492656708	-0.1715604066848755	0.23420961201190948	-0.06765388697385788	-0.35202425718307495	0.2371850311756134	0.02973911166191101	-0.16340553760528564	0.2127978652715683	-0.8632552623748779	-0.045895226299762726	-0.38619306683540344	0.2466157078742981	0.17601481080055237	-0.046681083738803864	0.10714815557003021	0.01197876874357462	-0.47825127840042114	0.3597702980041504	-0.1272171437740326	0.19928422570228577	0.17642372846603394	-0.19211100041866302	0.4766942262649536	0.10977557301521301	0.11579485982656479	-0.8191593885421753	0.0449209064245224	-0.33723732829093933	-0.03396787494421005	-0.2330121248960495	-0.3263251483440399	0.00999617949128151	-0.31259992718696594	0.34863919019699097	-0.5132038593292236	0.09263359010219574	-0.30562466382980347	0.26388731598854065	0.2578023672103882
29727231_64373931.xml	-0.11343787610530853	0.09229094535112381	-0.21209987998008728	-0.2879977524280548	-0.12775462865829468	0.18735603988170624	-0.025737322866916656	-0.008523926138877869	0.0695301741361618	-0.03345866501331329	-0.030860433354973793	-0.1273268759250641	-0.12487825751304626	0.29737842082977295	-0.3963961899280548	-0.2114158272743225	-0.1666484773159027	-0.09961754828691483	-0.019874056801199913	-0.08700143545866013	0.08596156537532806	0.36964738368988037	-0.013166585005819798	-0.1287529319524765	-0.28132981061935425	0.06179812178015709	0.05742917209863663	-0.0063485954888165	0.3372507691383362	0.01169692911207676	0.03851885721087456	0.3102078437805176	0.13618329167366028	0.23840643465518951	0.026077697053551674	-0.29211562871932983	-0.25810641050338745	0.11927122622728348	-0.21272225677967072	0.17872844636440277	0.17495405673980713	-0.27320218086242676	-0.3680311143398285	0.12846508622169495	-0.011654308065772057	0.147403746843338	0.03540613502264023	0.06878404319286346	-0.108073890209198	0.19370493292808533
29727231_64400789.xml	-0.09639522433280945	0.02002168819308281	-0.005403056275099516	-0.2329012155532837	-0.061247799545526505	-0.08320950716733932	0.16321948170661926	-0.19486182928085327	0.022617507725954056	-0.01998734287917614	0.05107523128390312	-0.11229072511196136	-0.12387318909168243	0.23992221057415009	-0.3470008671283722	-0.26446324586868286	0.04922429472208023	-0.04038074612617493	-0.18061324954032898	0.04619045928120613	-0.09252983331680298	0.14007966220378876	-0.10323501378297806	-0.05889779329299927	-0.10492651164531708	0.09223993867635727	0.26838618516921997	-0.03318633884191513	0.3347237706184387	-0.008271551690995693	0.03093290887773037	0.3358899652957916	0.30820292234420776	0.07582875341176987	-0.0012045495677739382	-0.26127585768699646	-0.27308377623558044	-0.10553951561450958	-0.40722519159317017	0.056920889765024185	0.32083240151405334	-0.1755283623933792	-0.23560267686843872	-0.13211023807525635	-0.16730734705924988	-0.02714291401207447	0.13311199843883514	0.062047626823186874	-0.11189404129981995	0.3337251543998718
29727231_64406120.xml	0.07219822704792023	0.1496611386537552	0.19555644690990448	-0.2264452427625656	-0.14063848555088043	0.2272365391254425	-0.10497067123651505	0.09063534438610077	-0.01812700368463993	0.11486306041479111	0.15768401324748993	0.07083917409181595	-0.2567853033542633	0.5270976424217224	-0.36516115069389343	-0.02714523859322071	0.15317420661449432	0.15726347267627716	-0.16267156600952148	0.12662555277347565	-0.22449126839637756	0.33686351776123047	-0.10369668155908585	-0.003926274366676807	-0.4346102178096771	-0.4036562442779541	0.43454283475875854	0.21579894423484802	0.3919468820095062	0.291276216506958	-0.2944689095020294	-0.09009373188018799	-0.014733565971255302	0.15024912357330322	0.18311984837055206	-0.07483305782079697	-0.137904092669487	0.03518250957131386	0.048892777413129807	0.21203717589378357	0.22084635496139526	-0.21306918561458588	-0.02072814851999283	0.2672780156135559	-0.4638296663761139	-0.1305713653564453	0.057932298630476	-0.008726816624403	0.10221269726753235	0.7620517611503601
29727231_64414670.xml	0.17039181292057037	0.1615470051765442	0.10686813294887543	-0.4268142879009247	-0.11972125619649887	-0.02477036416530609	-0.11848901212215424	-0.15810202062129974	-0.18452681601047516	0.2986495792865753	-0.04715598747134209	-0.15505468845367432	-0.25971031188964844	0.7637312412261963	-0.39717385172843933	-0.0035528596490621567	0.20011600852012634	0.1653372049331665	0.10347311198711395	0.07883664965629578	0.3049253523349762	0.5090450048446655	-0.23363369703292847	0.02906443364918232	-0.4139420986175537	-0.3343393802642822	0.42939066886901855	0.06378152966499329	0.2630123198032379	0.1501319855451584	-0.24696825444698334	-0.15483608841896057	-0.1972063034772873	0.4296160638332367	0.13319115340709686	0.07102206349372864	-0.2373361885547638	0.4681246280670166	-0.06984838843345642	-0.15805184841156006	-0.058020588010549545	-0.19390536844730377	-0.24938705563545227	0.2136300504207611	0.24041318893432617	-0.02325986884534359	0.16016998887062073	-0.09606898576021194	-0.003235336160287261	0.24525177478790283
29727231_64417260.xml	-0.08868732303380966	0.051091745495796204	0.17193058133125305	-0.21853414177894592	-0.012102783657610416	0.16880062222480774	0.3103739321231842	0.24510428309440613	0.05949981138110161	-0.06232441961765289	0.007239175960421562	0.01409503910690546	0.07693769782781601	0.2549501061439514	-0.3349028527736664	0.06806808710098267	0.3502272963523865	0.0896819531917572	0.17932678759098053	0.0381769984960556	0.49334079027175903	0.20729753375053406	0.12933994829654694	-0.5033454298973083	-0.21276283264160156	0.011378777213394642	-0.38902634382247925	0.14156517386436462	-0.0800306424498558	0.16294406354427338	-0.27627643942832947	0.11696261167526245	-0.3072540760040283	-0.09570470452308655	-0.08880981802940369	0.38191646337509155	0.05557319149374962	-0.06912777572870255	0.17627649009227753	0.007863273844122887	-0.22150921821594238	-0.3885849118232727	-1.0053688287734985	0.40974000096321106	-0.06131488457322121	-0.3540520966053009	0.055756695568561554	-0.25439780950546265	0.25272801518440247	0.3123329281806946
29727251_64373892.xml	-0.15507200360298157	0.10056843608617783	-0.05853908509016037	-0.16424936056137085	-0.37987977266311646	0.24990488588809967	-0.0061789914034307	-0.03855258598923683	0.3774396777153015	-0.02679028920829296	-0.12237947434186935	0.049402832984924316	-0.08307499438524246	0.10425952821969986	-0.13574832677841187	-0.28992852568626404	-0.05895496904850006	0.19482849538326263	0.08580467104911804	-0.2104891985654831	0.33150792121887207	0.1312674731016159	0.0048754215240478516	-0.06815049797296524	-0.06787043064832687	0.35837993025779724	-0.10111089050769806	-0.20033244788646698	0.31639769673347473	-0.08544164150953293	0.2465055286884308	0.24777483940124512	0.2208722084760666	0.6330689787864685	-0.0264497809112072	-0.3573603928089142	-0.5945627093315125	0.16661033034324646	-0.4831691384315491	0.13308949768543243	0.15525971353054047	-0.32828593254089355	-0.14797712862491608	0.020151864737272263	0.14519533514976501	-0.29514411091804504	0.12845627963542938	-0.13059982657432556	-0.1859319657087326	0.18372970819473267
