29019696_62784643.xml	-0.21586400270462036 0.21173915266990662 -0.2947150766849518 -0.3024289011955261 -0.048327669501304626 -0.46207675337791443 -0.13138410449028015 0.18747152388095856 0.38732558488845825 -0.5863330960273743 0.04142547771334648 -0.16416195034980774 0.12426053732633591 -0.25944435596466064 -0.37863868474960327 0.07720588147640228 -0.3342374265193939 -0.2567960023880005 0.16251374781131744 -0.5917940735816956 -0.12727200984954834 0.07648178189992905 0.23191164433956146 -0.083891861140728 0.1921510547399521 -0.0858403667807579 0.07251216471195221 0.719498336315155 0.3937091827392578 0.41614487767219543 0.11846260726451874 0.06432657688856125 -0.0305947195738554 0.29006651043891907 0.029265834018588066 -0.1021045371890068 -0.8562912344932556 -0.06531641632318497 -0.04639922454953194 0.31406116485595703 -0.050210919231176376 0.07085852324962616 -0.3916744887828827 -0.48230651021003723 0.06267890334129333 -0.020027605816721916 -0.09824736416339874 -0.3786431849002838 0.14483024179935455 0.3956190347671509
29019696_62787905.xml	-0.0918838307261467 0.1411941796541214 -0.315423846244812 -0.16712243854999542 -0.06441821902990341 -0.5551186800003052 -0.10254059731960297 0.1688021421432495 0.31277206540107727 -0.5472137331962585 0.05380037799477577 -0.14781318604946136 0.137342631816864 -0.22364605963230133 -0.3481421172618866 0.07750837504863739 -0.2578612267971039 -0.1302616149187088 0.11612032353878021 -0.4455919861793518 -0.21952825784683228 -0.0199139267206192 0.1805182248353958 0.006584789138287306 0.23261074721813202 0.003290136344730854 0.1901460886001587 0.35154274106025696 0.3231225609779358 0.3224913477897644 0.1169385239481926 0.08200269192457199 0.19057825207710266 0.36125731468200684 -0.014314617030322552 -0.060559600591659546 -0.870305597782135 -0.0771331638097763 -0.25840264558792114 0.27749335765838623 -0.12049228698015213 0.015169278718531132 -0.43663185834884644 -0.3713959753513336 0.19588208198547363 -0.06162119656801224 -0.016494348645210266 -0.36106476187705994 0.4013156294822693 0.22700096666812897
29019696_62791557.xml	-0.007405242417007685 0.23919141292572021 -0.6009260416030884 -0.41148999333381653 -0.02182720974087715 -0.011827538721263409 -0.10853861272335052 0.2643132507801056 0.22569215297698975 -0.4751332402229309 0.12619595229625702 -0.14287948608398438 0.03355909511446953 0.2638978958129883 -0.4047849178314209 0.26961758732795715 -0.4144756495952606 -0.050256259739398956 0.2534434497356415 -0.27525511384010315 -0.2756510376930237 0.14093412458896637 0.22573967278003693 0.10825163125991821 0.10108592361211777 -0.4320701062679291 0.29188358783721924 0.29863375425338745 0.3855113089084625 -0.06530924886465073 -0.101653091609478 -0.025672927498817444 0.15292838215827942 0.327094703912735 0.08232256770133972 -0.3324124217033386 -0.734460711479187 0.11343638598918915 -0.159774512052536 0.4940648674964905 -0.15148311853408813 0.10442765802145004 -0.5896353125572205 -0.027207229286432266 0.011477899737656116 0.06805802881717682 -0.16399164497852325 -0.07492969930171967 0.4253576695919037 0.2365579754114151
29019815_62784044.xml	0.45804882049560547 0.2061602771282196 0.46990182995796204 -0.10105139017105103 -0.5211976170539856 0.022906554862856865 0.009560631588101387 0.49668392539024353 0.21368464827537537 0.1443743109703064 -0.2589415907859802 0.03554196283221245 -0.6546024084091187 -0.7728240489959717 -0.015715448185801506 -0.7756341695785522 0.23580464720726013 -0.22058093547821045 -0.16230326890945435 -0.2989492416381836 0.35228127241134644 -0.49413517117500305 0.06087194010615349 -0.22777476906776428 0.6413754820823669 0.5927047729492188 -0.2796279191970825 -0.029912713915109634 -0.6010695695877075 -0.3098585605621338 0.3374687433242798 0.3495580852031708 0.4136865437030792 0.4564982056617737 -0.2937559187412262 -0.052723973989486694 -0.47994592785835266 -0.1949411779642105 -0.22200952470302582 -0.5565205812454224 -0.013449164107441902 -0.5390753149986267 -0.3864583969116211 -0.07182326912879944 0.09599112719297409 0.08259855955839157 0.5422245264053345 -0.32202625274658203 0.19673912227153778 0.07016298174858093
29019815_62793649.xml	0.6049703359603882 0.16845139861106873 0.39954134821891785 -0.08531323820352554 -0.5362706780433655 -0.13604502379894257 0.09876751154661179 0.5358383059501648 0.20397517085075378 0.10591520369052887 -0.16082486510276794 -0.05383341759443283 -0.5848203897476196 -0.7325414419174194 0.06582480669021606 -0.7619373798370361 0.30243077874183655 -0.13401398062705994 -0.22605940699577332 -0.29131609201431274 0.28842711448669434 -0.5197888612747192 0.030334826558828354 -0.10314848273992538 0.6612783074378967 0.47504109144210815 -0.20697113871574402 -0.09498519450426102 -0.5734496116638184 -0.4171316623687744 0.2763269543647766 0.4023061692714691 0.5016904473304749 0.4604904055595398 -0.2532476782798767 -0.12757574021816254 -0.41603440046310425 -0.21482989192008972 -0.37799349427223206 -0.5491331815719604 0.05451526865363121 -0.5011958479881287 -0.4336654841899872 -0.0953235998749733 0.07464314997196198 0.09364296495914459 0.5489906072616577 -0.23746627569198608 0.26664620637893677 0.10649162530899048
29019815_62811104.xml	0.4380181133747101 0.09418827295303345 0.6818913817405701 0.119637630879879 -0.1899546980857849 0.038697369396686554 -0.13078822195529938 0.5012286305427551 0.06460225582122803 0.09760705381631851 -0.35145944356918335 -0.26679643988609314 -0.7299354076385498 -0.421041876077652 -0.11217117309570312 -0.6237136721611023 0.21371965110301971 -0.485927939414978 -0.2287992388010025 -0.3689625561237335 0.1351650059223175 -0.40697789192199707 -0.17156517505645752 -0.3003760874271393 0.46532243490219116 0.27108001708984375 -0.2445383220911026 0.0746350884437561 -0.44592010974884033 -0.3186369240283966 0.352493017911911 0.4012705087661743 0.35355859994888306 0.3680337071418762 -0.3148241937160492 0.025958659127354622 -0.3351597189903259 -0.3772955536842346 -0.24776428937911987 -0.6580789685249329 0.2021685689687729 -0.1779714822769165 -0.22437520325183868 -0.5058820247650146 0.028225405141711235 0.36263972520828247 0.5058314204216003 -0.3866604268550873 -0.09185156226158142 -0.18737711012363434
29020066_62783817.xml	0.03945351392030716 0.08873086422681808 0.19458147883415222 0.14738720655441284 0.21695710718631744 -0.1621817648410797 0.009413393214344978 -0.3210131824016571 0.17991036176681519 -0.34683138132095337 0.06928033381700516 -0.32660868763923645 -0.7696073651313782 -0.05643239617347717 -0.12818194925785065 -0.3206082880496979 -0.2790067195892334 -0.08865854889154434 0.173097163438797 -0.31181588768959045 0.14762991666793823 -0.20561732351779938 0.37243935465812683 0.07968688756227493 -0.09438429027795792 -0.250761479139328 -0.05913510173559189 0.2116239070892334 0.6789724230766296 0.2756228744983673 -0.07233341038227081 -0.12562036514282227 0.20350141823291779 0.025929616764187813 0.12955130636692047 0.029422014951705933 -0.47546806931495667 -0.47248968482017517 0.019316472113132477 0.35906174778938293 0.3473411798477173 -0.35049647092819214 -0.6581581830978394 -0.01957360841333866 -0.020380744710564613 0.21427083015441895 -0.2591874301433563 0.21646428108215332 -0.1779358685016632 -0.03847891464829445
29020066_62789479.xml	-0.030296625569462776 -0.09197470545768738 0.2155478298664093 0.2592508792877197 0.2679183781147003 -0.4670192301273346 0.05818928778171539 -0.5111824870109558 0.1605168879032135 -0.25735899806022644 0.05555174872279167 -0.13575686514377594 -0.7172387838363647 -0.11904669553041458 0.11303486675024033 -0.3070022761821747 0.1299106925725937 -0.002106203231960535 0.028208870440721512 -0.25935161113739014 0.13822616636753082 -0.4933842420578003 0.36586543917655945 0.07798127084970474 0.1809617280960083 0.0025507682003080845 -0.005864690989255905 0.06119057536125183 0.48532426357269287 0.2943725287914276 0.15608085691928864 0.03581196814775467 0.320345938205719 0.015280231833457947 0.008790175430476665 0.33800482749938965 -0.6047121286392212 -0.5202419757843018 -0.42603999376296997 0.21773818135261536 0.33996227383613586 -0.5027737617492676 -0.5770243406295776 -0.4576129615306854 0.2996908128261566 0.09819398075342178 -0.23190218210220337 0.08113708347082138 -0.12379584461450577 0.10713928937911987
29020066_62798359.xml	0.15325619280338287 0.05454639345407486 -0.004103228449821472 0.0062478771433234215 0.2939506471157074 0.024669820442795753 0.10289112478494644 -0.3284277021884918 -0.02125948667526245 -0.31026479601860046 0.08647733181715012 -0.617782711982727 -0.9297156929969788 0.15880441665649414 -0.16679656505584717 -0.38730382919311523 -0.31948330998420715 -0.012422437779605389 0.24038267135620117 -0.12388710677623749 0.14518943428993225 -0.10962523519992828 0.37673765420913696 0.23013706505298615 -0.07202733308076859 -0.4399605989456177 0.03533180058002472 -0.15614354610443115 0.6332089304924011 -0.06788137555122375 -0.3144111931324005 -0.03567783534526825 0.39965060353279114 -0.025960588827729225 0.08068756014108658 -0.16007985174655914 -0.3943811058998108 -0.04430900141596794 -0.1605193316936493 0.3778590261936188 0.2818853557109833 -0.23010332882404327 -0.6026827096939087 0.42542919516563416 0.06322476267814636 0.2860369384288788 -0.23705048859119415 0.24490182101726532 -0.08167397975921631 -0.06337564438581467
29020154_62784536.xml	-0.15595757961273193 0.23527464270591736 -0.07849916070699692 -0.21245881915092468 -0.07580143213272095 0.11266911774873734 0.06606272608041763 0.036995962262153625 0.05748309567570686 -0.06429553776979446 -0.07704014331102371 0.054537370800971985 -0.11780832707881927 0.08816410601139069 -0.4969921410083771 -0.15059705078601837 -0.12273669987916946 -0.2062661498785019 -0.06445728242397308 -0.16144557297229767 0.03276490420103073 0.31320706009864807 -0.026209456846117973 -0.1982349455356598 -0.22071318328380585 0.1665683537721634 -0.0188169926404953 0.3198578357696533 0.31525668501853943 0.10116314142942429 0.07134629040956497 0.2094150334596634 0.06589844077825546 0.13644060492515564 0.026760781183838844 -0.13557271659374237 -0.2720928490161896 -0.1581861674785614 -0.04789452999830246 0.20724691450595856 0.08118411153554916 -0.26206180453300476 -0.4593806266784668 0.07351890951395035 -0.16152380406856537 0.10109350085258484 0.05392171069979668 0.07888612896203995 -0.206343412399292 0.20338839292526245
29020154_62786692.xml	-0.18965058028697968 0.07334773242473602 0.1701781451702118 0.1581784039735794 0.13568884134292603 -0.06015617027878761 -0.20843999087810516 -0.18086689710617065 0.18058842420578003 0.063789963722229 -0.174536794424057 -0.19849422574043274 -0.30375590920448303 0.09538997709751129 -0.37584319710731506 -0.1416444033384323 0.12131261080503464 -0.129475936293602 -0.5045393705368042 -0.16181160509586334 -0.07766878604888916 0.12129074335098267 -0.07639776170253754 -0.17562323808670044 -0.2251291573047638 0.16337959468364716 -0.02931864932179451 0.16951395571231842 0.42996394634246826 0.19686254858970642 0.3479214608669281 0.2627227008342743 0.18767639994621277 0.023648599162697792 -0.02422468177974224 0.06280095875263214 -0.23800639808177948 -0.16401740908622742 -0.29027172923088074 0.046316131949424744 0.538993775844574 -0.16065609455108643 -0.10613317787647247 -0.3191736340522766 -0.18083901703357697 -0.17122481763362885 -0.17331057786941528 0.05029797554016113 -0.06250064074993134 0.4208534359931946
29020154_62799687.xml	0.045257966965436935 0.19001436233520508 -0.2522818148136139 -0.07082569599151611 0.1280236840248108 0.25449782609939575 -0.06162425875663757 -0.035099711269140244 -0.10500157624483109 0.05240262672305107 -0.06920354068279266 -0.39989420771598816 -0.295620322227478 0.3807108998298645 -0.4436017870903015 0.005051278509199619 -0.2370639443397522 -0.19725948572158813 -0.2553473114967346 -0.04010956734418869 -0.17071294784545898 0.4787423014640808 -0.028793983161449432 -0.07406086474657059 -0.4627023935317993 -0.12081826478242874 0.1206381693482399 0.008112117648124695 0.38784071803092957 -0.23116427659988403 0.059163469821214676 0.24995949864387512 0.2653736472129822 0.17384862899780273 -0.10213134437799454 -0.275973916053772 -0.30688005685806274 0.0804947093129158 -0.19728873670101166 0.2651671767234802 0.24472777545452118 -0.007430380210280418 -0.2766070067882538 0.2670523226261139 -0.24969013035297394 0.013271350413560867 -0.07253625988960266 0.2599027454853058 -0.06813909858465195 0.3156752288341522
29020161_62785920.xml	-0.22869423031806946 0.5174095630645752 -0.3006560206413269 0.07866564393043518 -0.0472818948328495 -0.06200309842824936 -0.09441214799880981 -0.07809028774499893 0.32101860642433167 -0.44209200143814087 -0.19811569154262543 -0.222270205616951 -0.17609895765781403 0.16493751108646393 -0.41897180676460266 0.09803842753171921 -0.14220976829528809 -0.3349829912185669 -0.3200776278972626 -0.2686496675014496 0.08004222065210342 0.18049195408821106 -0.18768033385276794 -0.4023498594760895 -0.27046817541122437 0.11495162546634674 0.32409337162971497 0.2289915382862091 0.21056891977787018 0.31258851289749146 0.24759654700756073 0.0043693967163562775 0.04666734114289284 0.18770352005958557 0.11863208562135696 -0.22829650342464447 -0.3636970818042755 -0.07642289996147156 0.014472441747784615 0.27932778000831604 0.5061906576156616 0.0035888287238776684 -0.3324671983718872 0.022805670276284218 -0.2728430926799774 -0.06346797943115234 -0.13375937938690186 0.23877370357513428 0.10504239797592163 0.3353688418865204
29020161_62790299.xml	-0.16109400987625122 0.21133296191692352 0.09771670401096344 0.07667876780033112 0.03301553428173065 -0.24082641303539276 0.06148742884397507 -0.162358820438385 0.21184808015823364 -0.2617568373680115 -0.2367701530456543 -0.07564662396907806 -0.22322426736354828 0.10603046417236328 -0.3418312072753906 0.0015352870104834437 0.03763488307595253 -0.07448919862508774 -0.5408557057380676 0.06257007271051407 -0.04986337572336197 -0.13128551840782166 -0.09981687366962433 -0.3650605082511902 0.07176924496889114 0.3804214596748352 0.40124568343162537 0.14491821825504303 0.1487724781036377 0.34837037324905396 0.3099418580532074 0.24662435054779053 0.5191023349761963 0.15554851293563843 0.15637633204460144 -0.030781494453549385 -0.40750062465667725 -0.1364128291606903 -0.411304771900177 0.06773630529642105 0.5530722737312317 -0.13743378221988678 -0.33533814549446106 -0.2854328453540802 -0.142115518450737 -0.23913811147212982 -0.11105480045080185 0.16081230342388153 0.3381328582763672 0.3506670296192169
29020161_62800632.xml	-0.0874185562133789 0.1304905116558075 -0.24575498700141907 -0.33388572931289673 0.20834696292877197 0.3695710003376007 -0.15538349747657776 -0.1584530472755432 -0.021450962871313095 -0.35723137855529785 -0.2186175286769867 -0.01663939654827118 -0.0705559253692627 0.22322756052017212 -0.5214735865592957 0.3088304400444031 -0.27388644218444824 -0.30792343616485596 -0.2726909816265106 -0.12609060108661652 0.013828271068632603 0.34758085012435913 -0.2504912316799164 -0.3046821653842926 0.002951642731204629 -0.15196408331394196 0.27595657110214233 0.36769574880599976 0.19755856692790985 0.2223527729511261 0.1438308209180832 -0.21999084949493408 0.20724529027938843 -0.0008294569561257958 0.1613333374261856 -0.23641863465309143 -0.3226768374443054 0.24843016266822815 -0.09480661153793335 0.2435322403907776 0.5733874440193176 0.13930732011795044 -0.31568801403045654 0.09948105365037918 -0.18837642669677734 -0.13272762298583984 -0.22158703207969666 0.43803176283836365 0.24113187193870544 0.6478527784347534
29020298_62784875.xml	-0.20275786519050598 0.29728183150291443 -0.0279059037566185 -0.1595763862133026 -0.17970791459083557 0.04553907737135887 0.0269638579338789 0.11336203664541245 0.18444189429283142 -0.09018775820732117 -0.11704066395759583 -0.1470055878162384 -0.09296222776174545 0.04981273040175438 -0.5054606795310974 -0.20314018428325653 -0.23020170629024506 -0.26303884387016296 -0.3510943055152893 -0.2810664772987366 0.03392162173986435 0.3066425919532776 -0.04993068799376488 0.03756467252969742 -0.195305734872818 0.22219371795654297 -0.21773341298103333 0.10805609822273254 0.27318599820137024 0.14955206215381622 0.04413386434316635 0.23641785979270935 0.21258804202079773 0.002507892670109868 0.10310282558202744 -0.09915565699338913 0.04331162944436073 -0.10158646106719971 -0.07226991653442383 0.1392831653356552 0.1897512674331665 -0.2659142017364502 -0.4148009419441223 0.02951885759830475 -0.604728102684021 0.04886586591601372 0.015361230820417404 -0.16062642633914948 -0.05887053906917572 0.2648956775665283
29020298_62787518.xml	-0.21017171442508698 0.05275074392557144 0.015267287380993366 -0.2669221758842468 -0.020333075895905495 -0.26609861850738525 0.09551559388637543 -0.026086866855621338 0.007598788011819124 0.00016206398140639067 -0.18260742723941803 0.1559307873249054 -0.2281339466571808 0.00830816850066185 -0.46691659092903137 -0.24788913130760193 -0.017588157206773758 -0.03728129342198372 -0.4327445328235626 -0.1770804226398468 -0.045196861028671265 -0.02068488486111164 0.01856202632188797 -0.09739691764116287 0.11266768723726273 0.38335514068603516 -0.007814941927790642 0.18953768908977509 0.1101255789399147 0.14679253101348877 0.17994767427444458 0.23217934370040894 0.3142862319946289 -0.03730417415499687 0.10312964022159576 0.009678598493337631 -0.20764955878257751 -0.23003742098808289 -0.32158714532852173 -0.2383343130350113 0.14725835621356964 -0.3377169668674469 -0.415036678314209 -0.3007577657699585 -0.0685323104262352 -0.10537511855363846 0.08299057185649872 -0.31754282116889954 -0.042364444583654404 0.07691772282123566
29020298_62791820.xml	-0.18831992149353027 0.09954462200403214 -0.2786787748336792 -0.24193419516086578 -0.07190049439668655 0.008649691008031368 0.06304598599672318 0.19603058695793152 0.12722530961036682 -0.135633185505867 -0.09097321331501007 -0.38215726613998413 0.058635413646698 0.2594723701477051 -0.3435980975627899 -0.2726009488105774 -0.24533124268054962 -0.12309663742780685 -0.06326223164796829 -0.0533909909427166 -0.021545525640249252 0.3147028386592865 0.10157550871372223 0.056520529091358185 -0.44099387526512146 -0.11232736706733704 -0.1093287244439125 -0.21469749510288239 0.24685752391815186 -0.047492582350969315 -0.31623125076293945 0.37902724742889404 0.3823356628417969 -0.023884892463684082 -0.037822943180799484 -0.3531172573566437 -0.003949155565351248 0.13855107128620148 -0.057083241641521454 -0.1815689504146576 0.12089359760284424 -0.2798280119895935 -0.542813777923584 0.3336431086063385 -0.2903956472873688 -0.014640028588473797 0.016703946515917778 -0.20132942497730255 0.15093165636062622 0.3017802834510803
