SubmissionID	Problem_index	Participant_country	Participant_color	Language	Time	Memory
29088421_62792583	3	Japan	violet	GNU C++11	62	692
29034227_62784564	1	Peru	violet	GNU C++14	31	8
29034227_62788097	2	Peru	violet	GNU C++14	46	12
29034227_62791715	3	Peru	violet	GNU C++14	62	2444
29033853_62784540	1	-	violet	GNU C++11	31	8
29033853_62787630	2	-	violet	GNU C++11	31	8
29033853_62792092	3	-	violet	GNU C++11	77	1140
29089407_62785099	1	-	violet	GNU C++14	31	8
29089407_62788000	2	-	violet	GNU C++14	31	8
29089407_62791977	3	-	violet	GNU C++14	46	12
29074609_62784247	1	China	blue	GNU C++11	31	8168
29074609_62789813	2	China	blue	GNU C++11	46	104
29074609_62790939	3	China	blue	GNU C++11	77	460
29090752_62785626	1	-	blue	GNU C++17	30	4
29090752_62787632	2	-	blue	GNU C++17	31	12
29090752_62792184	3	-	blue	GNU C++17	46	1636
29084627_62784318	1	Индия	blue	GNU C++17	15	8
29084627_62792229	2	Индия	blue	Python 3	124	16
29084627_62787971	3	Индия	blue	GNU C++17	61	416
29088465_62787736	1	-	black	GNU C++17	31	4
29088465_62788973	2	-	black	GNU C++17	46	8
29088465_62790348	3	-	black	GNU C++17	46	2332
29023436_62785357	1	-	blue	GNU C++14	31	8
29023436_62788088	2	-	blue	GNU C++14	46	8
29023436_62791937	3	-	blue	GNU C++14	62	700
29082251_62784645	1	China	blue	GNU C++11	31	8
29082251_62787612	2	China	blue	GNU C++11	46	8
29082251_62792405	3	China	blue	GNU C++11	62	3924
29086328_62785754	1	Kazakhstan	blue	GNU C++17	31	4
29086328_62789582	2	Kazakhstan	blue	GNU C++17	31	4
29086328_62790446	3	Kazakhstan	blue	GNU C++17	46	640
29055428_62784532	1	Brazil	blue	GNU C++14	46	8
29055428_62787886	2	Brazil	blue	GNU C++14	46	8
29055428_62792530	3	Brazil	blue	GNU C++14	46	424
29031154_62784204	1	Индия	violet	GNU C++14	46	4
29031154_62787706	2	Индия	violet	GNU C++14	31	8
29031154_62792466	3	Индия	violet	GNU C++14	46	12
29085510_62784535	1	Indonesia	blue	GNU C++17	31	8
29085510_62788276	2	Indonesia	blue	GNU C++17	31	12
29085510_62792273	3	Indonesia	blue	GNU C++17	46	1280
29049151_62784441	1	Japan	blue	GNU C++17	46	12
29049151_62788136	2	Japan	blue	GNU C++17	31	12
29049151_62792280	3	Japan	blue	GNU C++17	46	716
29080778_62784070	1	Japan	blue	GNU C++14	31	8
29080778_62787922	2	Japan	blue	GNU C++14	31	8
29080778_62793114	3	Japan	blue	GNU C++14	46	8
29059304_62783945	1	Ukraine	cyan	GNU C++17	31	8
29059304_62787341	2	Ukraine	cyan	GNU C++17	31	8
29059304_62793221	3	Ukraine	cyan	GNU C++17	46	2468
29081631_62783990	1	-	blue	MS C++ 2017	31	8
29081631_62786520	2	-	blue	MS C++ 2017	31	8
29081631_62793534	3	-	blue	MS C++ 2017	78	880
29091101_62785036	1	Индия	blue	GNU C++14	109	9072
29091101_62788127	2	Индия	blue	GNU C++14	46	8
29091101_62792287	3	Индия	blue	GNU C++14	62	692
29086283_62784112	1	China	violet	GNU C++11	31	8
29086283_62787957	2	China	violet	GNU C++11	46	8
29086283_62792414	3	China	violet	GNU C++11	46	380
29067594_62784551	1	China	blue	GNU C++17	31	8
29067594_62788006	2	China	blue	GNU C++17	31	8
29067594_62792651	3	China	blue	GNU C++17	46	1288
29056546_62784147	1	Egypt	violet	GNU C++14	30	16
29056546_62788639	2	Egypt	violet	GNU C++14	46	8
29056546_62792203	3	Egypt	violet	GNU C++14	46	1296
29077994_62784537	1	Japan	violet	GNU C++17	31	8
29077994_62787933	2	Japan	violet	GNU C++17	31	12
29077994_62793065	3	Japan	violet	GNU C++17	46	424
29034968_62784513	1	Indonesia	cyan	GNU C++14	31	4
29034968_62788512	2	Indonesia	cyan	GNU C++14	31	8
29034968_62792033	3	Indonesia	cyan	GNU C++14	46	544
29088515_62784164	1	Japan	violet	PyPy 3	155	8
29088515_62788044	2	Japan	violet	PyPy 3	155	68
29088515_62792625	3	Japan	violet	PyPy 3	233	6636
29049203_62784455	1	Словацкая республика	blue	GNU C++11	31	8
29049203_62788065	2	Словацкая республика	blue	GNU C++11	31	4
29049203_62792553	3	Словацкая республика	blue	GNU C++11	77	1144
29077735_62784022	1	Россия	violet	GNU C++14	31	12
29077735_62787859	2	Россия	violet	GNU C++14	31	8
29077735_62793253	3	Россия	violet	GNU C++14	46	996
29085891_62783819	1	Либерия	blue	GNU C++14	31	8
29085891_62786955	2	Либерия	blue	GNU C++14	31	8
29085891_62793714	3	Либерия	blue	GNU C++14	62	1504
29049544_62784332	1	Romania	blue	GNU C++11	31	4
29049544_62788197	2	Romania	blue	GNU C++11	31	8
29049544_62792791	3	Romania	blue	GNU C++11	62	1140
29071734_62784269	1	Израиль	blue	GNU C++17	46	8
29071734_62787822	2	Израиль	blue	GNU C++17	46	12
29071734_62793275	3	Израиль	blue	GNU C++17	46	416
29020688_62792056	1	South Korea	blue	GNU C++17	31	8
29020688_62790416	2	South Korea	blue	GNU C++17	31	8
29020688_62786950	3	South Korea	blue	GNU C++17	46	364
29048733_62783804	1	Taiwan	blue	GNU C++14	31	8
29048733_62786705	2	Taiwan	blue	GNU C++14	46	8
29048733_62794375	3	Taiwan	blue	GNU C++14	46	740
29021894_62786149	1	China	blue	GNU C++17	31	400
29021894_62788955	2	China	blue	GNU C++17	46	8
29021894_62792173	3	China	blue	GNU C++17	46	996
29059988_62783993	1	Iran	violet	GNU C++11	31	4
29059988_62789280	2	Iran	violet	GNU C++11	46	12
29059988_62792616	3	Iran	violet	GNU C++11	77	1964
29058972_62784992	1	United States	blue	GNU C++14	30	124
29058972_62788530	2	United States	blue	GNU C++14	46	128
29058972_62792658	3	United States	blue	GNU C++14	46	132
29090011_62784008	1	-	blue	GNU C++17	31	8
29090011_62788518	2	-	blue	GNU C++17	46	8
29090011_62793009	3	-	blue	GNU C++17	46	3512
29091044_62785167	1	China	blue	GNU C++11	31	0
29091044_62787644	2	China	blue	GNU C++11	31	0
29091044_62793139	3	China	blue	GNU C++11	46	376
29048823_62783969	1	Индия	blue	GNU C++17	31	8
29048823_62788968	2	Индия	blue	GNU C++17	46	12
29048823_62792600	3	Индия	blue	GNU C++17	46	2336
29088767_62785204	1	Vietnam	blue	GNU C++14	46	8
29088767_62789453	2	Vietnam	blue	GNU C++14	31	8
29088767_62792250	3	Vietnam	blue	GNU C++14	46	372
29087051_62784024	1	Taiwan	violet	GNU C++11	31	8
29087051_62786365	2	Taiwan	violet	GNU C++11	31	8
29087051_62794650	3	Taiwan	violet	GNU C++11	46	676
29035031_62784927	1	Бангладеш	violet	GNU C++17	31	8
29035031_62787833	2	Бангладеш	violet	GNU C++17	31	8
29035031_62793352	3	Бангладеш	violet	GNU C++17	46	1304
29084026_62786137	1	Romania	blue	GNU C++14	31	8
29084026_62788450	2	Romania	blue	GNU C++14	31	8
29084026_62792660	3	Romania	blue	GNU C++14	46	376
29071485_62784806	1	South Korea	violet	GNU C++14	46	8
29071485_62788171	2	South Korea	violet	GNU C++14	46	8
29071485_62793099	3	South Korea	violet	GNU C++14	46	376
29084829_62785865	1	Индия	blue	GNU C++17	30	4
29084829_62788541	2	Индия	blue	GNU C++17	46	12
29084829_62792133	3	Индия	blue	GNU C++17	46	348
29084742_62784162	1	China	blue	GNU C++14	46	1968
29084742_62788651	2	China	blue	GNU C++14	46	8
29084742_62793060	3	China	blue	GNU C++14	46	1012
29031115_62785637	1	China	blue	GNU C++11	31	8
29031115_62789211	2	China	blue	GNU C++11	31	8
29031115_62792063	3	China	blue	GNU C++11	46	16460
29051537_62784260	1	Бангладеш	violet	GNU C++17	31	4168
29051537_62787359	2	Бангладеш	violet	GNU C++17	46	12
29051537_62794077	3	Бангладеш	violet	GNU C++17	46	380
29068460_62784197	1	Japan	violet	GNU C++17	31	8
29068460_62789049	2	Japan	violet	GNU C++17	31	8
29068460_62792610	3	Japan	violet	GNU C++17	61	424
29068364_62784252	1	China	blue	GNU C++11	31	4
29068364_62788117	2	China	blue	GNU C++11	31	12
29068364_62793400	3	China	blue	GNU C++11	62	376
29065930_62784245	1	Egypt	blue	GNU C++17	31	12
29065930_62787403	2	Egypt	blue	GNU C++17	31	8
29065930_62794123	3	Egypt	blue	GNU C++17	46	1272
29082196_62784178	1	Индия	violet	GNU C++11	31	4
29082196_62787888	2	Индия	violet	GNU C++11	46	12
29082196_62793813	3	Индия	violet	GNU C++11	62	1148
29064311_62784601	1	China	violet	GNU C++11	31	100
29064311_62788682	2	China	violet	GNU C++11	31	104
29064311_62792799	3	China	violet	GNU C++11	46	472
29069044_62787327	1	China	violet	GNU C++14	46	8228
29069044_62788373	2	China	violet	GNU C++14	31	8232
29069044_62792529	3	China	violet	GNU C++14	46	6244
29041057_62787202	1	Japan	blue	GNU C++17	31	8
29041057_62789454	2	Japan	blue	GNU C++17	46	8
29041057_62791925	3	Japan	blue	GNU C++17	46	1316
29022479_62784896	1	-	violet	GNU C++17	31	8
29022479_62788022	2	-	violet	GNU C++17	31	8
29022479_62793394	3	-	violet	GNU C++17	46	448
29024341_62786083	1	Japan	blue	GNU C++14	30	8
29024341_62788797	2	Japan	blue	GNU C++14	46	8
29024341_62792515	3	Japan	blue	GNU C++14	61	1280
29088607_62784808	1	Индия	violet	Java 8	124	0
29088607_62788879	2	Индия	violet	Java 8	124	0
29088607_62792984	3	Индия	violet	Java 8	156	0
29079309_62784852	1	-	blue	GNU C++17	46	4
29079309_62788694	2	-	blue	GNU C++17	46	8
29079309_62792886	3	-	blue	GNU C++17	62	2992
29071887_62783975	1	Индия	cyan	GNU C++14	30	8
29071887_62788440	2	Индия	cyan	GNU C++14	46	8
29071887_62793477	3	Индия	cyan	GNU C++14	46	1284
29067648_62785187	1	Россия	blue	GNU C++17	46	8
29067648_62792016	2	Россия	blue	GNU C++17	31	12
29067648_62789799	3	Россия	blue	GNU C++17	46	784
29069600_62787313	1	China	blue	GNU C++11	46	12
29069600_62785795	2	China	blue	GNU C++11	46	8
29069600_62793998	3	China	blue	GNU C++11	46	376
29088623_62789333	1	Japan	blue	GNU C++14	30	8
29088623_62786833	2	Japan	blue	GNU C++14	46	23496
29088623_62792980	3	Japan	blue	GNU C++14	46	8
29068499_62785018	1	-	blue	GNU C++14	30	8
29068499_62788816	2	-	blue	GNU C++14	31	8
29068499_62792990	3	-	blue	GNU C++14	46	1280
29023600_62784542	1	Vietnam	blue	GNU C++14	31	2356
29023600_62788872	2	Vietnam	blue	GNU C++14	31	2356
29023600_62793164	3	Vietnam	blue	GNU C++14	46	3052
29082308_62785354	1	Индия	violet	GNU C++14	31	4540
29082308_62787737	2	Индия	violet	GNU C++14	31	8
29082308_62793471	3	Индия	violet	GNU C++14	46	1292
29088744_62790519	1	-	blue	GNU C++14	31	4
29088744_62785598	2	-	blue	GNU C++14	31	20
29088744_62793125	3	-	blue	GNU C++14	46	1284
29091527_62788668	1	Brazil	violet	GNU C++17	30	8
29091527_62788602	2	Brazil	violet	GNU C++17	31	8
29091527_62791996	3	Brazil	violet	GNU C++17	46	1312
29031009_62784347	1	-	cyan	PyPy 3	155	60
29031009_62787100	2	-	cyan	PyPy 3	155	24
29031009_62794580	3	-	cyan	PyPy 3	249	6512
29024719_62785279	1	Croatia	blue	GNU C++11	46	4
29024719_62789629	2	Croatia	blue	GNU C++11	31	8
29024719_62792023	3	Croatia	blue	GNU C++11	62	392
29063859_62784139	1	Болгария	violet	GNU C++14	31	0
29063859_62786672	2	Болгария	violet	GNU C++14	46	0
29063859_62794672	3	Болгария	violet	GNU C++14	46	708
29088680_62785839	1	-	black	GNU C++11	31	4
29088680_62788375	2	-	black	GNU C++11	31	12
29088680_62793204	3	-	black	GNU C++11	46	376
29088656_62785327	1	-	blue	GNU C++14	31	1572
29088656_62784515	2	-	blue	GNU C++14	46	7840
29088656_62791255	3	-	blue	GNU C++14	46	3900
29071778_62785182	1	Peru	blue	GNU C++17	30	16
29071778_62789175	2	Peru	blue	GNU C++17	31	12
29071778_62793069	3	Peru	blue	GNU C++17	46	652
29090183_62785035	1	Brazil	cyan	PyPy 3	170	16
29090183_62788362	2	Brazil	cyan	PyPy 3	155	64
29090183_62793717	3	Brazil	cyan	PyPy 3	217	7196
29085388_62784851	1	Индия	blue	GNU C++14	31	8
29085388_62788517	2	Индия	blue	GNU C++14	31	8
29085388_62793294	3	Индия	blue	GNU C++14	46	696
29081840_62784069	1	Japan	violet	GNU C++14	30	12
29081840_62787719	2	Japan	violet	GNU C++14	31	12
29081840_62794488	3	Japan	violet	GNU C++14	46	8
29087871_62784993	1	South Korea	violet	GNU C++17	31	4
29087871_62787991	2	South Korea	violet	GNU C++17	31	8
29087871_62793670	3	South Korea	violet	GNU C++17	46	368
29089762_62783983	1	Lithuania	violet	GNU C++11	31	8
29089762_62788096	2	Lithuania	violet	GNU C++11	31	8
29089762_62793875	3	Lithuania	violet	GNU C++11	62	344
29021127_62784228	1	China	blue	GNU C++17	31	4
29021127_62788562	2	China	blue	GNU C++17	31	12
29021127_62793629	3	China	blue	GNU C++17	46	388
29068646_62784188	1	Japan	blue	GNU C++11	46	8
29068646_62790026	2	Japan	blue	GNU C++11	31	8
29068646_62792693	3	Japan	blue	GNU C++11	77	2192
29088939_62785628	1	-	violet	GNU C++11	31	5216
29088939_62788691	2	-	violet	GNU C++11	31	8
29088939_62793175	3	-	violet	GNU C++11	46	8
29027648_62784284	1	Armenia	violet	GNU C++17	31	4
29027648_62789250	2	Armenia	violet	GNU C++17	31	8
29027648_62793238	3	Armenia	violet	GNU C++17	46	364
29089802_62784329	1	-	blue	GNU C++11	31	12
29089802_62788099	2	-	blue	GNU C++11	31	12
29089802_62793883	3	-	blue	GNU C++11	78	816
29050388_62785897	1	Индия	violet	GNU C++17	77	1020
29050388_62788568	2	Индия	violet	GNU C++17	46	8
29050388_62793431	3	Индия	violet	GNU C++17	46	2344
29057185_62784010	1	Индия	violet	PyPy 2	202	4112
29057185_62788994	2	Индия	violet	PyPy 2	202	3840
29057185_62793598	3	Индия	violet	PyPy 2	233	7316
29061614_62785841	1	-	cyan	GNU C++14	31	4
29061614_62788988	2	-	cyan	GNU C++14	31	8
29061614_62793066	3	-	cyan	GNU C++14	61	364
29037367_62784084	1	-	black	GNU C++14	31	8
29037367_62788125	2	-	black	GNU C++14	46	12
29037367_62794535	3	-	black	GNU C++14	46	1012
29055212_62783995	1	Nepal	blue	Java 8	124	0
29055212_62789793	2	Nepal	blue	Java 8	139	0
29055212_62793230	3	Nepal	blue	Java 8	155	0
29083834_62783944	1	-	blue	GNU C++17	31	8
29083834_62787700	2	-	blue	GNU C++17	46	12
29083834_62794770	3	-	blue	GNU C++17	46	1296
29054277_62784433	1	China	blue	GNU C++17	31	8
29054277_62789094	2	China	blue	GNU C++17	46	12
29054277_62793595	3	China	blue	GNU C++17	46	416
29035445_62785578	1	Ukraine	blue	GNU C++14	31	12
29035445_62789235	2	Ukraine	blue	GNU C++14	30	8
29035445_62793148	3	Ukraine	blue	GNU C++14	46	1288
29050507_62784574	1	United States	violet	Java 8	124	0
29050507_62788241	2	United States	violet	Java 8	124	0
29050507_62794371	3	United States	violet	Java 8	140	0
29089646_62785467	1	Словацкая республика	blue	PyPy 3	280	14044
29089646_62789529	2	Словацкая республика	blue	GNU C++17	31	8
29089646_62793109	3	Словацкая республика	blue	GNU C++17	46	716
29079786_62784174	1	Россия	blue	MS C++ 2017	31	8
29079786_62787445	2	Россия	blue	MS C++ 2017	31	8
29079786_62795239	3	Россия	blue	MS C++ 2017	93	416
29071961_62785218	1	Индия	blue	GNU C++17	31	4
29071961_62787853	2	Индия	blue	GNU C++17	46	8
29071961_62794470	3	Индия	blue	GNU C++17	46	2344
29055846_62785120	1	Индия	blue	GNU C++14	31	12
29055846_62789787	2	Индия	blue	GNU C++14	31	12
29055846_62793403	3	Индия	blue	GNU C++14	46	4144
29028036_62784804	1	Индия	violet	GNU C++14	31	8
29028036_62788172	2	Индия	violet	GNU C++14	31	12
29028036_62794363	3	Индия	violet	GNU C++14	46	2336
29046248_62786303	1	Индия	blue	GNU C++14	31	8
29046248_62788427	2	Индия	blue	GNU C++14	31	12
29046248_62794179	3	Индия	blue	GNU C++14	46	696
29037923_62784664	1	-	cyan	GNU C++14	31	8
29037923_62788007	2	-	cyan	GNU C++14	46	8
29037923_62794508	3	-	cyan	GNU C++14	62	3924
29089454_62785136	1	Japan	blue	Mono C#	62	1544
29089454_62789130	2	Japan	blue	Mono C#	77	1600
29089454_62793818	3	Japan	blue	Mono C#	93	10100
29087413_62783917	1	-	blue	GNU C++14	31	4
29087413_62790456	2	-	blue	GNU C++14	31	8
29087413_62793057	3	-	blue	GNU C++14	109	2336
29051660_62784751	1	Индия	cyan	GNU C++17	46	4
29051660_62788449	2	Индия	cyan	GNU C++17	31	8
29051660_62794227	3	Индия	cyan	GNU C++17	46	1276
29067038_62788975	1	-	cyan	GNU C++11	31	8
29067038_62786082	2	-	cyan	GNU C++11	46	8
29067038_62794271	3	-	cyan	GNU C++11	61	1128
29062172_62784905	1	Japan	violet	GNU C++14	31	8
29062172_62789433	2	Japan	violet	GNU C++14	31	4712
29062172_62793505	3	Japan	violet	GNU C++14	46	2352
29064205_62783947	1	Индия	blue	GNU C++11	46	1572
29064205_62789118	2	Индия	blue	GNU C++11	46	1572
29064205_62794083	3	Индия	blue	GNU C++11	78	3748
29066677_62789317	1	China	violet	GNU C++11	31	8
29066677_62785745	2	China	violet	GNU C++11	31	8
29066677_62794759	3	China	violet	GNU C++11	77	376
29087708_62785464	1	-	blue	Mono C#	61	12
29087708_62789204	2	-	blue	Mono C#	62	0
29087708_62793479	3	-	blue	Mono C#	78	4592
29021274_62784125	1	Kazakhstan	violet	GNU C++17	31	12
29021274_62787931	2	Kazakhstan	violet	GNU C++17	31	12
29021274_62794956	3	Kazakhstan	violet	GNU C++17	46	12
29051596_62784331	1	-	violet	GNU C++14	31	8
29051596_62789790	2	-	violet	GNU C++14	46	8
29051596_62793834	3	-	violet	GNU C++14	46	2344
29069687_62786712	1	Индия	blue	GNU C++14	31	8
29069687_62788369	2	Индия	blue	GNU C++14	31	8
29069687_62794041	3	Индия	blue	GNU C++14	46	712
29050761_62785516	1	Kazakhstan	blue	GNU C++17	31	8
29050761_62790091	2	Kazakhstan	blue	GNU C++17	46	8
29050761_62792953	3	Kazakhstan	blue	GNU C++17	46	640
29085039_62788710	1	-	black	GNU C++11	15	0
29085039_62785746	2	-	black	GNU C++11	31	0
29085039_62795019	3	-	black	GNU C++11	46	852
29049024_62784541	1	Ukraine	blue	GNU C++14	31	12
29049024_62787540	2	Ukraine	blue	GNU C++14	46	16
29049024_62795174	3	Ukraine	blue	GNU C++14	46	380
29074782_62784261	1	-	blue	GNU C++17	31	12
29074782_62786893	2	-	blue	GNU C++17	46	8
29074782_62795742	3	-	blue	GNU C++17	46	384
29088388_62784368	1	Россия	blue	GNU C++11	31	4
29088388_62789363	2	Россия	blue	GNU C++11	31	8
29088388_62794051	3	Россия	blue	GNU C++11	78	12
29039761_62784129	1	South Korea	blue	GNU C++14	30	12
29039761_62788803	2	South Korea	blue	GNU C++14	31	8
29039761_62794335	3	South Korea	blue	GNU C++14	46	2352
29058660_62784998	1	Индия	blue	GNU C++14	46	8
29058660_62788523	2	Индия	blue	GNU C++14	46	8
29058660_62794426	3	Индия	blue	GNU C++14	46	1312
29046564_62783950	1	Индия	blue	GNU C++17	15	8
29046564_62790336	2	Индия	blue	GNU C++17	46	12
29046564_62793461	3	Индия	blue	GNU C++17	46	424
29079064_62783836	1	Индия	blue	GNU C++11	31	8
29079064_62790237	2	Индия	blue	GNU C++11	31	8
29079064_62793792	3	Индия	blue	GNU C++11	78	736
29055040_62784721	1	-	violet	GNU C++14	31	8
29055040_62789343	2	-	violet	GNU C++14	31	8
29055040_62794124	3	-	violet	GNU C++14	46	2352
29089631_62784081	1	China	blue	GNU C++11	31	8
29089631_62789091	2	China	blue	GNU C++11	31	8
29089631_62794536	3	China	blue	GNU C++11	62	1132
29082088_62785896	1	-	cyan	GNU C++14	46	4
29082088_62789837	2	-	cyan	GNU C++14	46	8
29082088_62793285	3	-	cyan	GNU C++14	46	740
29085446_62785879	1	Brazil	blue	GNU C++14	46	8
29085446_62788763	2	Brazil	blue	GNU C++14	31	8
29085446_62794148	3	Brazil	blue	GNU C++14	46	1288
29078931_62784740	1	China	violet	GNU C++14	31	8
29078931_62789649	2	China	violet	GNU C++14	31	12
29078931_62793510	3	China	violet	GNU C++14	46	992
29044087_62785252	1	Indonesia	blue	GNU C++14	31	8
29044087_62788631	2	Indonesia	blue	GNU C++14	31	12
29044087_62794444	3	Indonesia	blue	GNU C++14	46	1296
29087654_62784492	1	Cuba	blue	GNU C++17	31	4
29087654_62789074	2	Cuba	blue	GNU C++17	31	8
29087654_62794526	3	Cuba	blue	GNU C++17	46	344
29073497_62785590	1	Japan	blue	GNU C++14	31	8
29073497_62789004	2	Japan	blue	GNU C++14	46	12
29073497_62793854	3	Japan	blue	GNU C++14	46	2340
29039235_62786909	1	China	blue	GNU C++14	31	8
29039235_62789137	2	China	blue	GNU C++17	46	8
29039235_62793815	3	China	blue	GNU C++14	46	2044
29088633_62784412	1	-	violet	GNU C++17	31	4
29088633_62787634	2	-	violet	GNU C++17	46	12
29088633_62795599	3	-	violet	GNU C++17	46	8
29090320_62785675	1	Индия	cyan	Python 3	124	12
29090320_62792705	2	Индия	cyan	Python 3	124	24
29090320_62791019	3	Индия	cyan	Python 3	296	3272
29063309_62784539	1	Индия	blue	GNU C++14	46	8
29063309_62792742	2	Индия	blue	GNU C++14	31	8
29063309_62791403	3	Индия	blue	GNU C++14	46	348
29080532_62785243	1	Brazil	violet	GNU C++14	31	8
29080532_62787507	2	Brazil	violet	GNU C++14	46	8
29080532_62795158	3	Brazil	violet	GNU C++14	46	828
29071554_62784600	1	South Korea	violet	GNU C++17	31	0
29071554_62790469	2	South Korea	violet	GNU C++17	46	0
29071554_62793304	3	South Korea	violet	GNU C++17	46	344
29041252_62784507	1	-	blue	GNU C++11	46	4
29041252_62788733	2	-	blue	GNU C++11	31	8
29041252_62794660	3	-	blue	GNU C++11	77	380
29091022_62784881	1	Ukraine	blue	GNU C++17	46	7840
29091022_62789416	2	Ukraine	blue	GNU C++17	46	7840
29091022_62794515	3	Ukraine	blue	GNU C++17	46	7848
29082039_62783922	1	Ukraine	cyan	GNU C++14	46	8
29082039_62789573	2	Ukraine	cyan	GNU C++14	46	8
29082039_62794429	3	Ukraine	cyan	GNU C++14	46	740
29044213_62784726	1	Индия	cyan	GNU C++17	31	8
29044213_62788768	2	Индия	cyan	GNU C++17	46	8
29044213_62794825	3	Индия	cyan	GNU C++17	46	2340
29088082_62784663	1	Vietnam	violet	GNU C++14	31	8
29088082_62789628	2	Vietnam	violet	GNU C++14	31	8
29088082_62794005	3	Vietnam	violet	GNU C++14	46	1292
29049098_62786071	1	Индия	blue	GNU C++14	31	4
29049098_62788600	2	Индия	blue	GNU C++14	31	16
29049098_62794235	3	Индия	blue	GNU C++14	46	420
29089272_62784646	1	Romania	cyan	GNU C++17	46	8
29089272_62787880	2	Romania	cyan	GNU C++17	31	8
29089272_62812157	4	Romania	cyan	GNU C++17	187	11148
29085516_62785083	1	Japan	cyan	GNU C++14	31	8
29085516_62790658	2	Japan	cyan	GNU C++14	46	8
29085516_62793407	3	Japan	cyan	GNU C++14	61	708
29086686_62789297	1	Kazakhstan	blue	GNU C++14	46	4044
29086686_62794703	2	Kazakhstan	blue	GNU C++14	31	8
29086686_62786527	3	Kazakhstan	blue	GNU C++14	46	444
29086400_62785301	1	China	blue	GNU C++11	31	4
29086400_62789701	2	China	blue	GNU C++11	31	8
29086400_62793855	3	China	blue	GNU C++11	46	388
29090178_62785630	1	Vietnam	violet	GNU C++17	46	4516
29090178_62788857	2	Vietnam	violet	GNU C++17	31	0
29090178_62794892	3	Vietnam	violet	GNU C++17	46	1276
29084057_62784258	1	Индия	blue	GNU C++14	30	8
29084057_62788821	2	Индия	blue	GNU C++14	46	8
29084057_62795134	3	Индия	blue	GNU C++14	46	2336
29088350_62784567	1	-	cyan	GNU C++11	31	8
29088350_62787527	2	-	cyan	GNU C++11	31	8
29088350_62795947	3	-	cyan	GNU C++11	77	436
29086528_62785537	1	-	blue	GNU C++14	31	8
29086528_62788370	2	-	blue	GNU C++14	46	12
29086528_62794966	3	-	blue	GNU C++14	46	8
29089015_62785366	1	-	blue	GNU C++11	15	0
29089015_62789669	2	-	blue	GNU C++11	31	0
29089015_62793952	3	-	blue	GNU C++11	46	260
29089345_62785297	1	Индия	blue	GNU C++11	31	8
29089345_62788987	2	Индия	blue	GNU C++11	31	8
29089345_62794364	3	Индия	blue	GNU C++11	62	1128
29085651_62784496	1	Vietnam	violet	GNU C++14	15	8
29085651_62787196	2	Vietnam	violet	GNU C++14	31	8
29085651_62796243	3	Vietnam	violet	GNU C++14	46	8
29091543_62789481	1	-	green	GNU C++17	31	8
29091543_62792947	2	-	green	GNU C++17	31	8
29091543_62789313	3	-	green	GNU C++17	46	1308
29088390_62787679	1	Россия	violet	GNU C++14	31	4724
29088390_62785082	2	Россия	violet	GNU C++14	46	8
29088390_62796463	3	Россия	violet	GNU C++14	62	2996
29089610_62783915	1	Iran	black	GNU C++14	15	8
29089610_62786938	2	Iran	black	GNU C++14	31	8
29089610_62791939	3	Iran	black	GNU C++14	46	1300
29065923_62785812	1	-	blue	GNU C++17	31	12
29065923_62789803	2	-	blue	GNU C++17	46	16
29065923_62794197	3	-	blue	GNU C++17	46	1308
29085638_62783859	1	Brazil	violet	GNU C++14	31	8
29085638_62790535	2	Brazil	violet	GNU C++14	31	8
29085638_62793928	3	Brazil	violet	GNU C++14	62	356
29083934_62785149	1	Egypt	cyan	GNU C++17	30	8
29083934_62788627	2	Egypt	cyan	GNU C++17	46	8
29083934_62795190	3	Egypt	cyan	GNU C++17	46	368
29051206_62784105	1	China	blue	GNU C++17	46	8
29051206_62789263	2	China	blue	GNU C++17	31	8
29051206_62795023	3	China	blue	GNU C++17	46	640
29035352_62785146	1	China	blue	GNU C++11	31	8
29035352_62788791	2	China	blue	GNU C++11	46	12
29035352_62795047	3	China	blue	GNU C++14	46	380
29055247_62785138	1	Kazakhstan	violet	GNU C++17	46	8
29055247_62790457	2	Kazakhstan	violet	PyPy 3	857	252672
29055247_62793527	3	Kazakhstan	violet	GNU C++17	46	420
29088407_62784752	1	South Korea	cyan	GNU C++17	31	0
29088407_62789362	2	South Korea	cyan	GNU C++17	31	0
29088407_62794854	3	South Korea	cyan	GNU C++17	46	348
29089416_62783954	1	China	violet	GNU C++14	31	444
29089416_62790176	2	China	violet	GNU C++14	46	448
29089416_62794267	3	China	violet	GNU C++14	46	444
29089237_62784361	1	Россия	blue	GNU C++17	31	8
29089237_62790101	2	Россия	blue	GNU C++17	46	8
29089237_62794350	3	Россия	blue	GNU C++17	46	644
29089569_62786912	1	-	green	PyPy 3	171	1996
29089569_62789539	2	-	green	PyPy 3	171	20
29089569_62793961	3	-	green	PyPy 3	265	8388
29089045_62784883	1	Индия	blue	GNU C++17	46	9072
29089045_62786860	2	Индия	blue	GNU C++17	31	12
29089045_62792137	3	Индия	blue	GNU C++17	46	732
29039458_62785405	1	China	blue	GNU C++14	31	8
29039458_62789141	2	China	blue	GNU C++14	46	8
29039458_62794904	3	China	blue	GNU C++14	46	8
29072117_62786515	1	China	violet	GNU C++14	31	12
29072117_62788460	2	China	violet	GNU C++14	31	16
29072117_62794940	3	China	violet	GNU C++14	46	376
29067040_62784263	1	-	blue	GNU C++14	31	0
29067040_62787973	2	-	blue	GNU C++14	31	0
