ParticipantID	Rank	Country	ProblemA_id	ProblemA_memory	ProblemA_time	ProblemA_language	ProblemB_id	ProblemB_memory	ProblemB_time	ProblemB_language	ProblemC_id	ProblemC_memory	ProblemC_time	ProblemC_language
28934478	407	-	62465598	12	31	GNU C++14	62468482	20	31	GNU C++14	62473790	12	31	GNU C++14	62489672	29236	233	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28897795	409	Индия	62463959	168	46	GNU C++17	62480335	60	31	GNU C++17	NO	-	-	-	62487340	58620	296	GNU C++17	62495407	1588	62	GNU C++17	-	-	-	-	-	-	-	-
28924082	409	Индия	62464415	12	31	GNU C++17	62468415	20	31	GNU C++17	-	-	-	-	62489427	31920	311	GNU C++17	62498498	2360	62	GNU C++17	-	-	-	-	-	-	-	-
28925419	411	-	62466564	16	31	GNU C++11	62474843	16	31	GNU C++11	NO	-	-	-	62489949	7044	62	GNU C++11	62496013	1576	46	GNU C++11	-	-	-	-	-	-	-	-
28924675	412	-	62464658	12	30	GNU C++17	62469997	20	31	GNU C++17	-	-	-	-	62489759	17320	280	GNU C++17	62499250	3316	93	GNU C++17	-	-	-	-	-	-	-	-
28913990	413	Индия	62463713	12	31	GNU C++14	62466267	16	31	GNU C++14	62476142	772	31	GNU C++14	62483018	15584	327	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28905948	414	Россия	62463733	20	31	GNU C++17	62467233	20	31	GNU C++17	-	-	-	-	62485872	22504	233	GNU C++17	62495482	800	62	GNU C++17	-	-	-	-	-	-	-	-
28896679	415	-	62464563	12	31	GNU C++14	62474210	12	31	GNU C++14	NO	-	-	-	62490505	21356	327	GNU C++14	62497411	3912	61	GNU C++14	-	-	-	-	-	-	-	-
28932086	416	China	62468131	16	31	GNU C++11	62474923	8	46	GNU C++11	NO	-	-	-	62485380	14540	436	GNU C++11	62497803	408	93	GNU C++11	-	-	-	-	-	-	-	-
28933043	417	Ukraine	62466746	3928	31	GNU C++17	62469937	20	46	GNU C++17	NO	-	-	-	62490691	77680	873	GNU C++17	62497070	7840	218	GNU C++17	-	-	-	-	-	-	-	-
28894420	418	Taiwan	62465762	156	31	GNU C++17	62471316	16	46	GNU C++17	NO	-	-	-	62487504	7128	810	GNU C++17	-	-	-	-	62501665	1480	77	GNU C++17	-	-	-	-
28932202	419	China	62465816	0	31	GNU C++11	62474509	0	31	GNU C++11	NO	-	-	-	62484278	10564	156	GNU C++11	62496042	1792	187	GNU C++11	-	-	-	-	-	-	-	-
28934660	419	Poland	62464411	16	31	GNU C++11	62468757	12	31	GNU C++11	NO	-	-	-	62490420	19188	420	GNU C++11	62494878	4468	109	GNU C++11	-	-	-	-	-	-	-	-
28931172	419	Индия	62464507	4108	233	PyPy 2	62470628	4712	202	PyPy 2	NO	-	-	-	62490989	205808	2979	Python 2	62498581	144000	264	PyPy 2	-	-	-	-	-	-	-	-
28935681	422	-	62466119	36	31	GNU C++11	62470896	36	46	GNU C++11	NO	-	-	-	62487652	198092	1154	GNU C++11	62502360	15668	514	GNU C++11	-	-	-	-	-	-	-	-
28892654	423	Бангладеш	62483661	12	46	GNU C++17	62486081	16	31	GNU C++17	-	-	-	-	62494435	81960	295	GNU C++17	62481691	8028	124	GNU C++17	-	-	-	-	-	-	-	-
28935531	424	-	62470309	8	31	GNU C++11	62468658	16	31	GNU C++11	NO	-	-	-	62493681	18392	78	GNU C++11	62496714	1576	61	GNU C++11	-	-	-	-	-	-	-	-
28936382	425	-	62466487	12	31	GNU C++17	62469613	108	31	GNU C++17	NO	-	-	-	62492126	44228	217	GNU C++17	62495256	1580	62	GNU C++17	-	-	-	-	-	-	-	-
28925551	426	-	62470534	12	31	GNU C++11	62475971	12	31	GNU C++11	NO	-	-	-	62490625	12540	170	GNU C++11	62495245	1184	62	GNU C++11	-	-	-	-	-	-	-	-
28934868	427	Japan	62467600	8	46	GNU C++17	62469913	4	30	GNU C++17	NO	-	-	-	62492033	12532	374	GNU C++17	62498284	2356	77	GNU C++17	-	-	-	-	-	-	-	-
28925376	428	China	62486952	16	31	GNU C++14	62486068	16	46	GNU C++14	NO	-	-	-	62484305	45192	295	GNU C++14	62494100	1580	78	GNU C++14	-	-	-	-	-	-	-	-
28893849	428	China	62465354	8	31	GNU C++11	62470851	12	31	GNU C++11	NO	-	-	-	62487692	16428	93	GNU C++11	62498606	796	108	GNU C++11	-	-	-	-	-	-	-	-
28936310	430	Hong Kong	62463695	12	31	GNU C++14	62467801	20	46	GNU C++14	NO	-	-	-	62486898	13152	873	GNU C++14	62494426	7284	296	GNU C++14	-	-	-	-	-	-	-	-
28933317	431	Japan	62465299	12	31	GNU C++14	62471003	12	46	GNU C++14	NO	-	-	-	62482796	7696	842	GNU C++14	-	-	-	-	62499936	3508	62	GNU C++14	-	-	-	-
28933067	432	-	62464481	12	31	MS C++ 2017	62471318	12	61	MS C++ 2017	NO	-	-	-	62490384	5908	576	MS C++ 2017	62496642	404	124	MS C++ 2017	-	-	-	-	-	-	-	-
28935837	433	-	62466837	16	31	GNU C++14	62471480	24	46	GNU C++14	-	-	-	-	62489924	9088	873	GNU C++14	62498536	792	218	GNU C++14	-	-	-	-	-	-	-	-
28915621	434	Ukraine	62465636	12	31	GNU C++17	62482918	12	31	GNU C++17	NO	-	-	-	62484284	12636	249	GNU C++17	62495156	3896	62	GNU C++17	-	-	-	-	-	-	-	-
28936042	435	-	62467588	8	31	GNU C++11	62472093	16	31	GNU C++11	NO	-	-	-	62492411	4424	140	GNU C++11	62496546	796	46	GNU C++11	NO	-	-	-	-	-	-	-
28912182	436	-	62464679	8	31	GNU C++17	62472227	16	31	GNU C++17	62476695	12	31	GNU C++17	62484407	4888	218	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28914513	437	Индия	62463717	12	46	GNU C++17	62468862	16	46	GNU C++17	NO	-	-	-	62494159	6252	218	GNU C++17	62498363	780	62	GNU C++17	-	-	-	-	-	-	-	-
28916370	438	Iran	62465273	12	30	GNU C++17	62470618	20	46	GNU C++17	62476583	12	46	GNU C++17	62487719	16232	889	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28928970	439	-	62464782	16	31	GNU C++17	62470740	16	46	GNU C++17	62479233	12	31	GNU C++17	62487464	23860	390	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28931985	440	Indonesia	62464142	12	31	GNU C++14	62469871	16	46	GNU C++14	NO	-	-	-	62487334	12680	857	GNU C++14	62500903	1580	202	GNU C++14	-	-	-	-	-	-	-	-
28925108	441	Россия	62463824	12	31	GNU C++17	62468489	12	31	GNU C++17	NO	-	-	-	62492680	61436	296	GNU C++17	62498421	1892	62	GNU C++17	-	-	-	-	-	-	-	-
28896380	442	Thailand	62482237	16	31	GNU C++14	62482900	16	31	GNU C++14	-	-	-	-	62487433	17408	233	GNU C++14	62495254	2360	218	GNU C++14	-	-	-	-	-	-	-	-
28911596	443	Tunisia	62465591	12	31	GNU C++17	62470566	20	31	GNU C++17	62485492	12	31	GNU C++17	-	-	-	-	62494748	784	62	GNU C++17	-	-	-	-	-	-	-	-
28935626	444	-	62465628	8	31	GNU C++11	62473050	992	46	GNU C++11	NO	-	-	-	62491812	39332	155	GNU C++11	62497746	3928	62	GNU C++11	-	-	-	-	-	-	-	-
28934512	445	United Kingdom	62465881	0	124	Java 8	62473004	0	140	Java 8	NO	-	-	-	62490584	32004	654	Java 8	62498837	0	171	Java 8	-	-	-	-	-	-	-	-
28934929	446	Россия	62463926	12	46	GNU C++14	62467674	12	31	GNU C++14	NO	-	-	-	62489769	9556	249	GNU C++14	62499815	2372	358	GNU C++14	-	-	-	-	-	-	-	-
28934413	446	Canada	62463744	1316	155	PyPy 2	62474778	1580	171	PyPy 2	NO	-	-	-	62487085	14204	623	PyPy 2	62494879	15412	358	PyPy 2	NO	-	-	-	-	-	-	-
28907165	448	China	62471740	12	31	GNU C++14	62480161	16	46	GNU C++14	62497330	16	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	62494835	7844	358	GNU C++14
28895363	449	China	62465600	0	31	GNU C++17	62472824	0	31	GNU C++17	NO	-	-	-	62491608	11708	218	GNU C++17	62500199	2340	62	GNU C++17	-	-	-	-	-	-	-	-
28921290	450	-	62464043	12	31	GNU C++14	62472159	12	31	GNU C++14	NO	-	-	-	62486378	12356	249	GNU C++14	62499950	6968	109	GNU C++14	-	-	-	-	-	-	-	-
28926837	451	United States	62471009	20	140	Python 3	62476578	368	140	PyPy 2	-	-	-	-	62488244	6064	234	GNU C++17	62498990	2364	124	GNU C++17	-	-	-	-	-	-	-	-
28935033	452	-	62469397	16	31	GNU C++11	62475506	28	31	GNU C++11	-	-	-	-	62490683	116144	452	GNU C++11	-	-	-	-	-	-	-	-	62501869	31404	904	GNU C++11
28913845	453	Indonesia	62465017	12	31	GNU C++14	62470217	16	46	GNU C++14	62477000	12	46	GNU C++14	62488849	6132	811	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28895003	454	-	62466619	12	31	GNU C++14	62472738	12	46	GNU C++14	62484630	12	31	GNU C++14	-	-	-	-	62500100	804	1403	GNU C++14	-	-	-	-	-	-	-	-
28905078	454	Egypt	62464526	12	46	GNU C++14	62470186	16	31	GNU C++14	62480948	16	46	GNU C++14	62485676	10736	265	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28922106	456	-	62464335	8	46	GNU C++17	62468875	12	31	GNU C++17	NO	-	-	-	62492174	88268	686	GNU C++17	62499904	3896	93	GNU C++17	-	-	-	-	-	-	-	-
28925678	457	China	62466802	0	31	GNU C++11	62471940	0	46	GNU C++11	-	-	-	-	62492774	20752	186	GNU C++11	62497969	1400	61	GNU C++11	-	-	-	-	-	-	-	-
28904379	458	China	62470096	161600	31	GNU C++17	62466624	161464	46	GNU C++17	-	-	-	-	62484078	10368	249	GNU C++17	62498252	796	62	GNU C++17	-	-	-	-	-	-	-	-
28893286	458	Syria	62463719	12	30	GNU C++14	62466315	8	46	GNU C++14	62484920	3632	31	GNU C++14	62483915	16728	841	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28934377	460	-	62464423	12	31	GNU C++11	62476281	20	46	GNU C++11	NO	-	-	-	62490081	7924	139	GNU C++11	62497371	1188	46	GNU C++11	-	-	-	-	-	-	-	-
28929619	461	-	62470558	8	31	GNU C++11	62481609	800	46	GNU C++11	NO	-	-	-	62492563	7880	140	GNU C++11	62495699	408	46	GNU C++11	-	-	-	-	-	-	-	-
28935439	462	Индия	62463723	12	31	GNU C++14	62469729	16	46	GNU C++14	NO	-	-	-	62493848	20100	936	GNU C++14	62498934	796	202	GNU C++14	-	-	-	-	-	-	-	-
28933147	463	South Korea	62464183	16	31	GNU C++11	62474442	8	31	GNU C++11	NO	-	-	-	62491220	6436	842	GNU C++17	62499400	1972	218	GNU C++17	-	-	-	-	-	-	-	-
28924284	464	Belarus	62464790	12	31	GNU C++14	62469719	164	31	GNU C++14	NO	-	-	-	62493010	5388	202	GNU C++14	62499709	800	62	GNU C++14	-	-	-	-	-	-	-	-
28931918	464	Россия	62463750	16	124	Python 3	62468223	28	124	Python 3	62494472	272	124	Python 3	62477849	8964	202	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28916777	466	Индия	62470061	16	31	GNU C++14	62478806	16	46	GNU C++14	62474413	12	31	GNU C++14	62487428	32672	265	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28905446	467	-	62468609	8	31	GNU C++11	62475053	20	31	GNU C++11	NO	-	-	-	62491112	12904	171	GNU C++11	-	-	-	-	62500799	6672	46	GNU C++11	-	-	-	-
28935580	468	China	62465359	12	31	GNU C++11	62469909	16	46	GNU C++11	62479865	12	31	GNU C++11	62486162	18020	171	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28935885	469	-	62483001	12	31	GNU C++14	62481057	308	31	GNU C++14	NO	-	-	-	62480682	35908	327	GNU C++14	62499113	2364	234	GNU C++14	-	-	-	-	-	-	-	-
28935256	470	Индия	62464673	12	46	GNU C++17	62470035	16	46	GNU C++17	62478986	12	31	GNU C++17	62489520	10072	888	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28935755	471	-	62467169	12	31	GNU C++17	62471602	16	31	GNU C++17	62479047	112	31	GNU C++17	62490680	10436	234	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28915132	472	Индия	62463850	12	46	GNU C++14	62468108	16	31	GNU C++14	NO	-	-	-	62491495	59980	389	GNU C++14	62501391	3148	233	GNU C++14	-	-	-	-	-	-	-	-
28925120	473	-	62466080	12	30	GNU C++11	62471033	12	31	GNU C++11	62478609	12	31	GNU C++11	62489404	11108	171	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28927668	474	Бангладеш	62466278	12	46	GNU C++14	62470425	12	46	GNU C++14	-	-	-	-	62495626	29112	327	GNU C++14	62500422	800	62	GNU C++14	-	-	-	-	-	-	-	-
28905358	475	Индия	62466559	16	31	GNU C++14	62472961	20	31	GNU C++14	-	-	-	-	62492259	20900	312	GNU C++14	62500511	1584	280	GNU C++14	-	-	-	-	-	-	-	-
28893079	476	Poland	62464732	12	31	MS C++ 2017	62473558	16	77	MS C++ 2017	NO	-	-	-	62489714	16164	249	MS C++ 2017	62501421	3156	93	MS C++ 2017	-	-	-	-	-	-	-	-
28902203	477	Iran	62464777	12	31	GNU C++14	62469859	12	31	GNU C++14	62476163	12	46	GNU C++14	62489019	17800	218	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28915254	477	-	62469848	12	31	GNU C++11	62476493	12	31	GNU C++11	-	-	-	-	62492365	18804	186	GNU C++11	62498823	800	62	GNU C++11	-	-	-	-	-	-	-	-
28924127	479	Belarus	62463654	8	31	GNU C++17	62468977	16	46	GNU C++17	NO	-	-	-	62488420	21244	1091	GNU C++17	62498873	5180	311	GNU C++17	-	-	-	-	-	-	-	-
28934885	480	Poland	62467759	12	31	GNU C++11	62474446	12	31	GNU C++11	NO	-	-	-	62492829	23192	529	GNU C++11	62500153	3884	93	GNU C++11	-	-	-	-	-	-	-	-
28933243	481	Индия	62465525	12	46	GNU C++14	62470180	20	46	GNU C++14	62487661	12	46	GNU C++14	-	-	-	-	62499141	7308	358	GNU C++14	-	-	-	-	-	-	-	-
28932554	482	Hong Kong	62463841	12	31	GNU C++11	62467310	8	31	GNU C++11	62479239	12	46	GNU C++11	62486596	28968	452	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28926852	483	Indonesia	62464711	12	31	GNU C++14	62469335	16	46	GNU C++14	62479962	156	31	GNU C++14	62487333	33484	249	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28932258	484	China	62465654	800	30	GNU C++17	62469187	800	46	GNU C++17	62480882	12	46	GNU C++17	62490354	7436	264	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28934027	485	France	62463638	12	31	GNU C++17	62473920	16	30	GNU C++17	NO	-	-	-	62495722	6844	265	GNU C++17	62499021	796	62	GNU C++17	-	-	-	-	-	-	-	-
28923172	486	Россия	62464832	8	31	GNU C++11	62475161	12	31	GNU C++11	NO	-	-	-	62493182	10336	156	GNU C++11	62500553	3596	93	GNU C++11	-	-	-	-	-	-	-	-
28924986	487	Thailand	62464561	16	31	GNU C++14	62471253	148	31	GNU C++14	62482401	12	31	GNU C++14	62490634	18964	217	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28934271	488	-	62464203	12	31	GNU C++17	62468708	12	31	GNU C++17	-	-	-	-	62491348	66720	311	GNU C++17	62501695	796	62	GNU C++17	-	-	-	-	-	-	-	-
28893580	489	Egypt	62466312	16	31	GNU C++14	62470362	12	46	GNU C++14	NO	-	-	-	62492219	8448	202	GNU C++14	62502010	456	62	GNU C++14	-	-	-	-	-	-	-	-
28931484	489	Болгария	62471499	8	46	GNU C++17	62473125	16	31	GNU C++17	NO	-	-	-	-	-	-	-	62469343	1188	93	GNU C++17	NO	-	-	-	-	-	-	-
28892551	491	-	62463692	0	109	Java 8	62466120	0	124	Java 8	62480052	0	124	Java 8	62486763	111652	623	Java 8	NO	-	-	-	-	-	-	-	-	-	-	-
28935828	492	China	62464320	12	31	GNU C++17	62470793	20	46	GNU C++17	62483390	12	31	GNU C++17	62490269	15024	280	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28935447	493	-	62466380	12	31	GNU C++17	62475464	16	46	GNU C++17	NO	-	-	-	62491802	19384	935	GNU C++17	62500383	6500	280	GNU C++17	-	-	-	-	-	-	-	-
28925334	494	China	62465335	12	31	GNU C++11	62468738	16	31	GNU C++11	NO	-	-	-	62491753	18444	343	GNU C++11	62499853	2368	124	GNU C++11	-	-	-	-	-	-	-	-
28907376	495	-	62464810	12	31	GNU C++17	62468092	20	62	GNU C++17	62477860	12	31	GNU C++17	62490942	29064	280	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28928687	496	Россия	62465368	16	31	GNU C++17	62470659	16	46	GNU C++17	62480153	12	46	GNU C++17	62490488	5112	841	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28934640	497	-	62466821	12	31	GNU C++17	62475287	8	46	GNU C++17	-	-	-	-	62492604	10764	951	GNU C++17	62500925	412	202	GNU C++17	-	-	-	-	-	-	-	-
28929953	498	Бангладеш	62464625	8	31	GNU C++11	62475113	40	31	GNU C++11	-	-	-	-	62493562	22428	545	GNU C++11	62497027	6644	124	GNU C++11	-	-	-	-	-	-	-	-
28897523	499	China	62464987	16	31	GNU C++11	62470051	8	31	GNU C++11	62474244	104	31	GNU C++11	62498370	21544	171	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28931139	499	-	62464307	12	46	GNU C++11	62471496	12	31	GNU C++11	NO	-	-	-	62494610	11448	170	GNU C++11	62501382	5468	920	GNU C++11	-	-	-	-	-	-	-	-
28933545	501	Belarus	62464085	12	31	GNU C++17	62469577	16	46	GNU C++17	62483412	1584	31	GNU C++17	62492702	26016	889	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28896421	502	Canada	62464366	16	31	GNU C++14	62468187	16	46	GNU C++14	62480993	16	31	GNU C++14	62491272	42844	920	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28923035	503	Россия	62464503	12	31	GNU C++17	62469439	12	46	GNU C++17	62485103	2364	31	GNU C++17	62491392	16976	296	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28892801	504	Georgia	62465233	8	46	GNU C++14	62470426	12	46	GNU C++14	62478793	16	31	GNU C++14	62496802	12356	265	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28935070	505	Croatia	62464140	12	31	GNU C++14	62473490	40	46	GNU C++14	62478100	408	31	GNU C++14	-	-	-	-	62500981	5972	327	GNU C++14	-	-	-	-	-	-	-	-
28892543	506	Индия	62469436	12	31	GNU C++14	62475495	20	15	GNU C++14	62478184	16	31	GNU C++14	62488285	12212	295	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28933647	507	Japan	62467436	112	46	Haskell	62475609	64	46	Haskell	62481666	400	31	GNU C++17	62487687	9812	218	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28929904	508	-	62469085	16	30	GNU C++14	62477223	16	30	GNU C++14	NO	-	-	-	62488958	7832	171	GNU C++14	62500059	800	1996	GNU C++14	-	-	-	-	-	-	-	-
28930055	509	-	62464980	16	31	GNU C++11	62471503	12	31	GNU C++11	62483910	12	46	GNU C++11	62492127	13600	327	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28892246	510	Индия	62463787	12	31	GNU C++14	62468418	16	31	GNU C++14	NO	-	-	-	62488852	46788	343	GNU C++14	62501485	8792	108	GNU C++14	-	-	-	-	-	-	-	-
28932030	511	China	62468525	12	31	GNU C++11	62473538	20	31	GNU C++11	NO	-	-	-	62500075	25876	280	GNU C++11	62495328	4712	296	GNU C++11	-	-	-	-	-	-	-	-
28935038	512	-	62467181	12	31	GNU C++14	62471204	12	46	GNU C++14	-	-	-	-	62492849	16736	202	GNU C++14	62502025	4152	93	GNU C++14	-	-	-	-	-	-	-	-
28899678	513	-	62465439	12	31	GNU C++14	62471066	16	31	GNU C++14	62483988	12	31	GNU C++14	62492687	12288	265	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28910111	514	-	62466484	8	46	GNU C++11	62470202	692	62	GNU C++11	62481147	8	46	GNU C++11	62489468	29784	140	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28897785	514	Бангладеш	62463800	12	46	GNU C++14	62469778	16	30	GNU C++14	NO	-	-	-	62488512	16728	295	GNU C++14	62499792	796	93	GNU C++14	-	-	-	-	-	-	-	-
28931684	516	-	62464422	16	31	GNU C++11	62471062	12	46	GNU C++11	62482552	16	31	GNU C++11	62494256	12632	186	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28926869	517	Индия	62468088	12	31	GNU C++14	62472842	16	46	GNU C++14	62482628	12	31	GNU C++14	62493502	13956	873	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28912984	518	Бангладеш	62467607	12	31	GNU C++14	62472952	16	31	GNU C++14	62480727	12	31	GNU C++14	62495268	11508	280	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28895360	519	-	62466250	4912	31	GNU C++14	62470153	4912	62	GNU C++14	62477576	8820	46	GNU C++14	62500810	8440	265	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28935656	520	Бангладеш	62463774	12	31	GNU C++11	NO	-	-	-	-	-	-	-	62491046	7528	358	GNU C++11	62480183	9388	93	GNU C++11	-	-	-	-	-	-	-	-
28894868	521	China	62464371	8	30	GNU C++17	62477070	12	31	GNU C++17	NO	-	-	-	62494739	9548	265	GNU C++17	62501461	4148	109	GNU C++17	-	-	-	-	-	-	-	-
28897714	522	-	62469316	208	31	MS C++ 2017	62473416	212	31	MS C++ 2017	62483230	608	46	MS C++ 2017	62493628	4928	249	MS C++ 2017	NO	-	-	-	-	-	-	-	-	-	-	-
28909676	523	-	62479494	12	31	GNU C++17	62481734	8	31	GNU C++17	62493246	12	46	GNU C++17	62477946	11216	249	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28918201	524	-	62463696	12	31	GNU C++14	62467425	12	46	GNU C++14	62484054	12	31	GNU C++14	62488060	8464	264	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28892199	525	Sweden	62466863	16	156	PyPy 2	62474360	468	155	PyPy 2	62484029	12	140	PyPy 2	62492768	51652	2074	PyPy 2	-	-	-	-	-	-	-	-	-	-	-	-
28912108	526	Iran	62464760	12	31	GNU C++11	62474597	8	31	GNU C++11	62483328	12	31	GNU C++11	62493795	10580	390	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28901048	527	Россия	62463992	8	31	GNU C++11	62467224	8	61	GNU C++11	62480214	12	156	GNU C++17	62487829	6676	389	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28895783	528	Индия	62468529	12	31	GNU C++17	62472855	20	46	GNU C++17	-	-	-	-	-	-	-	-	NO	-	-	-	-	-	-	-	62485468	7812	389	GNU C++17
28934561	529	Vietnam	-	-	-	-	-	-	-	-	-	-	-	-	62473001	16596	343	GNU C++11	62479606	1324	171	GNU C++11	NO	-	-	-	-	-	-	-
28906647	530	Индия	62482123	12	31	GNU C++17	62482995	12	31	GNU C++17	NO	-	-	-	-	-	-	-	NO	-	-	-	-	-	-	-	62479384	7844	498	GNU C++17
28909109	531	Индия	62465895	12	31	GNU C++14	62471917	16	46	GNU C++14	62482109	12	31	GNU C++14	62491095	10216	826	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28911102	532	China	62464489	12	31	GNU C++17	62472783	12	31	GNU C++17	62484631	20	124	Python 3	62491116	13984	187	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28921757	533	Belarus	62463934	20	46	GNU C++17	62468232	20	46	GNU C++17	62483635	16	998	GNU C++17	62489890	13564	265	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28895489	534	Индия	62463910	16	31	GNU C++17	62479110	172	31	GNU C++17	62486864	16	46	GNU C++17	62494270	19800	311	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28933541	535	China	62465761	12	31	GNU C++11	62469697	12	31	GNU C++11	62486106	16	46	GNU C++11	62491448	9532	156	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28933790	535	-	62466635	12	31	GNU C++14	62472845	20	46	GNU C++14	62481339	12	31	GNU C++14	62498666	17904	951	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28927298	537	China	62464354	16	31	MS C++ 2017	62470996	16	31	MS C++ 2017	62483907	20	31	MS C++ 2017	62490805	8644	265	MS C++ 2017	NO	-	-	-	-	-	-	-	-	-	-	-
28912232	538	South Korea	62469976	8	31	GNU C++17	62472478	16	46	GNU C++17	NO	-	-	-	62493221	10424	218	GNU C++17	62499095	2360	62	GNU C++17	-	-	-	-	-	-	-	-
28916138	539	Syria	62465456	16	31	GNU C++11	62469210	16	46	GNU C++11	62492265	12	31	GNU C++11	62488722	25452	389	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28898780	540	Бангладеш	62493784	12	31	GNU C++11	62497105	8	46	GNU C++11	-	-	-	-	62490019	13848	186	GNU C++11	62492260	2512	62	GNU C++11	-	-	-	-	-	-	-	-
28934731	541	Poland	62465047	12	31	GNU C++11	62469979	12	31	GNU C++11	62478682	108	31	GNU C++11	62494252	20868	404	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28935267	542	Индия	62465036	0	124	Java 8	62471402	0	139	Java 8	62495677	0	109	Java 8	62483935	84920	779	Java 8	-	-	-	-	-	-	-	-	-	-	-	-
28934480	543	France	62464480	20	124	Python 3	62471678	136	171	Python 3	62491196	8	46	GNU C++17	62485813	2768	171	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28931566	544	-	62468119	8	31	GNU C++17	62472442	16	31	GNU C++17	62477272	12	46	GNU C++17	62497504	31472	233	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28925725	545	-	62468107	0	31	GNU C++11	62474905	0	31	GNU C++11	-	-	-	-	62486332	8820	140	GNU C++11	62500643	1792	78	GNU C++11	-	-	-	-	-	-	-	-
28927412	546	China	62468074	8	31	GNU C++14	62471481	204	46	GNU C++14	62486497	204	31	GNU C++14	62496237	11916	312	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28930878	547	China	62468179	12	46	GNU C++14	62473052	8	31	GNU C++14	62481123	12	46	GNU C++14	62493908	9248	265	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28910788	548	Россия	62463659	8	31	GNU C++17	62473902	16	30	GNU C++17	-	-	-	-	62500971	16252	218	GNU C++17	62495489	2680	62	GNU C++17	-	-	-	-	-	-	-	-
28893828	549	Vietnam	62464103	12	31	GNU C++14	62469166	16	46	GNU C++14	62484099	8	31	GNU C++14	62498335	15488	264	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28935236	549	Germany	62465510	12	31	GNU C++11	62470126	16	30	GNU C++11	-	-	-	-	62496345	5520	374	GNU C++11	62495043	796	93	GNU C++11	-	-	-	-	-	-	-	-
28929265	549	-	62464894	12	46	GNU C++17	62473907	24	171	GNU C++17	NO	-	-	-	NO	-	-	-	62478007	800	78	GNU C++17	-	-	-	-	-	-	-	-
28920142	549	Индия	62467843	12	31	GNU C++14	62486294	8	31	GNU C++14	62485061	16	31	GNU C++14	-	-	-	-	62497115	788	77	GNU C++14	-	-	-	-	-	-	-	-
