28892248_62472480.xml	-0.5841978788375854 0.44914889335632324 -0.24098412692546844 -0.12673330307006836 -0.19990558922290802 -0.4464663565158844 0.15373608469963074 -0.46904152631759644 0.4726434350013733 -0.10464182496070862 -0.16448874771595 -0.11411333084106445 -0.4862349331378937 0.38393691182136536 0.2732493579387665 0.0533243827521801 -0.24138709902763367 0.2950954735279083 0.08585500717163086 -0.8417999744415283 -0.40446189045906067 -0.7245705127716064 -0.004706508945673704 0.8981267809867859 0.39826488494873047 -0.016117742285132408 -0.02749992534518242 -0.25202587246894836 0.7794716954231262 -0.3206055462360382 0.20436203479766846 0.20444923639297485 0.0008640696760267019 0.007389044854789972 -0.14210376143455505 0.16582630574703217 -0.6197599768638611 -0.09799233824014664 -0.6282128691673279 0.07273047417402267 0.24593697488307953 -0.40269556641578674 -0.11287645995616913 -0.5075909495353699 0.05899352580308914 0.23183082044124603 -0.2052106261253357 -0.45207124948501587 0.08058995753526688 0.35862234234809875
28892248_62487077.xml	-0.5457785129547119 0.43470481038093567 -0.10653845220804214 -0.08027539402246475 -0.1399109661579132 -0.3068075180053711 0.2175271213054657 -0.3285081684589386 0.5421159267425537 -0.0500558577477932 -0.23305445909500122 0.08566689491271973 -0.4368404746055603 0.30418309569358826 0.1556629091501236 0.1039227694272995 -0.3109828233718872 0.3111259937286377 0.11034766584634781 -0.7795891165733337 -0.44318458437919617 -0.6896086931228638 0.0815436840057373 0.8444023132324219 0.4324246048927307 0.03753933683037758 -0.1100410595536232 -0.10651953518390656 0.7460489273071289 -0.2143823802471161 0.1594025194644928 0.15509730577468872 0.036619883030653 0.09408710896968842 -0.12029657512903214 0.2041584849357605 -0.5911729335784912 -0.10631287097930908 -0.45309746265411377 0.09092677384614944 0.19937461614608765 -0.3400740325450897 -0.27587220072746277 -0.49852490425109863 -0.016215885058045387 0.2056637555360794 -0.22722068428993225 -0.4899050295352936 0.033839575946331024 0.3616415560245514
28892317_62464524.xml	0.013614000752568245 0.3265477120876312 0.10292096436023712 0.09537704288959503 -0.11658720672130585 0.23792089521884918 -0.01588951051235199 0.07365965098142624 0.5522344708442688 -0.1987963616847992 -0.4385645389556885 0.19768182933330536 -0.4078053832054138 -0.022778332233428955 -0.10615496337413788 0.16338154673576355 -0.15231074392795563 0.018799403682351112 -0.41073742508888245 -0.2792874574661255 -0.2723180949687958 -0.030708882957696915 0.2589118182659149 -0.2605469226837158 -0.048072949051856995 0.4008888006210327 -0.06474141031503677 0.11955488473176956 0.44108468294143677 0.04881894588470459 0.5529869794845581 0.13042868673801422 -0.1429811716079712 0.49889126420021057 -0.13759972155094147 0.19108739495277405 -0.7319951057434082 -0.12775705754756927 -0.013080284930765629 -0.10074300318956375 0.061860132962465286 -0.0045601376332342625 0.2711786925792694 -0.13412952423095703 -0.22606855630874634 -0.5667299032211304 -0.11207745969295502 -0.22091303765773773 0.09261173754930496 0.5397959351539612
28892317_62470786.xml	-0.046392057090997696 0.015799207612872124 0.046011783182621 -0.008866687305271626 -0.25230076909065247 0.14982569217681885 -0.13669182360172272 -0.1320195496082306 0.5303593277931213 -0.15224814414978027 -0.448421448469162 -0.12611183524131775 -0.2231995165348053 0.12495191395282745 -0.1407577395439148 -0.051350031048059464 -0.3371416926383972 0.034305389970541 -0.24339988827705383 -0.25130143761634827 0.09360209852457047 0.00160032173153013 0.1035684272646904 -0.08368287235498428 -0.05875243991613388 0.3620532751083374 -0.13429394364356995 -0.3579559624195099 0.5012736320495605 -0.08322914689779282 0.4356386363506317 0.23405225574970245 0.05007462948560715 0.4840362071990967 -0.21047304570674896 -0.03704310208559036 -0.5829393863677979 0.23091284930706024 -0.30074936151504517 0.006714645307511091 0.16813838481903076 -0.17104607820510864 0.22032323479652405 0.15634383261203766 -0.18511128425598145 -0.513194739818573 -0.12168312072753906 -0.09986665844917297 0.29438844323158264 0.23932307958602905
28892317_62482943.xml	-0.23338504135608673 -0.21177896857261658 -0.23994368314743042 -0.4662875533103943 0.06771743297576904 0.4630206823348999 0.03002985566854477 0.21847301721572876 0.2056683450937271 -0.07928784936666489 -0.009730180725455284 -0.08324909210205078 -0.04742812365293503 0.8299508094787598 -0.244021475315094 0.16732218861579895 -0.22075243294239044 0.13640666007995605 0.00027317527565173805 0.07283446192741394 -0.1705152690410614 0.3991469144821167 0.12602588534355164 -0.1010279506444931 -0.2678666114807129 0.10209175199270248 0.08220905065536499 -0.3189176321029663 0.12742102146148682 -0.7124767303466797 -0.017328277230262756 0.11213335394859314 -0.12922348082065582 0.27281615138053894 -0.2041548192501068 -0.02528912015259266 -0.5902323722839355 0.13166867196559906 -0.378359317779541 -0.10539019107818604 0.17864251136779785 -0.1285708099603653 -0.06720561534166336 0.28985562920570374 -0.5305266976356506 -0.8596023321151733 -0.19010935723781586 -0.28677862882614136 0.27863436937332153 -0.053085681051015854
28892399_62464410.xml	0.24027904868125916 0.0947534590959549 -0.0018703409004956484 -0.22592400014400482 0.056683074682950974 -0.12684203684329987 0.5294774174690247 0.023383112624287605 0.03129110485315323 -0.36862191557884216 -0.08649760484695435 0.148377925157547 -0.2750856280326843 -0.018020624294877052 -0.2126743495464325 -0.05712762847542763 -0.152795672416687 -0.020053721964359283 0.2839885950088501 -0.12352107465267181 0.17058105766773224 -0.05025095120072365 0.3195243179798126 -0.2816733419895172 -0.05532769486308098 -0.09608427435159683 0.04931384325027466 0.29426875710487366 0.2835412919521332 0.26937803626060486 0.006546874530613422 -0.06363669782876968 -0.009010779671370983 0.35683491826057434 -0.05799094960093498 0.003777821082621813 -0.3772515058517456 -0.5155394673347473 -0.08080024272203445 0.09500531107187271 0.2292945832014084 -0.07666027545928955 -0.5033850073814392 0.02747194468975067 -0.16349385678768158 0.03451291844248772 0.015806950628757477 0.07451529055833817 -0.41350358724594116 0.23864105343818665
28892399_62485982.xml	0.32446199655532837 0.08348323404788971 0.2164636254310608 -0.15402956306934357 0.1760622262954712 -0.24068716168403625 0.5902703404426575 -0.037855364382267 -0.0534340962767601 -0.162331223487854 -0.02822095714509487 0.019295046105980873 -0.2658071517944336 0.022240005433559418 -0.04827440157532692 0.038137342780828476 0.10630250722169876 0.06903602927923203 0.17715173959732056 -0.13159051537513733 0.093187615275383 -0.15166954696178436 0.20947633683681488 -0.25722092390060425 0.061883438378572464 -0.10778435319662094 0.24559195339679718 0.4918367862701416 0.2423800379037857 0.3396194875240326 0.05568729713559151 0.09102633595466614 -0.0586826466023922 0.2781015634536743 -0.1643582582473755 0.1035071611404419 -0.561964213848114 -0.5096078515052795 -0.06505510956048965 0.17094166576862335 0.1580284833908081 -0.0059520648792386055 -0.19122281670570374 -0.22913424670696259 -0.2338859587907791 0.06152787804603577 -0.004460306838154793 0.09728866815567017 -0.5308716893196106 0.732469379901886
28892500_62463856.xml	0.0732981264591217 0.11100637912750244 0.37298622727394104 -0.13409137725830078 -0.07332775741815567 -0.05583479255437851 0.36906686425209045 -0.030677329748868942 0.23869913816452026 -0.17436541616916656 -0.08455494791269302 0.03687413036823273 -0.12600232660770416 -0.17877306044101715 -0.44172585010528564 0.024077359586954117 0.12435419112443924 -0.09449493885040283 0.17878931760787964 0.023089783266186714 0.2669641375541687 -0.04210439324378967 -0.07157519459724426 -0.28909096121788025 0.1637168526649475 0.0938127338886261 -0.1541101336479187 0.3794260323047638 0.257870078086853 0.5679196715354919 0.05639892816543579 0.1428411304950714 -0.2101874053478241 0.17156830430030823 -0.18343998491764069 0.37189316749572754 -0.17299221456050873 -0.1554935872554779 0.10769546031951904 -0.05109143257141113 -0.054379355162382126 -0.06798083335161209 -0.26854926347732544 -0.022479288280010223 -0.3057379722595215 0.14837686717510223 0.09569668024778366 -0.16293618083000183 -0.14161069691181183 0.48515409231185913
28892500_62469532.xml	-0.03088212013244629 -0.24830932915210724 0.1597260981798172 -0.17621064186096191 -0.07435155659914017 -0.19615615904331207 0.2589539885520935 -0.11195087432861328 0.14794473350048065 -0.14080476760864258 0.0663541629910469 -0.1752883642911911 0.05516039952635765 0.07533133029937744 -0.3437054753303528 -0.18098372220993042 0.01685166545212269 -0.19405058026313782 0.2868374288082123 -0.0006804819568060338 0.44042354822158813 0.011183212511241436 -0.03173666074872017 -0.11050345748662949 0.06354706734418869 -0.035806652158498764 -0.08188037574291229 -0.1510867029428482 0.3056831359863281 0.3427562415599823 -0.04082302004098892 0.22278417646884918 -0.031054412946105003 0.06503241509199142 -0.23908202350139618 0.25438740849494934 -0.13336655497550964 0.09485170990228653 -0.29683640599250793 0.01891993172466755 0.1372392177581787 -0.30698826909065247 -0.3046245872974396 0.18161827325820923 -0.18820223212242126 0.2802526652812958 0.15442632138729095 -0.05687467381358147 0.03071162849664688 0.18603581190109253
28892500_62476466.xml	0.1548839956521988 0.06129182130098343 0.2782207727432251 -0.31824445724487305 -0.08549117296934128 -0.08334577083587646 0.46609535813331604 -0.13457633554935455 0.052536070346832275 -0.16354796290397644 -0.03711884096264839 -0.1890467256307602 -0.11342700570821762 0.014314851723611355 -0.44101616740226746 -0.023867186158895493 -0.006030622404068708 -0.1527758091688156 0.1962408572435379 0.08065503090620041 0.224795401096344 0.08964057266712189 -0.11744271218776703 -0.07320400327444077 0.05181635543704033 -0.0396009124815464 -0.04758678004145622 0.12287396937608719 0.23224802315235138 0.29881182312965393 -0.07258954644203186 0.12394272536039352 -0.01363686565309763 0.1130961999297142 -0.18077467381954193 0.20589835941791534 -0.0939679816365242 -0.05298630893230438 -0.05365708842873573 0.04427013918757439 0.05182284861803055 -0.06684897094964981 -0.2876737415790558 -0.004704318009316921 -0.44672641158103943 0.09896215051412582 0.05029764026403427 0.037907134741544724 -0.14391465485095978 0.3648828864097595
28892500_62482522.xml	0.1770474910736084 -0.1401321142911911 -0.17763130366802216 -0.3737669289112091 -0.036333996802568436 -0.12129728496074677 0.36228129267692566 -0.12866191565990448 0.03987434133887291 -0.2494916468858719 -0.08266083896160126 -0.11983445286750793 -0.25468266010284424 0.168854758143425 -0.6602148413658142 -0.23155684769153595 0.11151187866926193 -0.08058518171310425 0.5945612192153931 0.11789010465145111 0.18513824045658112 0.15781839191913605 -0.19932572543621063 -0.3301844000816345 0.011879263445734978 0.13150809705257416 -0.078968845307827 -0.00046637209015898407 -0.32133281230926514 -0.4510606825351715 -0.9216981530189514 0.05415649712085724 -0.0412323884665966 0.2100101262331009 -0.15584729611873627 0.6824669241905212 0.02110736444592476 0.004919146653264761 0.0987626314163208 -0.487600713968277 0.29898351430892944 -0.11399131268262863 -0.6334507465362549 0.6938952207565308 -0.23787017166614532 -0.3097350299358368 0.08668909221887589 -0.5679707527160645 0.11095016449689865 -0.35398614406585693
28892500_62498345.xml	0.26157239079475403 0.07870271801948547 -0.46777787804603577 -0.0715373232960701 -0.2611340582370758 -0.11614016443490982 0.28544941544532776 -0.37400925159454346 0.3120349049568176 -0.1349107325077057 -0.15206508338451385 -0.2039295881986618 -0.4096098244190216 0.014313469640910625 -0.4108983278274536 -0.030952073633670807 0.05622079595923424 -0.11712798476219177 0.5741448998451233 -0.2772543430328369 0.4338412582874298 0.09292534738779068 -0.5378794074058533 -0.2996034026145935 0.10264164954423904 0.11106564849615097 0.09316673129796982 -0.09350670874118805 -0.5425809025764465 -0.2893853187561035 -0.35674139857292175 0.4653877913951874 -0.389868825674057 0.4255674183368683 -0.09917301684617996 0.8205398321151733 0.06537416577339172 0.11557882279157639 -0.1767217218875885 -0.24126103520393372 0.2937757968902588 -0.22499431669712067 -0.5672648549079895 0.28370562195777893 0.22801019251346588 0.29336872696876526 -0.05055397376418114 -0.39418312907218933 -0.18877685070037842 0.07529355585575104
28892518_62463773.xml	0.11292095482349396 0.06189465895295143 0.047524336725473404 -0.24873775243759155 0.031149907037615776 -0.3276155889034271 0.250762403011322 0.15815645456314087 0.030446739867329597 -0.11145420372486115 -0.1774732917547226 0.3364289700984955 -0.0009733737097121775 0.010305924341082573 -0.38395997881889343 0.03941322863101959 -0.10171560943126678 -0.18153318762779236 0.06288646161556244 -0.22768045961856842 -0.015642911195755005 0.0649399384856224 0.1744791716337204 -0.4043230414390564 -0.05398617684841156 0.04122462868690491 0.05162204056978226 0.5387510657310486 0.24569429457187653 0.3787945508956909 0.1258053034543991 0.1130300834774971 -0.13839299976825714 0.22782669961452484 -0.0045472015626728535 0.2647293210029602 -0.48019373416900635 -0.4516887962818146 -0.03745122626423836 -0.08034876734018326 -0.1141762062907219 -0.15023596584796906 -0.3687899708747864 -0.2112468034029007 0.025105487555265427 0.02528464049100876 0.20046009123325348 -0.20991042256355286 -0.2524097263813019 0.17320039868354797
28892518_62469893.xml	0.06834767013788223 -0.07679173350334167 0.01400404516607523 -0.2529224157333374 0.04137956723570824 -0.2703184187412262 0.2108752578496933 0.12525424361228943 0.07181080430746078 -0.03043689951300621 0.0011307713575661182 0.0693432167172432 0.16869010031223297 0.27422818541526794 -0.34711211919784546 0.04388294368982315 -0.08696454763412476 -0.09686493873596191 0.2141581028699875 -0.030912870541214943 0.07027650624513626 0.10387071967124939 0.0776507705450058 -0.1146567240357399 -0.11543379724025726 -0.15248030424118042 0.12643811106681824 0.24514247477054596 0.41735702753067017 0.2926720976829529 -0.0890236496925354 0.2538132071495056 -0.00807871576398611 0.1416807472705841 -0.18802060186862946 0.05082947388291359 -0.3865751624107361 -0.16671912372112274 -0.14900556206703186 0.0515022799372673 -0.02799038216471672 -0.211476668715477 -0.26331856846809387 0.19762839376926422 -0.16071000695228577 0.1618964523077011 0.23839175701141357 -0.03602590411901474 -0.11091603338718414 0.34200409054756165
28892518_62479966.xml	0.15163056552410126 0.28418681025505066 -0.12380630522966385 -0.8143624067306519 -0.13095329701900482 0.04780227318406105 0.13533678650856018 0.6048329472541809 -0.1722833216190338 0.24695923924446106 -0.08520888537168503 0.11951106786727905 0.1834721714258194 0.40039119124412537 -0.2718667984008789 -0.18337318301200867 0.20202715694904327 -0.2403661608695984 -0.05949058383703232 0.45353570580482483 -0.04579975828528404 0.3732586205005646 0.3120822310447693 -0.2130642831325531 0.03603913262486458 -0.7125038504600525 0.41482987999916077 0.18667617440223694 0.19159577786922455 -0.41940319538116455 -0.3254215717315674 -0.15240664780139923 -0.34940338134765625 0.3302871584892273 -0.497697651386261 0.2846356928348541 -0.05509689077734947 -0.3952989876270294 -0.04874836653470993 -0.17262490093708038 0.09694555401802063 0.046253547072410583 -0.4352482557296753 0.22701294720172882 -0.1568891704082489 -0.02796083129942417 0.16902169585227966 -0.4649776220321655 0.3532772958278656 0.3021875023841858
28892518_62487859.xml	0.08577888458967209 -0.02971251681447029 -0.22330519556999207 -0.40138593316078186 -0.0028511316049844027 0.08928132057189941 0.23928768932819366 0.09965700656175613 -0.03178166598081589 -0.06526888161897659 -0.06009141728281975 -0.05872306972742081 -0.039308615028858185 0.3634245693683624 -0.37172427773475647 0.005120411049574614 -0.1825655996799469 -0.21692460775375366 0.26340121030807495 -0.053823072463274 0.20221638679504395 0.30401724576950073 0.025891710072755814 -0.1785193830728531 -0.09249639511108398 -0.17617760598659515 0.06536269187927246 0.06849490106105804 0.1552373468875885 0.06944608688354492 0.028123943135142326 0.16222891211509705 -0.14046718180179596 0.3373950123786926 -0.13311782479286194 0.10030742734670639 -0.29064619541168213 0.10882844775915146 -0.17028601467609406 -0.03837106376886368 -0.08044356107711792 -0.144191175699234 -0.42864206433296204 -0.06313233077526093 0.04169668257236481 0.28764548897743225 0.0960831418633461 -0.0945349857211113 -0.23426750302314758 0.13766036927700043
28892524_62464350.xml	0.26593005657196045 0.14082710444927216 0.20638824999332428 0.04604678973555565 -0.00935239065438509 -0.06326227635145187 0.24088309705257416 0.006383824162185192 0.21401019394397736 -0.1712387055158615 0.003541009034961462 0.18800614774227142 -0.15738636255264282 -0.18726244568824768 -0.24102117121219635 0.058124855160713196 0.14684109389781952 -0.08556412905454636 0.07540135085582733 -0.08368515223264694 0.2032463550567627 0.024424202740192413 0.0902368426322937 -0.42624837160110474 -0.07269793748855591 0.001076207496225834 -0.08488501608371735 0.48995980620384216 0.24805814027786255 0.4179554879665375 0.15087077021598816 -0.053061820566654205 -0.17464661598205566 0.3792065978050232 -0.022475456818938255 0.09044460207223892 -0.5427592992782593 -0.3534526824951172 0.03383992984890938 -0.02848208136856556 -0.07622750848531723 -0.04278668388724327 -0.35846930742263794 -0.1769196093082428 0.045158501714468 -0.005887441802769899 0.1900905817747116 -0.007424168288707733 -0.347668319940567 0.4153135120868683
28892524_62472136.xml	0.20886404812335968 -0.19465093314647675 0.13282795250415802 -0.03225212171673775 -0.04595475271344185 -0.11840285360813141 0.20277872681617737 -0.08451593667268753 0.09716716408729553 -0.1330350786447525 0.09493021667003632 -0.2556408941745758 0.018991032615303993 0.054049331694841385 -0.36625051498413086 -0.15290381014347076 -0.05097904056310654 -0.04715069383382797 0.2772843837738037 0.002339907456189394 0.5103158354759216 0.055220868438482285 -0.06811768561601639 -0.12790338695049286 -0.10929618775844574 -0.14938394725322723 -0.10858562588691711 -0.10831493139266968 0.30721431970596313 0.2734512388706207 -0.14619743824005127 0.11083380877971649 0.07548602670431137 0.35422852635383606 -0.1370566487312317 -0.1365964710712433 -0.21824108064174652 0.028728492558002472 -0.25699907541275024 0.0728432685136795 0.0820126086473465 -0.11101337522268295 -0.40372008085250854 0.28454914689064026 -0.06283826380968094 0.15441586077213287 0.21128986775875092 0.05214788764715195 -0.15917396545410156 0.1605522483587265
