SubmissionID	Problem_index	Participant_country	Participant_color	Language	Time	Memory
28922005_62471329	2	Россия	blue	GNU C++17	46	20
28922005_62481887	4	Россия	blue	GNU C++17	280	11132
28930499_62463759	1	Россия	blue	GNU C++17	31	0
28930499_62467369	2	Россия	blue	GNU C++17	31	0
28930499_62500531	3	Россия	blue	MS C++ 2017	46	20
28930499_62497654	4	Россия	blue	MS C++ 2017	218	13460
28893249_62463627	1	Россия	violet	GNU C++17	46	12
28893249_62467668	2	Россия	violet	GNU C++17	46	12
28893249_62481430	4	Россия	violet	GNU C++17	218	17772
28904058_62464531	1	Armenia	blue	GNU C++17	46	7844
28904058_62470712	2	Armenia	blue	GNU C++17	30	7848
28904058_62499228	6	Armenia	blue	GNU C++17	46	9844
28933873_62466319	1	-	green	GNU C++11	31	12
28933873_62473255	2	-	green	GNU C++11	31	8
28933873_62496713	5	-	green	GNU C++11	93	784
28935810_62476451	1	-	cyan	GNU C++17	31	12
28935810_62477821	2	-	cyan	GNU C++17	31	12
28935810_62474529	4	-	cyan	GNU C++17	234	26844
28928952_62464737	1	Бангладеш	blue	GNU C++17	31	16
28928952_62468808	2	Бангладеш	blue	GNU C++17	31	12
28928952_62474332	3	Бангладеш	blue	GNU C++17	46	16
28915315_62465122	1	Taiwan	blue	GNU C++14	31	12
28915315_62468766	2	Taiwan	blue	GNU C++14	31	16
28915315_62474497	3	Taiwan	blue	GNU C++14	46	12
28935582_62465635	1	Индия	blue	GNU C++14	31	16
28935582_62470797	2	Индия	blue	GNU C++14	31	16
28935582_62480590	4	Индия	blue	GNU C++14	202	7040
28933363_62463640	1	Россия	violet	GNU C++17	31	12
28933363_62468929	2	Россия	violet	GNU C++17	46	184
28933363_62483687	4	Россия	violet	GNU C++17	857	15312
28892524_62464350	1	Индия	blue	GNU C++17	31	160
28892524_62472136	2	Индия	blue	GNU C++17	31	12
28892524_62480340	4	Индия	blue	GNU C++17	295	18620
28892317_62464524	1	Egypt	cyan	GNU C++17	31	12
28892317_62470786	2	Egypt	cyan	GNU C++17	31	16
28892317_62482943	4	Egypt	cyan	GNU C++17	202	8116
28895133_62464590	1	China	blue	GNU C++17	31	12
28895133_62472179	2	China	blue	GNU C++17	46	16
28895133_62478566	4	China	blue	GNU C++17	296	49928
28900111_62464692	1	Россия	blue	GNU C++17	31	8
28900111_62469482	2	Россия	blue	GNU C++17	31	16
28900111_62498613	3	Россия	blue	GNU C++17	31	12
28900111_62493500	4	Россия	blue	GNU C++17	280	97248
28934328_62463722	1	Россия	cyan	GNU C++17	46	8
28934328_62470928	2	Россия	cyan	GNU C++17	46	8
28934328_62483262	4	Россия	cyan	GNU C++17	233	9736
28936103_62463626	1	-	blue	GNU C++11	31	8
28936103_62466466	2	-	blue	GNU C++11	31	8
28936103_62475769	3	-	blue	GNU C++11	31	12
28929131_62469151	1	China	cyan	GNU C++11	31	8
28929131_62472895	2	China	cyan	GNU C++11	31	12
28929131_62494098	5	China	cyan	GNU C++11	46	2364
28920762_62464854	1	-	green	GNU C++17	31	8
28920762_62469592	2	-	green	GNU C++17	46	16
28920762_62483844	4	-	green	GNU C++17	327	9984
28901458_62466289	1	-	blue	GNU C++14	46	8
28901458_62470642	2	-	blue	GNU C++14	30	12
28901458_62483484	4	-	blue	GNU C++14	904	56156
28935188_62465170	1	Japan	cyan	GNU C++14	46	16
28935188_62471119	2	Japan	cyan	GNU C++14	31	16
28935188_62481505	4	Japan	cyan	GNU C++14	296	9092
28912563_62463932	1	Россия	blue	GNU C++17	31	12
28912563_62468195	2	Россия	blue	GNU C++17	31	12
28912563_62476003	3	Россия	blue	GNU C++17	31	12
28934047_62465892	1	-	blue	GNU C++14	46	12
28934047_62472523	2	-	blue	GNU C++14	61	8
28934047_62483231	4	-	blue	GNU C++14	233	9688
28932253_62465671	1	-	cyan	GNU C++11	31	8
28932253_62471057	2	-	cyan	GNU C++11	77	20
28932253_62474927	3	-	cyan	GNU C++11	31	12
28931327_62463676	1	-	blue	GNU C++14	31	16
28931327_62467596	2	-	blue	GNU C++14	31	12
28931327_62485361	4	-	blue	GNU C++14	904	5660
28933199_62466232	1	-	violet	GNU C++14	31	8
28933199_62469034	2	-	violet	GNU C++14	30	12
28933199_62482997	4	-	violet	GNU C++14	187	4876
28918448_62477012	1	Индия	blue	GNU C++17	31	12
28918448_62479023	2	Индия	blue	GNU C++17	31	148
28918448_62475540	4	Индия	blue	GNU C++17	436	17512
28935746_62465898	1	Россия	blue	GNU C++14	46	12
28935746_62470467	2	Россия	blue	GNU C++14	62	20
28935746_62484323	4	Россия	blue	GNU C++14	857	21392
28893517_62464543	1	-	blue	GNU C++14	31	16
28893517_62471551	2	-	blue	GNU C++14	46	16
28893517_62483899	4	-	blue	GNU C++14	295	12392
28935635_62468017	1	-	cyan	GNU C++11	46	12
28935635_62471214	2	-	cyan	GNU C++11	31	8
28935635_62500950	5	-	cyan	GNU C++11	46	796
28897340_62465845	1	Vietnam	violet	GNU C++14	46	12
28897340_62470433	2	Vietnam	violet	GNU C++14	31	12
28897340_62482609	4	Vietnam	violet	GNU C++14	249	25984
28900141_62467823	1	China	blue	GNU C++11	31	16
28900141_62470994	2	China	blue	GNU C++11	46	12
28900141_62482379	4	China	blue	GNU C++11	1075	4720
28898518_62468338	1	Бангладеш	green	GNU C++17	30	3928
28898518_62476959	2	Бангладеш	green	GNU C++17	31	28
28898518_62493799	5	Бангладеш	green	GNU C++17	140	5656
28933924_62463835	1	China	blue	GNU C++11	31	16
28933924_62466732	2	China	blue	GNU C++11	46	16
28933924_62484154	4	China	blue	GNU C++11	186	19704
28935128_62465642	1	Индия	blue	GNU C++14	31	8
28935128_62469209	2	Индия	blue	GNU C++14	31	228
28935128_62483447	4	Индия	blue	GNU C++14	265	18268
28923887_62463871	1	Индия	violet	Java 8	124	0
28923887_62467625	2	Индия	violet	Java 8	124	0
28923887_62484400	4	Индия	violet	Java 8	280	24956
28896437_62465112	1	Indonesia	blue	GNU C++14	31	12
28896437_62472716	2	Indonesia	blue	GNU C++14	109	20
28896437_62484287	4	Indonesia	blue	GNU C++14	312	20508
28924860_62478423	1	Индия	blue	GNU C++17	30	12
28924860_62480982	2	Индия	blue	GNU C++17	31	12
28924860_62476992	4	Индия	blue	GNU C++17	311	9240
28902423_62463747	1	Croatia	blue	GNU C++17	31	16
28902423_62467929	2	Croatia	blue	GNU C++17	46	16
28902423_62486644	4	Croatia	blue	GNU C++17	514	17084
28898482_62467225	1	China	cyan	GNU C++11	31	12
28898482_62470482	2	China	cyan	GNU C++11	31	12
28898482_62495232	5	China	cyan	GNU C++11	46	800
28897197_62463862	1	Индия	violet	GNU C++17	31	8
28897197_62469655	2	Индия	violet	GNU C++17	31	16
28897197_62486036	4	Индия	violet	GNU C++17	265	23808
28934366_62465689	1	-	blue	GNU C++11	31	8
28934366_62470850	2	-	blue	GNU C++11	31	404
28934366_62476759	3	-	blue	GNU C++11	31	12
28932487_62465013	1	Индия	blue	GNU C++14	46	8
28932487_62470756	2	Индия	blue	GNU C++14	31	12
28932487_62485312	4	Индия	blue	GNU C++14	280	50648
28895101_62465557	1	United States	blue	GNU C++11	31	400
28895101_62467963	2	United States	blue	GNU C++11	46	404
28895101_62486554	4	United States	blue	GNU C++11	1076	5512
28895723_62464727	1	Индия	cyan	GNU C++17	31	12
28895723_62472905	2	Индия	cyan	GNU C++17	31	12
28895723_62482634	4	Индия	cyan	GNU C++17	311	55796
28935041_62466685	1	Japan	blue	GNU C++17	30	12
28935041_62471805	2	Japan	blue	GNU C++17	46	20
28935041_62485255	4	Japan	blue	GNU C++17	888	11176
28933133_62467769	1	-	blue	GNU C++14	46	12
28933133_62472023	2	-	blue	GNU C++11	31	12
28933133_62485245	4	-	blue	GNU C++11	156	13328
28930955_62464023	1	Индия	blue	GNU C++11	46	8
28930955_62468401	2	Индия	blue	GNU C++11	31	12
28930955_62487015	4	Индия	blue	GNU C++11	436	11900
28908022_62464576	1	-	black	GNU C++11	31	12
28908022_62470667	2	-	black	GNU C++11	46	16
28908022_62486329	4	-	black	GNU C++11	234	4732
28935716_62464257	1	-	blue	GNU C++17	31	12
28935716_62468456	2	-	blue	GNU C++17	46	152
28935716_62487148	4	-	blue	GNU C++17	218	15456
28898493_62466275	1	China	black	GNU C++11	31	8
28898493_62478831	2	China	black	GNU C++11	935	9428
28898493_62494508	5	China	black	GNU C++11	46	4712
28895613_62478277	1	Egypt	violet	GNU C++17	31	12
28895613_62479907	2	Egypt	violet	GNU C++17	31	12
28895613_62476650	4	Egypt	violet	GNU C++17	280	33024
28935008_62476249	1	-	black	GNU C++17	31	12
28935008_62478172	2	-	black	GNU C++17	30	28
28935008_62469556	3	-	black	GNU C++17	31	16
28910410_62475617	1	Brazil	green	GNU C++14	31	16
28910410_62481771	2	Brazil	green	GNU C++14	31	20
28910410_62496090	5	Brazil	green	GNU C++14	109	7752
28923605_62463879	1	-	black	GNU C++11	46	16
28923605_62470577	2	-	black	GNU C++11	46	12
28923605_62486567	4	-	black	GNU C++14	202	5260
28935095_62466125	1	-	cyan	GNU C++17	31	8
28935095_62473724	2	-	cyan	MS C++ 2017	31	16
28935095_62484727	4	-	cyan	MS C++ 2017	202	7440
28929572_62464733	1	Romania	blue	GNU C++17	31	12
28929572_62471765	2	Romania	blue	GNU C++17	46	20
28929572_62485915	4	Romania	blue	GNU C++17	312	8476
28933969_62463620	1	-	violet	MS C++ 2017	46	136
28933969_62465396	2	-	violet	MS C++ 2017	46	140
28933969_62488199	4	-	violet	MS C++ 2017	639	11772
28935390_62463753	1	Россия	blue	GNU C++17	31	12
28935390_62468603	2	Россия	blue	GNU C++17	156	16
28935390_62487250	4	Россия	blue	GNU C++17	234	15460
28935557_62465023	1	Japan	blue	Ruby	77	68
28935557_62468810	2	Japan	blue	Ruby	139	376
28935557_62487005	4	Japan	blue	GNU C++17	202	9172
28907142_62463923	1	Moldova	blue	GNU C++14	31	12
28907142_62468063	2	Moldova	blue	GNU C++14	31	408
28907142_62500361	5	Moldova	blue	GNU C++14	62	2364
28927157_62464642	1	Израиль	blue	GNU C++11	31	12
28927157_62470383	2	Израиль	blue	GNU C++11	46	12
28927157_62478039	3	Израиль	blue	GNU C++11	31	16
28918234_62464116	1	Macedonia	blue	GNU C++14	31	12
28918234_62467894	2	Macedonia	blue	GNU C++14	46	12
28918234_62487498	4	Macedonia	blue	GNU C++14	280	12288
28932476_62466346	1	Turkey	blue	GNU C++17	31	12
28932476_62471636	2	Turkey	blue	GNU C++17	31	8
28932476_62501115	5	Turkey	blue	GNU C++17	62	2364
28933001_62468204	1	-	cyan	GNU C++11	31	12
28933001_62474095	2	-	cyan	GNU C++11	46	12
28933001_62484461	4	-	cyan	GNU C++11	1060	11752
28935586_62465659	1	-	cyan	GNU C++11	31	12
28935586_62472917	2	-	cyan	GNU C++11	46	12
28935586_62483374	4	-	cyan	GNU C++11	139	54780
28916973_62463758	1	Lithuania	violet	Scala	436	0
28916973_62469618	2	Lithuania	violet	Scala	452	0
28916973_62486998	4	Lithuania	violet	Scala	795	33156
28912034_62463886	1	Россия	cyan	GNU C++17	31	12
28912034_62473334	2	Россия	cyan	GNU C++17	31	12
28912034_62481503	4	Россия	cyan	GNU C++17	202	10732
28904026_62464922	1	-	blue	GNU C++17	31	12
28904026_62470660	2	-	blue	GNU C++17	31	12
28904026_62486958	4	-	blue	GNU C++17	982	6824
28904950_62466964	1	Japan	blue	GNU C++17	31	16
28904950_62470411	2	Japan	blue	GNU C++17	31	20
28904950_62475958	3	Japan	blue	GNU C++17	31	16
28922580_62465108	1	Poland	blue	GNU C++17	46	12
28922580_62470149	2	Poland	blue	GNU C++17	31	16
28922580_62487251	4	Poland	blue	GNU C++17	857	12684
28934037_62464115	1	Россия	black	GNU C++17	31	16
28934037_62472058	2	Россия	black	GNU C++17	31	140
28934037_62486901	4	Россия	black	GNU C++17	218	8876
28920321_62463844	1	Россия	violet	GNU C++17	31	12
28920321_62469663	2	Россия	violet	GNU C++17	46	12
28920321_62487925	4	Россия	violet	GNU C++17	217	16336
28916331_62470504	1	China	cyan	GNU C++11	31	12
28916331_62476742	2	China	cyan	GNU C++11	46	16
28916331_62497071	5	China	cyan	GNU C++11	46	404
28934748_62464124	1	Romania	blue	GNU C++17	31	12
28934748_62469704	2	Romania	blue	GNU C++17	31	12
28934748_62487850	4	Romania	blue	GNU C++17	265	32640
28936203_62465772	1	Индия	blue	GNU C++17	31	12
28936203_62470446	2	Индия	blue	GNU C++17	31	12
28936203_62487338	4	Индия	blue	GNU C++17	202	22504
28934038_62466270	1	-	cyan	GNU C++14	46	12
28934038_62470508	2	-	cyan	GNU C++14	31	12
28934038_62487317	4	-	cyan	GNU C++14	202	38048
28926478_62465230	1	Индия	cyan	GNU C++14	31	12
28926478_62469186	2	Индия	cyan	GNU C++14	46	16
28926478_62485997	4	Индия	cyan	GNU C++14	280	9236
28924228_62466546	1	Lithuania	blue	GNU C++14	31	12
28924228_62472153	2	Lithuania	blue	GNU C++14	46	16
28924228_62478445	3	Lithuania	blue	GNU C++14	31	12
28933665_62464028	1	Japan	blue	GNU C++17	31	12
28933665_62466662	2	Japan	blue	GNU C++17	31	16
28933665_62487035	4	Japan	blue	GNU C++17	264	12256
28932481_62466293	1	Egypt	blue	GNU C++17	46	12
28932481_62470598	2	Egypt	blue	GNU C++17	46	152
28932481_62487736	4	Egypt	blue	GNU C++17	858	8112
28905805_62465238	1	Индия	cyan	GNU C++11	31	12
28905805_62470160	2	Индия	cyan	GNU C++11	46	16
28905805_62487920	4	Индия	cyan	GNU C++11	389	9096
28908454_62463937	1	Индия	blue	GNU C++14	31	20
28908454_62472383	2	Индия	blue	GNU C++14	31	24
28908454_62485033	4	Индия	blue	GNU C++14	249	11580
28936232_62464109	1	Syria	blue	GNU C++11	31	8
28936232_62467695	2	Syria	blue	GNU C++11	46	8
28936232_62488994	4	Syria	blue	GNU C++11	405	24800
28928692_62465590	1	Индия	green	GNU C++14	30	12
28928692_62471386	2	Индия	green	GNU C++14	31	12
28928692_62477026	3	Индия	green	GNU C++14	31	16
28912791_62468098	1	Индия	cyan	GNU C++14	31	12
28912791_62473079	2	Индия	cyan	GNU C++14	46	16
28912791_62478132	3	Индия	cyan	GNU C++14	46	16
28935086_62465304	1	-	green	GNU C++14	46	16
28935086_62477809	2	-	green	GNU C++14	46	20
28935086_62497777	5	-	green	GNU C++14	296	5180
28931853_62463646	1	-	blue	GNU C++11	31	12
28931853_62470970	2	-	blue	GNU C++11	31	12
28931853_62486259	4	-	blue	GNU C++11	1123	20024
28908641_62471645	1	Australia	cyan	PyPy 3	155	36
28908641_62476241	2	Australia	cyan	PyPy 3	171	2868
28908641_62499184	5	Australia	cyan	PyPy 3	280	11532
28936059_62465802	1	-	blue	GNU C++17	31	12
28936059_62471127	2	-	blue	GNU C++17	46	20
28936059_62487798	4	-	blue	GNU C++17	265	12288
28936389_62464087	1	-	cyan	GNU C++11	31	12
28936389_62468745	2	-	cyan	GNU C++11	31	8
28936389_62489067	4	-	cyan	GNU C++11	467	9892
28898300_62464030	1	Индия	violet	GNU C++11	31	12
28898300_62473006	2	Индия	violet	GNU C++11	31	12
28898300_62485309	4	Индия	violet	GNU C++11	405	11376
28929121_62467007	1	Россия	green	GNU C++17	31	12
28929121_62470711	2	Россия	green	GNU C++17	31	16
28929121_62486177	4	Россия	green	GNU C++17	217	11148
28904812_62464445	1	Россия	blue	GNU C++17	31	12
28904812_62470596	2	Россия	blue	GNU C++17	31	12
28904812_62486439	4	Россия	blue	GNU C++17	217	9256
28934022_62468473	1	Россия	blue	GNU C++17	30	12
28934022_62473514	2	Россия	blue	GNU C++17	31	8
28934022_62478546	3	Россия	blue	GNU C++17	31	12
28933694_62464337	1	South Korea	blue	GNU C++11	31	8
28933694_62469273	2	South Korea	blue	GNU C++11	31	8
28933694_62488918	4	South Korea	blue	GNU C++11	234	50248
28935483_62464181	1	Россия	blue	GNU C++17	31	12
28935483_62475077	2	Россия	blue	GNU C++17	186	24
28935483_62484541	4	Россия	blue	GNU C++17	436	88216
28923517_62466040	1	Taiwan	green	GNU C++17	31	8
28923517_62471294	2	Taiwan	green	GNU C++17	31	8
28923517_62477714	3	Taiwan	green	GNU C++17	31	16
28931044_62464528	1	Romania	cyan	GNU C++14	46	12
28931044_62469948	2	Romania	cyan	GNU C++14	31	8
28931044_62488663	4	Romania	cyan	GNU C++14	280	13856
28916270_62464419	1	Taiwan	blue	GNU C++14	46	16
28916270_62476100	2	Taiwan	blue	GNU C++14	31	16
28916270_62486060	4	Taiwan	blue	GNU C++14	218	21716
28934227_62500007	1	-	cyan	GNU C++17	31	16
28934227_62483472	4	-	cyan	GNU C++17	265	33028
28934227_62497530	5	-	cyan	GNU C++17	78	2360
28932792_62465192	1	-	blue	GNU C++17	31	12
28932792_62471049	2	-	blue	GNU C++17	31	16
28932792_62488409	4	-	blue	GNU C++17	280	12288
28935277_62465771	1	Brazil	blue	GNU C++14	31	12
28935277_62470216	2	Brazil	blue	GNU C++14	46	16
28935277_62488651	4	Brazil	blue	GNU C++14	873	34452
28923350_62463964	1	-	blue	GNU C++14	31	24
28923350_62469236	2	-	blue	GNU C++14	31	20
28923350_62489219	4	-	blue	GNU C++14	217	9308
28934964_62464218	1	Россия	blue	GNU C++17	31	12
28934964_62469329	2	Россия	blue	GNU C++17	31	12
28934964_62487339	4	Россия	blue	GNU C++17	420	26196
28932126_62463975	1	-	violet	GNU C++17	31	156568
28932126_62468508	2	-	violet	GNU C++17	31	156572
28932126_62483690	4	-	violet	GNU C++17	233	23100
28934045_62464151	1	Россия	cyan	GNU C++17	31	12
28934045_62470697	2	Россия	cyan	GNU C++17	61	16
28934045_62485186	4	Россия	cyan	GNU C++17	873	6424
28909158_62463969	1	Россия	blue	GNU C++17	31	12
28909158_62470316	2	Россия	blue	GNU C++17	31	20
28909158_62489199	4	Россия	blue	GNU C++17	264	13428
28935840_62467360	1	China	violet	GNU C++17	31	0
28935840_62470323	2	China	violet	GNU C++17	31	0
28935840_62488817	4	China	violet	GNU C++17	264	10724
28895552_62464712	1	Japan	green	GNU C++17	30	8
28895552_62472957	2	Japan	green	GNU C++17	46	16
28895552_62486065	4	Japan	green	GNU C++17	202	9948
28893547_62469066	1	Egypt	violet	GNU C++17	31	12
28893547_62466694	2	Egypt	violet	GNU C++17	46	20
28893547_62487900	4	Egypt	violet	GNU C++17	249	70604
28927870_62466540	1	-	blue	GNU C++17	31	8
28927870_62471707	2	-	blue	GNU C++17	31	12
28927870_62488497	4	-	blue	GNU C++17	436	146920
28931074_62469111	1	-	black	GNU C++14	31	12
28931074_62477027	2	-	black	GNU C++14	30	12
28931074_62485343	4	-	black	GNU C++14	202	7060
28935895_62478044	1	-	cyan	GNU C++14	31	16
28935895_62481966	2	-	cyan	GNU C++14	31	16
28935895_62476389	4	-	cyan	GNU C++14	234	21324
28935665_62464853	1	-	cyan	GNU C++11	31	16
28935665_62469279	2	-	cyan	GNU C++11	46	12
28935665_62489755	4	-	cyan	GNU C++11	1092	12956
28896413_62464008	1	Индия	blue	GNU C++17	31	12
28896413_62467730	2	Индия	blue	GNU C++17	31	16
28896413_62488529	4	Индия	blue	GNU C++17	296	12832
28928931_62465438	1	China	blue	GNU C++11	31	16
28928931_62471304	2	China	blue	GNU C++11	31	12
28928931_62488942	4	China	blue	GNU C++11	452	12144
28935891_62464551	1	-	blue	GNU C++11	30	12
28935891_62469488	2	-	blue	GNU C++11	31	12
28935891_62486051	4	-	blue	GNU C++11	78	9784
28934368_62467357	1	-	cyan	GNU C++17	46	20
28934368_62471637	2	-	cyan	GNU C++17	46	12
28934368_62480744	3	-	cyan	GNU C++17	31	12
28926366_62465145	1	Japan	blue	GNU C++14	31	8
28926366_62470188	2	Japan	blue	GNU C++14	31	16
28926366_62489469	4	Japan	blue	GNU C++14	265	11904
28935607_62465015	1	Индия	blue	GNU C++17	31	7844
28935607_62468956	2	Индия	blue	GNU C++17	46	7848
28935607_62488281	4	Индия	blue	GNU C++17	218	77096
28936136_62465983	1	-	blue	GNU C++11	30	8
28936136_62473611	2	-	blue	GNU C++11	31	48
28936136_62486370	4	-	blue	GNU C++11	124	7828
28908283_62464593	1	China	blue	GNU C++17	31	12
28908283_62468273	2	China	blue	GNU C++17	31	16
28908283_62488341	4	China	blue	GNU C++17	187	9560
28930846_62466054	1	China	blue	GNU C++17	31	8
28930846_62469032	2	China	blue	GNU C++17	31	16
28930846_62490227	4	China	blue	GNU C++17	234	14084
28933447_62467415	1	China	blue	GNU C++17	31	12
28933447_62472647	2	China	blue	GNU C++17	62	20
28933447_62480308	3	China	blue	GNU C++17	31	16
28921857_62464823	1	Spain	blue	GNU C++17	31	8
28921857_62471058	2	Spain	blue	GNU C++17	31	16
28921857_62489656	4	Spain	blue	GNU C++17	202	6056
28926354_62465937	1	-	blue	GNU C++14	46	16
28926354_62470543	2	-	blue	GNU C++14	30	16
28926354_62481687	3	-	blue	GNU C++14	31	16
28896375_62466676	1	-	cyan	GNU C++14	31	15672
28896375_62471966	2	-	cyan	GNU C++14	31	15672
28896375_62481029	3	-	cyan	GNU C++14	46	19744
28934380_62471506	1	-	gray	GNU C++14	31	12
28934380_62477181	5	-	gray	GNU C++14	62	23504
28935141_62464946	1	China	blue	GNU C++17	46	8
28935141_62474012	2	China	blue	GNU C++17	171	992
28935141_62480041	3	China	blue	GNU C++17	31	12
28932157_62464288	1	Taiwan	blue	GNU C++17	31	8
28932157_62468321	2	Taiwan	blue	GNU C++17	46	20
28932157_62488673	4	Taiwan	blue	GNU C++17	873	5644
28930063_62465870	1	-	cyan	GNU C++14	31	16
28930063_62476063	2	-	cyan	GNU C++14	31	212
28930063_62485112	4	-	cyan	GNU C++14	311	12432
28906506_62463621	1	Индия	violet	GNU C++14	31	12
28906506_62472586	2	Индия	violet	GNU C++14	31	40
28906506_62500227	5	Индия	violet	GNU C++14	124	5860
28914264_62466866	1	Brazil	blue	GNU C++11	31	16
28914264_62473467	2	Brazil	blue	GNU C++11	46	8
28914264_62488541	4	Brazil	blue	GNU C++11	202	14100
28920792_62464763	1	-	blue	GNU C++17	46	12
28920792_62470771	2	-	blue	GNU C++17	46	16
28920792_62489909	4	-	blue	GNU C++17	1091	46036
28934453_62465048	1	Болгария	cyan	GNU C++11	46	12
28934453_62476984	2	Болгария	cyan	GNU C++11	46	16
28934453_62495080	5	Болгария	cyan	GNU C++11	249	2780
28903173_62465500	1	-	cyan	GNU C++14	31	12
28903173_62475472	2	-	cyan	GNU C++14	46	20
28903173_62497086	5	-	cyan	GNU C++14	217	804
28917784_62467688	1	Бангладеш	blue	GNU C++14	30	8
28917784_62471946	2	Бангладеш	blue	GNU C++14	31	16
28917784_62487069	4	Бангладеш	blue	GNU C++14	342	22516
28933308_62464661	1	-	blue	GNU C++14	31	12
28933308_62471143	2	-	blue	GNU C++14	30	160
28933308_62489828	4	-	blue	GNU C++14	202	14532
28898633_62464292	1	Индия	violet	GNU C++14	31	20
28898633_62468560	2	Индия	violet	GNU C++14	31	24
28898633_62490825	4	Индия	violet	GNU C++14	202	9820
28902927_62466340	1	China	blue	GNU C++17	46	12
28902927_62469232	2	China	blue	GNU C++17	31	308
28902927_62486438	4	China	blue	GNU C++17	187	22212
28933246_62465765	1	-	black	GNU C++14	31	12
28933246_62474753	2	-	black	Python 3	140	72
28933246_62488173	4	-	black	GNU C++14	920	12300
28892857_62464972	1	Syria	blue	GNU C++17	31	12
28892857_62471274	2	Syria	blue	GNU C++17	31	16
28892857_62489866	4	Syria	blue	GNU C++17	280	33840
28934123_62464620	1	Estonia	blue	GNU C++11	31	12
28934123_62470672	2	Estonia	blue	GNU C++11	46	12
28934123_62488347	4	Estonia	blue	GNU C++11	1075	4716
28900210_62473714	1	Бангладеш	green	GNU C++17	31	12
28900210_62469728	2	Бангладеш	green	GNU C++17	31	16
28900210_62481216	3	Бангладеш	green	GNU C++17	46	12
28897039_62464798	1	Россия	blue	GNU C++17	31	12
28897039_62477339	2	Россия	blue	GNU C++17	46	16
28897039_62485264	4	Россия	blue	GNU C++17	280	51608
28907567_62465723	1	Индия	cyan	GNU C++17	31	12
28907567_62474188	2	Индия	cyan	GNU C++17	46	16
28907567_62502256	5	Индия	cyan	GNU C++17	62	780
28934056_62463970	1	Индия	blue	GNU C++14	30	12
28934056_62467613	2	Индия	blue	GNU C++14	46	24
28934056_62489516	4	Индия	blue	GNU C++14	857	11452
28935641_62465317	1	-	cyan	GNU C++11	31	12
28935641_62469284	2	-	cyan	GNU C++14	31	16
28935641_62490939	4	-	cyan	GNU C++17	264	10336
28933597_62464135	1	-	blue	GNU C++14	31	12
28933597_62468803	2	-	blue	GNU C++14	46	20
28933597_62489318	4	-	blue	GNU C++14	1013	28988
28931772_62465868	1	-	blue	GNU C++14	46	16
28931772_62472487	2	-	blue	GNU C++14	31	156
28931772_62481707	3	-	blue	GNU C++14	31	16
28933002_62480247	1	-	blue	GNU C++14	31	12
28933002_62488562	2	-	blue	GNU C++14	31	172
28933002_62477607	4	-	blue	GNU C++14	218	8472
28919257_62464473	1	Ukraine	blue	GNU C++17	31	12
28919257_62473054	2	Ukraine	blue	GNU C++17	31	164
28919257_62487600	4	Ukraine	blue	GNU C++17	217	23388
28935462_62465266	1	-	blue	GNU C++17	31	12
28935462_62470430	2	-	blue	GNU C++17	31	12
28935462_62490688	4	-	blue	GNU C++17	265	13028
28931080_62464274	1	China	blue	GNU C++17	31	12
28931080_62469266	2	China	blue	GNU C++17	30	12
28931080_62491307	4	China	blue	GNU C++17	295	12288
28930322_62463848	1	-	cyan	GNU C++11	31	8
28930322_62472280	2	-	cyan	GNU C++11	46	888
28930322_62482224	3	-	cyan	GNU C++11	31	12
28919768_62466448	1	China	blue	GNU C++14	31	12
28919768_62469583	2	China	blue	GNU C++14	46	308
28919768_62490914	4	China	blue	GNU C++14	264	13464
28933507_62466688	1	Belarus	blue	GNU C++11	31	4
28933507_62472272	2	Belarus	blue	GNU C++11	31	8
28933507_62482017	3	Belarus	blue	GNU C++11	31	792
28893820_62467521	1	Brazil	blue	GNU C++17	46	8
28893820_62470649	2	Brazil	blue	GNU C++17	46	12
28893820_62486798	4	Brazil	blue	GNU C++17	280	23080
28921969_62468424	1	Romania	cyan	GNU C++11	31	12
28921969_62472486	2	Romania	cyan	GNU C++11	46	12
28921969_62489712	4	Romania	cyan	GNU C++11	1092	12016
28910475_62464957	1	-	blue	GNU C++14	31	12
28910475_62470169	2	-	blue	GNU C++14	46	16
28910475_62491267	4	-	blue	GNU C++14	218	19368
28927279_62481485	1	-	blue	GNU C++17	31	16
28927279_62486300	2	-	blue	GNU C++17	46	20
28927279_62478951	4	-	blue	GNU C++17	373	14236
28903927_62464871	1	Индия	cyan	GNU C++14	31	3928
28903927_62469771	2	Индия	cyan	GNU C++14	46	3936
28903927_62491388	4	Индия	cyan	GNU C++14	233	99212
28934012_62464588	1	-	cyan	GNU C++14	31	8
28934012_62470295	2	-	cyan	GNU C++14	31	12
28934012_62483355	4	-	cyan	GNU C++17	265	104356
28920270_62464880	1	-	blue	GNU C++17	46	12
28920270_62473709	2	-	blue	GNU C++17	46	16
28920270_62489772	4	-	blue	GNU C++17	889	17520
28893586_62465890	1	Australia	cyan	PyPy 3	140	32
28893586_62470268	2	Australia	cyan	PyPy 3	187	2652
28893586_62483626	3	Australia	cyan	PyPy 3	202	1736
28934404_62464723	1	-	blue	GNU C++14	31	12
28934404_62474900	2	-	blue	GNU C++14	46	20
28934404_62489392	4	-	blue	GNU C++14	889	13076
28925633_62466534	1	-	blue	GNU C++17	31	0
28925633_62471017	2	-	blue	GNU C++17	31	0
28925633_62490984	4	-	blue	GNU C++11	233	10972
