ParticipantID	Rank	Country	ProblemA_id	ProblemA_memory	ProblemA_time	ProblemA_language	ProblemB_id	ProblemB_memory	ProblemB_time	ProblemB_language	ProblemC_id	ProblemC_memory	ProblemC_time	ProblemC_language
29155765	608	Марокко	62978986	8	124	GNU C++11	62982125	1552	78	GNU C++11	62998863	18112	78	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29179673	609	-	62994442	8	31	GNU C++11	62993369	404	46	GNU C++11	62992211	796	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29159743	610	-	62980284	776	358	GNU C++17	62986545	392	155	GNU C++17	62997748	9380	46	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29172844	611	-	62982471	0	77	GNU C++11	62986304	224	46	GNU C++11	62997578	616	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29181299	611	-	62984410	792	78	GNU C++17	62986712	3924	62	GNU C++17	63008233	1184	31	GNU C++14	63003303	12	811	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
29175047	613	Россия	62984040	4	77	GNU C++17	62988499	788	46	GNU C++17	62998290	8	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29142828	614	China	62978600	8	62	GNU C++11	62982595	396	46	GNU C++11	62997542	1572	46	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29178508	615	China	62978849	8	78	GNU C++17	62983018	800	62	GNU C++17	62999038	796	30	GNU C++17	-	-	-	-	-	-	-	-	NO	-	-	-	-	-	-	-
29180652	616	China	62979458	8	77	GNU C++17	62983519	1576	62	GNU C++17	63009146	1576	31	GNU C++17	63003203	32	171	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
29171828	616	-	62979254	4	78	GNU C++17	62980594	7844	155	GNU C++17	62993753	3148	31	GNU C++17	-	-	-	-	-	-	-	-	NO	-	-	-	-	-	-	-
29158108	618	Egypt	62978717	4	78	GNU C++17	62983123	800	62	GNU C++17	62997623	23460	61	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29167570	619	Brazil	62978711	8072	156	GNU C++17	62985353	788	62	GNU C++17	62998674	2352	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29145115	619	Россия	62982284	8	374	GNU C++17	62985348	788	156	GNU C++17	62998168	8	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29172824	621	China	62977977	1576	78	GNU C++17	62982159	1580	62	GNU C++17	63000844	800	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29136083	621	Россия	62979594	792	78	GNU C++17	62983300	792	62	GNU C++17	63000463	2348	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29151003	621	-	62986795	4	93	GNU C++17	62992584	3924	46	GNU C++17	62994894	1576	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29173319	624	-	62981327	4	358	GNU C++14	62985305	404	139	GNU C++14	62999689	4004	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29180609	624	-	62980691	10260	249	Python 3	62983576	7220	202	Python 3	63000214	4948	202	Python 3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29180024	624	-	62978628	4	77	GNU C++17	62981456	800	62	GNU C++17	63001015	3144	46	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29166725	627	Индия	62983017	4	358	GNU C++17	62987443	408	155	GNU C++17	62998944	788	31	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29180332	627	China	62978032	8	46	GNU C++11	62982155	792	31	GNU C++11	62996640	3140	31	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29144237	629	Индия	62979554	7748	202	Java 8	62986876	2092	202	Java 8	62999523	24540	218	Java 8	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29178608	630	-	62978709	8	109	GNU C++11	62987535	1964	77	GNU C++11	62993799	792	31	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29179829	630	Indonesia	62977630	8	78	GNU C++17	62980036	792	61	GNU C++17	62998530	1568	78	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29161868	632	-	62981339	0	62	GNU C++11	62988803	220	46	GNU C++11	62998770	616	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29176793	632	Индия	62978594	1576	78	GNU C++14	62981641	792	62	GNU C++14	62999535	1572	31	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29148567	632	-	62982589	8	93	GNU C++14	62987069	1576	46	GNU C++14	62999251	7808	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29169759	632	China	62979511	788	62	GNU C++11	62988216	400	46	GNU C++11	62999282	1572	31	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29143507	636	Egypt	62980141	780	343	GNU C++17	62984606	388	155	GNU C++17	63000266	796	31	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29137516	636	Индия	62979352	1576	78	GNU C++14	62983730	788	62	GNU C++14	62996169	8	46	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29179027	638	-	62979239	4	62	GNU C++11	62982620	792	46	GNU C++11	62999339	39144	46	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29180278	639	Turkey	62978146	8	77	GNU C++17	62980416	2356	46	GNU C++17	62999970	9384	46	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29180422	639	-	62979576	10264	234	Python 3	62985142	7220	155	Python 3	62998857	796	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29176294	639	Indonesia	62980260	3144	93	GNU C++17	62988692	1576	46	GNU C++17	62997557	1580	31	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29137583	642	Vietnam	62980669	4	78	GNU C++14	62986266	400	62	GNU C++14	62998433	796	46	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29141928	643	China	62979414	4	61	GNU C++11	62985618	400	46	GNU C++11	63000209	12	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29160656	643	Индия	62978278	384	77	GNU C++14	62983796	388	62	GNU C++14	62999490	1556	30	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29171194	645	China	62982046	4	93	GNU C++17	62986189	7840	62	GNU C++17	62996922	2360	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29180966	645	Georgia	62980590	788	436	GNU C++11	62982195	792	187	GNU C++11	62993822	39148	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29177209	647	Japan	62978151	8	77	GNU C++14	62981136	408	62	GNU C++14	62997168	1572	30	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29171772	647	-	62979258	8	61	GNU C++11	62990859	396	46	GNU C++11	62998369	13296	61	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29171639	647	China	62981203	8	374	GNU C++17	62986042	400	140	GNU C++17	63000065	1576	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29181279	647	-	62983301	15636	62	GNU C++17	62987308	15640	62	GNU C++17	62997996	7804	31	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29141302	651	Vietnam	62978466	12	93	GNU C++17	62983314	796	62	GNU C++17	62999680	8	46	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29172027	652	-	62983722	4	374	GNU C++14	62985209	792	140	GNU C++14	62998526	1572	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29177302	653	-	62979912	4	78	GNU C++17	62983752	796	62	GNU C++17	63000755	23496	46	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29180027	654	-	62978863	10180	202	Python 3	62981794	7268	186	Python 3	63001313	5020	342	Python 3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29178105	654	Japan	62978376	12	389	GNU C++14	62981761	792	140	GNU C++14	62998534	4680	46	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29163735	656	Индия	62978879	10976	265	Python 3	62981803	7464	202	Python 3	62999976	6204	280	Python 3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29157128	657	-	62997551	8	93	GNU C++14	62995363	796	46	GNU C++14	62990755	796	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29180094	658	-	62981083	8	405	GNU C++17	62982663	396	61	GNU C++17	62999518	796	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29140987	659	Индия	62978284	12	77	GNU C++14	62982762	800	62	GNU C++14	63001493	1584	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29170845	659	Индия	62979895	4	389	GNU C++14	62985357	392	155	GNU C++14	63000622	1580	31	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29158143	661	Индия	62978352	4	358	GNU C++17	62984170	776	156	GNU C++17	62998285	780	30	GNU C++17	-	-	-	-	NO	-	-	-	-	-	-	-	-	-	-	-
29180389	661	-	62978996	8	77	GNU C++17	62984200	3928	61	GNU C++17	63000962	7840	46	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29177513	661	-	62978681	15676	93	GNU C++14	62981592	7844	61	GNU C++14	63000121	31328	46	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29142034	664	Индия	62978576	8	77	GNU C++14	62981262	780	46	GNU C++14	63001840	796	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29179890	665	Japan	62981253	1572	78	GNU C++14	62985150	788	61	GNU C++14	62999243	1588	31	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29178848	666	South Korea	62982367	12	93	GNU C++14	62986391	1068	62	GNU C++14	62998851	1576	31	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29141250	667	-	62977523	4	31	GNU C++11	62979441	400	46	GNU C++11	63001044	6272	31	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29152504	667	Индия	62977783	4	93	GNU C++17	62982324	792	46	GNU C++17	63001869	788	31	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29172496	669	-	62978328	4	109	GNU C++11	62984003	1404	93	GNU C++11	62999884	396	31	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29165471	670	Индия	62979645	3144	93	GNU C++17	62983482	1576	62	GNU C++17	63001491	3140	31	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29179278	670	Lithuania	62979900	8	78	GNU C++14	62984846	392	46	GNU C++14	63000935	3148	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29137211	670	-	62977707	1072	62	GNU C++17	62981106	444	61	GNU C++14	62997911	880	30	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29179764	673	-	62995944	4	78	GNU C++14	62985038	1064	46	GNU C++14	62995162	400	46	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29147425	673	-	62979117	0	186	Java 8	62984550	0	171	Java 8	63001170	22232	187	Java 8	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29177474	673	South Korea	62982202	796	187	MS C++ 2017	62986373	796	108	MS C++ 2017	63000373	7068	31	MS C++ 2017	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29180510	676	-	62985029	1576	389	GNU C++14	62988401	1576	140	GNU C++14	62997981	796	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29147134	677	Индия	62978776	1560	358	GNU C++17	62984430	780	155	GNU C++17	63001426	1560	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29178417	678	-	62999829	12	78	GNU C++17	62982103	1576	62	GNU C++17	62997723	796	31	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29172176	678	China	62978781	8	77	GNU C++14	62982880	400	46	GNU C++14	63001764	3140	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29170897	680	-	62980304	8	374	GNU C++17	62983518	792	140	GNU C++17	63001650	16	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29181072	680	-	62984532	8	218	GNU C++17	62985857	404	61	GNU C++17	63000453	1576	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29137780	680	China	62978981	800	93	GNU C++17	62983646	412	46	GNU C++17	63001530	408	30	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29176457	683	-	62977612	4	93	GNU C++17	62980047	1576	46	GNU C++17	63002543	1576	46	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29179622	684	Japan	62978638	776	62	GNU C11	62987596	428	46	GNU C11	62996403	8	31	GNU C11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29179657	684	United Arab Emirates	62977961	1556	78	GNU C++17	62983014	780	46	GNU C++17	63001968	1568	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29180444	686	-	62978121	11812	390	PyPy 3	62987873	10252	233	PyPy 3	62997912	8	30	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29166762	687	Ukraine	62978894	8	358	GNU C++14	62983415	792	140	GNU C++14	63000420	1572	30	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29136537	688	Индия	62978188	792	78	GNU C++17	62982319	796	62	GNU C++17	63000768	2356	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29171051	688	-	62978256	0	62	GNU C++14	62981215	7808	46	GNU C++14	62999682	1544	46	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29149257	690	Индия	62978724	8	77	GNU C++14	62982133	780	62	GNU C++14	63002175	14068	62	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29180029	691	Poland	62981225	4	77	GNU C++17	62987349	788	46	GNU C++17	63000626	8	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29139112	691	China	62978736	4	62	GNU C++11	62984060	7836	61	GNU C++11	63001890	3140	30	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29137521	691	Japan	62981405	15668	1497	GNU C++11	62983823	792	31	GNU C++11	63000234	8	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29136511	691	Brazil	62981270	4	77	GNU C++14	62984534	780	61	GNU C++14	63001301	7840	62	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29138692	695	-	62978085	4	78	GNU C++17	62984406	796	46	GNU C++17	62997559	4704	46	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29178083	696	-	62984907	8	108	GNU C++14	62988895	792	77	GNU C++14	62999762	66952	124	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29178016	696	Индия	62985491	12016	358	PyPy 3	62979063	10244	218	PyPy 3	63002110	1248	140	PyPy 3	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29136356	696	Индия	62977872	8	93	GNU C++17	62983693	780	46	GNU C++17	62997890	7032	46	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29169084	696	China	62980101	8	31	GNU C++11	62983723	792	31	GNU C++11	63001756	3144	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29181067	696	Индия	62980858	8	78	GNU C++14	62985367	400	61	GNU C++14	63001488	792	30	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29178643	701	China	62980658	8	452	GNU C++11	62985299	792	171	GNU C++11	62998587	1576	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29138519	702	Индия	62978665	8	78	GNU C++14	62981457	776	62	GNU C++14	63001126	776	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29155080	703	Сербия	62980377	4	77	GNU C++17	62983602	788	62	GNU C++17	62998921	1572	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29138053	704	Индия	62985809	792	78	GNU C++14	62979918	788	62	GNU C++14	62999159	788	46	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29155337	704	Россия	62978293	8	374	GNU C++17	62981894	400	139	GNU C++17	63001109	1576	31	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29177909	706	Taiwan	62979840	8	124	GNU C++11	62988122	1556	93	GNU C++11	62994937	8	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29181017	706	China	62991379	400	93	GNU C++17	62986642	404	62	GNU C++17	62996594	796	46	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29178519	708	-	62981276	4	78	GNU C++14	62986577	796	61	GNU C++14	63001121	796	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29154798	709	China	62978903	1572	62	GNU C++11	62982633	792	46	GNU C++11	62999599	788	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29178650	709	China	62980742	8	61	GNU C++11	62987482	396	46	GNU C++11	62999617	792	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29175051	711	-	62977992	1556	124	GNU C++11	62982537	780	78	GNU C++11	63002570	2344	31	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29179849	712	-	62978862	4	77	GNU C++17	62982848	796	61	GNU C++17	62996882	796	31	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29170471	713	-	62980960	792	77	GNU C++17	62988294	400	62	GNU C++17	62999492	12	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29170281	714	-	62979181	8	46	GNU C++11	62982300	792	31	GNU C++11	62998359	2356	46	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29159343	714	-	62978248	8	140	GNU C++11	62980987	792	93	GNU C++11	63001600	7836	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29180073	716	-	62978920	1560	93	GNU C++14	62984617	780	62	GNU C++14	63002277	792	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29180357	716	-	62978822	1576	77	GNU C++14	62982977	1576	46	GNU C++14	62999761	3140	46	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29172092	716	-	62979843	8	62	GNU C++11	62984293	396	46	GNU C++11	63002137	788	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29179571	716	Индия	62977840	1556	77	GNU C++14	62982545	776	61	GNU C++14	63001332	7840	46	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29170180	720	China	62978526	4708	46	GNU C++11	62980866	4712	46	GNU C++11	63001814	4708	31	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29179427	721	Индия	62980737	8	389	GNU C++14	62986198	780	156	GNU C++14	63001698	7812	46	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29179987	721	Belarus	62977757	4	78	GNU C++14	62979783	400	61	GNU C++14	63002146	3144	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29137149	723	Индия	62978994	4	77	GNU C++17	62983807	788	62	GNU C++17	63002660	1572	31	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29138431	724	China	62983533	4	389	GNU C++17	62983926	796	156	GNU C++17	63002170	7832	62	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29172052	725	Iran	62986031	1560	124	GNU C++11	62989708	1556	77	GNU C++11	62997203	796	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29152449	726	-	62978198	792	78	GNU C++17	62981045	400	62	GNU C++17	63000569	3144	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29170206	727	-	62980500	8	452	GNU C++11	62985992	792	171	GNU C++11	62999141	6268	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29180189	728	China	62981526	788	46	GNU C++11	62983817	400	171	GNU C++11	63001276	796	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29175750	728	Индия	62977662	8	77	GNU C++17	62980318	784	62	GNU C++17	62999644	3124	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29174882	728	China	62980007	4	61	GNU C++11	62983850	404	46	GNU C++11	63002825	1184	62	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29143722	731	Iran	62996041	8	93	GNU C++17	62997258	792	62	GNU C++17	62994216	400	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29179901	732	Romania	62979762	4	124	GNU C++11	62986979	396	77	GNU C++11	62996349	5120	46	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29179464	733	-	62984484	8	93	GNU C++14	62982779	796	62	GNU C++14	62999726	2352	46	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29178064	734	-	62978158	1564	374	GNU C++17	62981483	776	140	GNU C++17	63003672	776	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29180009	735	China	62978327	4	374	GNU C++17	62983620	796	61	GNU C++17	62994637	792	31	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29177231	735	Sweden	62984135	10552	358	Kotlin	62987628	5512	280	Kotlin	62998678	628	155	Kotlin	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29177337	737	-	62979851	4	78	MS C++ 2017	62984099	404	61	MS C++ 2017	62998539	8	46	MS C++ 2017	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29174710	737	-	62977655	8	62	GNU C++11	62979669	396	46	GNU C++11	63004284	400	31	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29179652	739	China	62979693	4	78	GNU C++17	62983257	400	46	GNU C++17	63003281	1576	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29179861	739	-	62979916	1572	124	GNU C++17	62983792	788	61	GNU C++17	63001678	788	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29169567	741	-	62983744	1548	93	GNU C++14	62990430	7816	46	GNU C++14	62996230	768	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29180523	742	-	62978533	8	93	GNU C++17	62982109	796	46	GNU C++17	63003635	2344	31	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29181128	742	Индия	62981334	4708	78	GNU C++17	62986010	2360	62	GNU C++17	63002482	2360	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29166464	742	Egypt	62986065	4	62	GNU C++14	62988624	400	61	GNU C++14	62999533	3144	46	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29179456	745	-	62980244	4704	93	GNU C++17	62984270	3144	62	GNU C++17	63001587	11020	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29181036	745	-	62988639	0	62	GNU C++17	62992161	764	46	GNU C++17	62997645	1576	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29135983	745	Индия	62980926	8	77	GNU C++14	62984798	792	61	GNU C++14	62999979	6796	46	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29177857	748	-	62978857	4	77	GNU C++14	62985604	796	46	GNU C++14	63001294	792	31	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29152916	749	Индия	62977753	8	77	GNU C++14	62983968	1564	62	GNU C++14	62999149	776	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29156386	750	Индия	62979183	1564	77	GNU C++17	62981710	784	61	GNU C++17	63003925	780	93	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29178914	751	-	62981667	1556	93	GNU C++17	62986231	780	139	GNU C++17	62996865	780	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29168566	751	Cuba	62979083	8	62	GNU C++17	62985164	788	61	GNU C++17	63001571	156	30	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29155152	751	-	62987360	4	140	GNU C++11	62984339	792	171	GNU C++11	63000742	6264	46	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29174777	751	Ukraine	62982544	1572	77	GNU C++17	62985013	796	61	GNU C++17	63001164	792	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29179144	755	-	62982630	8	62	GNU C++14	62986222	400	62	GNU C++14	63001086	7836	46	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29174964	755	China	62979491	4	77	GNU C++14	62984466	400	62	GNU C++14	63001896	796	30	GNU C++14	NO	-	-	-	NO	-	-	-	-	-	-	-	-	-	-	-
29179540	757	Индия	62979569	1572	374	GNU C++17	62983140	788	140	GNU C++17	62997794	792	31	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29180577	758	-	62978133	780	77	GNU C++17	62986731	780	46	GNU C++17	63002796	9368	46	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29162984	759	-	62992810	8	77	GNU C++14	62996339	780	61	GNU C++14	62991381	23464	62	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29176927	759	Индия	62978743	776	155	GNU C++11	62980514	392	62	GNU C++11	63001333	1560	31	GNU C++11	-	-	-	-	-	-	-	-	NO	-	-	-	-	-	-	-
29136168	759	Iran	62986125	6268	358	GNU C++17	62988705	6276	140	GNU C++17	62999698	1580	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29176710	762	Syria	62983851	4	390	GNU C++14	62986857	796	140	GNU C++14	63000703	1572	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29177396	762	Индия	62981909	0	139	Java 8	62989500	0	140	Java 8	62999951	0	139	Java 8	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29163745	762	Россия	62978099	4	436	GNU C++11	62982849	780	187	GNU C++11	62999550	780	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
29142789	765	China	62982154	4	78	GNU C++17	62987411	796	62	GNU C++17	63002190	2352	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
