SubmissionID	Problem_index	Participant_country	Participant_color	Language	Time	Memory
29181204_62989430	2	-	cyan	GNU C++14	140	7840
29181204_62992245	3	-	cyan	GNU C++14	31	796
29149909_62980840	1	-	cyan	GNU C++14	77	776
29149909_62985485	2	-	cyan	GNU C++14	62	392
29149909_62994339	3	-	cyan	GNU C++14	46	3128
29143804_62978814	1	China	blue	GNU C++11	77	4
29143804_62985462	2	China	blue	GNU C++14	62	796
29143804_62994519	3	China	blue	GNU C++14	31	7840
29137324_62980083	1	Egypt	blue	GNU C++11	451	1564
29137324_62982519	2	Egypt	blue	GNU C++11	171	780
29137324_63003992	3	Egypt	blue	GNU C++11	31	3136
29137324_63007439	4	Egypt	blue	GNU C++11	156	20
29147607_62977625	1	-	blue	GNU C++14	78	4
29147607_62981199	2	-	blue	GNU C++14	61	7844
29147607_62994344	3	-	blue	GNU C++14	77	89216
29140709_62984042	1	China	blue	GNU C++11	62	4
29140709_62986688	2	China	blue	GNU C++11	46	792
29140709_62993742	3	China	blue	GNU C++11	31	2356
29142640_62977577	1	Индия	blue	GNU C++14	78	8
29142640_62978973	2	Индия	blue	GNU C++14	46	776
29142640_62996394	3	Индия	blue	GNU C++14	46	1552
29176889_62978726	1	China	blue	GNU C++17	78	4
29176889_62982220	2	China	blue	GNU C++17	62	3924
29176889_62998625	3	China	blue	GNU C++17	62	4704
29176889_63007455	4	China	blue	GNU C++17	249	12
29177072_62979003	1	-	cyan	GNU C++17	93	4
29177072_62983738	2	-	cyan	GNU C++17	62	796
29177072_62995178	3	-	cyan	GNU C++17	31	800
29147119_62981260	1	-	blue	GNU C++17	374	8
29147119_62979171	2	-	blue	GNU C++17	140	7840
29147119_62996079	3	-	blue	GNU C++17	46	3144
29165536_62978836	1	Poland	blue	GNU C++17	78	4
29165536_62982330	2	Poland	blue	GNU C++17	46	404
29165536_62994085	3	Poland	blue	GNU C++17	46	3144
29177598_62982693	1	-	cyan	GNU C++17	62	800
29177598_62986362	2	-	cyan	GNU C++17	46	3924
29177598_62994172	3	-	cyan	GNU C++17	31	15668
29178367_62978409	1	Ukraine	blue	GNU C++14	374	796
29178367_62981864	2	Ukraine	blue	GNU C++14	124	796
29178367_62995767	3	Ukraine	blue	GNU C++14	46	884
29141152_62981567	1	China	blue	GNU C++14	77	4
29141152_62986813	2	China	blue	GNU C++14	62	796
29141152_62994241	3	China	blue	GNU C++14	46	792
29171307_62979112	1	Iran	blue	GNU C++14	62	4
29171307_62983091	2	Iran	blue	GNU C++14	62	404
29171307_62993981	3	Iran	blue	GNU C++14	30	8
29177215_62978766	1	Canada	blue	GNU C++14	93	12
29177215_62981666	2	Canada	blue	GNU C++14	77	1584
29177215_62998740	6	Canada	blue	GNU C++14	217	63420
29176059_62979806	1	-	blue	GNU C++11	62	0
29176059_62979237	2	-	blue	GNU C++11	46	396
29176059_62996368	3	-	blue	GNU C++11	31	400
29138449_62978204	1	China	blue	GNU C++14	62	4
29138449_62981741	2	China	blue	GNU C++14	61	792
29138449_62995997	3	China	blue	GNU C++14	31	792
29141253_62978473	1	China	blue	GNU C++17	77	4
29141253_62984265	2	China	blue	GNU C++17	156	400
29141253_62995450	3	China	blue	GNU C++17	46	796
29178787_62979030	1	-	blue	GNU C++11	62	12
29178787_62985456	2	-	blue	GNU C++11	93	796
29178787_62994966	3	-	blue	GNU C++11	31	792
29174888_62979624	1	-	blue	GNU C++11	61	788
29174888_62984840	2	-	blue	GNU C++11	46	792
29174888_62995188	3	-	blue	GNU C++11	31	7060
29137610_62979355	1	-	cyan	GNU C++17	77	8
29137610_62983966	2	-	cyan	GNU C++17	61	404
29137610_62994031	3	-	cyan	GNU C++17	31	7836
29143979_62978295	1	-	blue	GNU C++11	31	1568
29143979_62982722	2	-	blue	GNU C++11	46	796
29143979_62994312	3	-	blue	GNU C++11	31	2380
29141044_62978005	1	-	cyan	GNU C++14	77	792
29141044_62983673	2	-	cyan	GNU C++14	46	796
29141044_62995594	3	-	cyan	GNU C++14	46	3148
29174917_62980232	1	-	cyan	MS C++ 2017	187	4
29174917_62986069	2	-	cyan	MS C++ 2017	93	1576
29174917_62994776	3	-	cyan	MS C++ 2017	46	1580
29176593_62982181	1	Индия	cyan	GNU C++17	374	4
29176593_62987702	2	Индия	cyan	GNU C++17	139	792
29176593_62992408	3	Индия	cyan	GNU C++17	30	792
29144608_62977629	1	Индия	cyan	GNU C++14	78	8
29144608_62986363	2	Индия	cyan	GNU C++14	62	1576
29144608_62993585	3	Индия	cyan	GNU C++14	31	1572
29138463_62979610	1	Индия	blue	PyPy 3	654	21188
29138463_62982608	2	Индия	blue	PyPy 3	483	148848
29138463_62994417	3	Индия	blue	PyPy 3	421	142592
29179995_62977519	1	-	cyan	PyPy 3	374	11808
29179995_62982328	2	-	cyan	PyPy 3	217	10244
29179995_62991507	3	-	cyan	PyPy 3	218	9456
29138694_62979439	1	China	blue	GNU C++14	93	12
29138694_62986295	2	China	blue	GNU C++14	61	400
29138694_62994920	3	China	blue	GNU C++14	31	1576
29136811_62977847	1	Россия	blue	GNU C++17	77	12
29136811_62981790	2	Россия	blue	GNU C++17	46	408
29136811_62996458	3	Россия	blue	GNU C++17	31	3144
29144712_62977795	1	Moldova	blue	GNU C++17	77	8
29144712_62980584	2	Moldova	blue	GNU C++17	62	796
29144712_62995228	3	Moldova	blue	GNU C++17	46	14064
29177973_62979993	1	-	blue	GNU C++11	62	4
29177973_62982858	2	-	blue	GNU C++11	46	396
29177973_62991199	3	-	blue	GNU C++11	31	400
29180058_62979473	1	-	blue	GNU C++17	78	12
29180058_62982736	2	-	blue	GNU C++17	46	400
29180058_62995970	3	-	blue	GNU C++17	30	3920
29142629_62977728	1	China	blue	GNU C++11	61	620
29142629_62980338	2	China	blue	GNU C++11	46	224
29142629_62996894	3	China	blue	GNU C++11	78	1396
29172124_62978462	1	Индия	blue	GNU C++14	373	4
29172124_62983136	2	Индия	blue	GNU C++14	139	788
29172124_62994562	3	Индия	blue	GNU C++14	31	788
29178799_62977993	1	-	green	GNU C++14	78	1572
29178799_62981618	2	-	green	GNU C++14	62	796
29178799_62994968	3	-	green	GNU C++14	31	3144
29180061_62980258	1	-	cyan	Python 3	202	10648
29180061_62985055	2	-	cyan	Python 3	171	7552
29180061_62995365	3	-	cyan	Python 3	171	2844
29158439_62983486	1	-	cyan	GNU C++11	61	4
29158439_62979831	2	-	cyan	GNU C++11	46	792
29158439_62994786	3	-	cyan	GNU C++11	46	3136
29179020_62980109	1	Japan	blue	GNU C++14	374	8
29179020_62983099	2	Japan	blue	GNU C++14	155	780
29179020_62991105	3	Japan	blue	GNU C++14	31	776
29176376_62978451	1	Россия	cyan	GNU C++17	78	4
29176376_62983034	2	Россия	cyan	GNU C++17	62	796
29176376_62996294	3	Россия	cyan	GNU C++17	62	788
29178343_62977542	1	-	cyan	GNU C++14	78	144
29178343_62983935	2	-	cyan	GNU C++14	61	1848
29178343_63006011	3	-	cyan	GNU C++14	46	792
29178343_63001634	4	-	cyan	GNU C++14	405	32
29179004_62977521	1	Taiwan	blue	GNU C++17	343	4
29179004_62978953	2	Taiwan	blue	GNU C++17	139	776
29179004_62992890	3	Taiwan	blue	GNU C++17	31	3908
29137342_62978521	1	Индия	blue	GNU C++14	93	8
29137342_62984497	2	Индия	blue	GNU C++14	62	780
29137342_62996070	3	Индия	blue	GNU C++14	31	780
29177065_62980030	1	-	cyan	GNU C++14	78	8
29177065_62985978	2	-	cyan	GNU C++14	62	400
29177065_62995428	3	-	cyan	GNU C++14	31	1572
29168438_62979829	1	Brazil	cyan	GNU C++14	62	8
29168438_62983610	2	Brazil	cyan	GNU C++14	62	1064
29168438_62995986	3	Brazil	cyan	GNU C++14	46	7820
29180511_62977457	1	-	blue	GNU C++17	78	1572
29180511_62979143	2	-	blue	GNU C++17	46	788
29180511_62995960	3	-	blue	GNU C++17	46	788
29176326_62983393	1	-	blue	GNU C++17	374	4
29176326_62982084	2	-	blue	GNU C++17	155	404
29176326_62994652	3	-	blue	GNU C++17	30	796
29144831_62980270	1	China	blue	GNU C++17	124	1576
29144831_62986844	2	China	blue	GNU C++17	62	792
29144831_62992010	3	China	blue	GNU C++17	31	400
29179817_62980451	1	-	cyan	GNU C++17	77	8
29179817_62983923	2	-	cyan	GNU C++17	61	796
29179817_62996032	3	-	cyan	GNU C++17	31	14076
29158235_62979578	1	-	cyan	GNU C++11	31	1568
29158235_62987958	2	-	cyan	GNU C++11	31	796
29158235_62995031	3	-	cyan	GNU C++11	46	3984
29180234_62979448	1	China	blue	GNU C++17	77	792
29180234_62984674	2	China	blue	GNU C++17	46	400
29180234_62996015	3	China	blue	GNU C++17	31	796
29138125_62981738	1	-	cyan	GNU C++17	77	8
29138125_62981223	2	-	cyan	GNU C++17	62	404
29138125_62996593	3	-	cyan	GNU C++17	46	768
29178181_62981620	1	China	blue	GNU C++11	62	616
29178181_62986052	2	China	blue	GNU C++11	46	224
29178181_63006426	3	China	blue	GNU C++11	46	1392
29178181_62995710	4	China	blue	GNU C++11	93	324
29143461_62984401	1	-	cyan	GNU C++11	31	4
29143461_62987679	2	-	cyan	GNU C++11	31	792
29143461_62994627	3	-	cyan	GNU C++11	31	792
29141437_62980367	1	Россия	cyan	GNU C++17	374	15668
29141437_62986224	2	Россия	cyan	GNU C++17	171	792
29141437_62994094	3	Россия	cyan	GNU C++17	31	788
29164404_62978389	1	-	blue	GNU C++14	374	8
29164404_62983603	2	-	blue	GNU C++14	140	776
29164404_62993615	3	-	blue	GNU C++14	31	388
29164414_62977599	1	-	blue	GNU C++17	77	4
29164414_62979904	2	-	blue	GNU C++17	62	1064
29164414_62994623	3	-	blue	GNU C++17	46	1580
29170048_62979055	1	-	cyan	GNU C++17	78	8
29170048_62985658	2	-	cyan	GNU C++17	62	796
29170048_62996081	3	-	cyan	GNU C++17	31	2356
29147131_62979763	1	-	blue	GNU C++17	93	8
29147131_62989691	2	-	blue	GNU C++17	140	7844
29147131_62994546	3	-	blue	GNU C++17	31	3144
29158221_62981245	1	-	cyan	GNU C++17	78	8
29158221_62987120	2	-	cyan	GNU C++17	62	1580
29158221_62995496	3	-	cyan	GNU C++17	31	3416
29180043_62979668	1	China	green	GNU C++17	78	1572
29180043_62983102	2	China	green	GNU C++17	61	400
29180043_62996644	3	China	green	GNU C++17	30	796
29174321_62991716	1	-	cyan	GNU C++14	108	8
29174321_62987222	2	-	cyan	GNU C++17	46	796
29174321_62993789	3	-	cyan	GNU C++14	30	796
29140740_62978898	1	-	green	GNU C++11	61	788
29140740_62981962	2	-	green	GNU C++11	62	792
29140740_62992641	3	-	green	GNU C++11	30	796
29152760_62977428	1	Taiwan	blue	GNU C++14	77	8
29152760_62979505	2	Taiwan	blue	GNU C++14	46	796
29152760_62996384	3	Taiwan	blue	GNU C++14	31	796
29137870_62978069	1	Brazil	blue	GNU C++14	62	8
29137870_62981711	2	Brazil	blue	GNU C++14	62	788
29137870_62995917	3	Brazil	blue	GNU C++14	31	3144
29180524_62977948	1	China	cyan	GNU C++11	46	12
29180524_62981957	2	China	cyan	GNU C++11	31	396
29180524_62995894	3	China	cyan	GNU C++11	46	404
29146964_62985160	1	Россия	cyan	Java 8	155	0
29146964_62985975	2	Россия	cyan	Java 8	155	0
29146964_62995350	3	Россия	cyan	Java 8	139	0
29150610_62980238	1	-	green	Python 3	233	10648
29150610_62987137	2	-	green	Python 3	202	7548
29150610_62994275	3	-	green	Python 3	171	2452
29179848_62981460	1	Poland	green	GNU C++17	374	4
29179848_62984955	2	Poland	green	GNU C++17	46	1188
29179848_62993312	3	Poland	green	GNU C++17	31	1188
29136825_62978593	1	Индия	blue	GNU C++17	93	4
29136825_62981657	2	Индия	blue	GNU C++17	93	788
29136825_63002995	3	Индия	blue	GNU C++17	436	15672
29136825_63007672	4	Индия	blue	GNU C++17	483	8
29179342_62977733	1	Romania	blue	GNU C++14	389	8
29179342_62979592	2	Romania	blue	GNU C++14	124	796
29179342_63001408	3	Romania	blue	GNU C++14	46	8
29179342_63005741	4	Romania	blue	GNU C++14	62	3924
29180217_62978448	1	China	black	GNU C++11	31	4
29180217_62982559	2	China	black	GNU C++11	31	400
29180217_62996931	3	China	black	GNU C++11	31	792
29180642_62979640	1	Taiwan	cyan	GNU C++11	124	4
29180642_62982425	2	Taiwan	cyan	GNU C++11	78	788
29180642_62995695	3	Taiwan	cyan	GNU C++11	31	1572
29175454_62981286	1	Ukraine	blue	GNU C++17	374	7836
29175454_62984176	2	Ukraine	blue	GNU C++17	140	7840
29175454_62995061	3	Ukraine	blue	GNU C++17	30	31320
29176079_62979341	1	-	blue	GNU C++11	124	8
29176079_62985358	2	-	blue	GNU C++11	77	1568
29176079_62995036	3	-	blue	GNU C++11	31	788
29179757_62978907	1	-	blue	GNU C++17	62	12
29179757_62984929	2	-	blue	GNU C++17	61	404
29179757_62995145	3	-	blue	GNU C++17	31	3924
29169919_62979926	1	-	black	GNU C++17	78	796
29169919_62983999	2	-	black	GNU C++17	46	800
29169919_62995456	3	-	black	GNU C++17	31	796
29153866_62981275	1	China	cyan	GNU C++17	108	8
29153866_62984202	2	China	cyan	GNU C++17	78	792
29153866_62995164	3	China	cyan	GNU C++17	31	792
29140256_62978404	1	China	blue	GNU C++14	78	792
29140256_62981356	2	China	blue	GNU C++14	61	400
29140256_62997595	3	China	blue	GNU C++14	46	2356
29174658_62977755	1	Ukraine	blue	GNU C++17	93	4
29174658_62979363	2	Ukraine	blue	GNU C++17	62	976
29174658_62993785	3	Ukraine	blue	GNU C++17	31	2356
29151653_62978232	1	Indonesia	blue	GNU C++11	436	788
29151653_62981938	2	Indonesia	blue	GNU C++11	156	400
29151653_62997710	3	Indonesia	blue	GNU C++11	31	8
29165726_62978368	1	-	blue	GNU C++14	31	108
29165726_62980468	2	-	blue	GNU C++14	31	504
29165726_62997898	3	-	blue	GNU C++14	30	896
29176246_62978048	1	Japan	blue	PyPy 3	373	11868
29176246_62980363	2	Japan	blue	PyPy 3	202	10244
29176246_62995059	3	Japan	blue	PyPy 3	140	8308
29171380_62977556	1	Индия	cyan	GNU C++17	93	8
29171380_62983230	2	Индия	cyan	GNU C++17	46	792
29171380_62996090	3	Индия	cyan	GNU C++17	31	6272
29180395_62978871	1	Poland	blue	GNU C++11	124	792
29180395_62981983	2	Poland	blue	GNU C++11	77	788
29180395_62997636	3	Poland	blue	GNU C++11	31	788
29180520_62980266	1	China	blue	GNU C++11	140	1560
29180520_62986197	2	China	blue	GNU C++11	93	792
29180520_62993564	3	China	blue	GNU C++11	46	3916
29139644_62979053	1	-	blue	GNU C++17	78	8
29139644_62981662	2	-	blue	GNU C++17	61	792
29139644_62994772	3	-	blue	GNU C++17	31	1572
29180295_62979978	1	-	cyan	GNU C++17	78	8
29180295_62985526	2	-	cyan	GNU C++17	62	796
29180295_62995266	3	-	cyan	GNU C++17	46	792
29139738_62980622	1	South Korea	blue	GNU C++17	77	1560
29139738_62984047	2	South Korea	blue	GNU C++17	62	780
29139738_62990847	3	South Korea	blue	GNU C++17	46	7036
29181010_62981687	1	-	blue	GNU C++11	62	4
29181010_62984538	2	-	blue	GNU C++11	46	3920
29181010_62995351	3	-	blue	GNU C++11	46	7836
29176906_62977907	1	-	blue	GNU C++11	62	8
29176906_62980831	2	-	blue	GNU C++11	46	792
29176906_62996714	3	-	blue	GNU C++11	31	792
29180969_62981646	1	-	black	GNU C++11	61	0
29180969_62984312	2	-	black	GNU C++11	46	396
29180969_62995533	3	-	black	GNU C++11	31	792
29179286_62983209	1	-	black	GNU C++17	62	4
29179286_62988459	2	-	black	GNU C++17	61	796
29179286_62995650	3	-	black	GNU C++17	31	796
29137210_62978311	1	Индия	blue	GNU C++17	93	796
29137210_62983729	2	Индия	blue	GNU C++17	156	792
29137210_62997573	3	Индия	blue	GNU C++17	46	10160
29177208_62979821	1	-	cyan	GNU C++14	78	792
29177208_62982776	2	-	cyan	GNU C++14	62	400
29177208_62996188	3	-	cyan	GNU C++14	31	4704
29138948_62990991	1	Japan	cyan	GNU C++17	78	1572
29138948_62982020	2	Japan	cyan	GNU C++17	46	788
29138948_62993204	3	Japan	cyan	GNU C++17	31	796
29179285_62979680	1	Бангладеш	blue	GNU C++17	358	4
29179285_62984611	2	Бангладеш	blue	GNU C++17	156	792
29179285_62995840	3	Бангладеш	blue	GNU C++17	46	1576
29179313_62978715	1	-	green	GNU C++11	62	0
29179313_62983928	2	-	green	GNU C++11	46	224
29179313_62996162	3	-	green	GNU C++11	31	792
29152230_62977970	1	Россия	cyan	MS C++ 2017	187	4
29152230_62980458	2	Россия	cyan	MS C++ 2017	93	1208
29152230_62998442	3	Россия	cyan	MS C++ 2017	31	3148
29172091_62978873	1	Mexico	blue	GNU C++11	124	4
29172091_62984935	2	Mexico	blue	GNU C++11	62	788
29172091_62997446	3	Mexico	blue	GNU C++11	46	7032
29169998_62978313	1	Индия	blue	GNU C++14	78	8
29169998_62981953	2	Индия	blue	GNU C++14	61	776
29169998_62996861	3	Индия	blue	GNU C++14	31	780
29137379_62982521	1	-	cyan	GNU C++17	93	3144
29137379_62987063	2	-	cyan	GNU C++17	46	1572
29137379_62996395	3	-	cyan	GNU C++17	31	1576
29171405_62978397	1	Россия	blue	MS C++ 2017	78	792
29171405_62985205	2	Россия	blue	MS C++ 2017	62	788
29171405_62997467	3	Россия	blue	MS C++ 2017	46	3152
29174054_62979279	1	Аргентина	blue	GNU C++14	77	8
29174054_62983583	2	Аргентина	blue	GNU C++14	139	792
29174054_62993389	3	Аргентина	blue	GNU C++14	30	792
29172857_62979415	1	China	blue	GNU C++14	77	43060
29172857_62983622	2	China	blue	GNU C++14	46	3924
29172857_62994728	3	China	blue	GNU C++14	30	7840
29178940_62979185	1	-	cyan	PyPy 3	389	12008
29178940_62982509	2	-	cyan	PyPy 3	218	10252
29178940_63006129	3	-	cyan	PyPy 3	217	13152
29178940_63002556	4	-	cyan	PyPy 3	732	2664
29173568_62979315	1	China	blue	GNU C++11	31	1576
29173568_62983852	2	China	blue	GNU C++11	46	796
29173568_62994802	3	China	blue	GNU C++11	31	796
29178938_62977678	1	Indonesia	blue	GNU C++17	373	4
29178938_62980931	2	Indonesia	blue	GNU C++17	140	408
29178938_62997165	3	Indonesia	blue	GNU C++17	31	796
29155385_62979157	1	Россия	blue	GNU C++17	78	4
29155385_62981504	2	Россия	blue	GNU C++17	62	772
29155385_62995368	3	Россия	blue	GNU C++17	31	4
29176930_62978896	1	Belarus	green	GNU C++17	374	12
29176930_62983784	2	Belarus	green	GNU C++17	140	792
29176930_62997910	3	Belarus	green	GNU C++17	31	792
29180531_62978254	1	-	cyan	GNU C++17	77	1556
29180531_62981502	2	-	cyan	GNU C++17	62	780
29180531_62997086	3	-	cyan	GNU C++17	31	1556
29181019_62980638	1	Индия	blue	GNU C++14	77	4
29181019_62983431	2	Индия	blue	GNU C++14	61	792
29181019_62997926	3	Индия	blue	GNU C++14	31	788
29177009_62978401	1	China	blue	GNU C++11	124	0
29177009_62981309	2	China	blue	GNU C++11	62	400
29177009_62994093	3	China	blue	GNU C++11	31	796
29153229_62979522	1	Словацкая республика	blue	GNU C++17	78	8
29153229_62983516	2	Словацкая республика	blue	GNU C++17	46	792
29153229_62995204	3	Словацкая республика	blue	GNU C++17	31	792
29155519_62984310	1	-	cyan	GNU C++17	389	1576
29155519_62983615	2	-	cyan	GNU C++17	140	792
29155519_62995990	3	-	cyan	GNU C++17	46	8
29150690_62990574	1	-	blue	GNU C++17	109	4
29150690_62987720	2	-	blue	GNU C++11	31	792
29150690_62993863	3	-	blue	GNU C++17	31	792
29168236_62980428	1	-	green	Java 8	389	0
29168236_62987183	2	-	green	Java 8	296	0
29168236_62997040	3	-	green	Java 8	155	0
29162465_62980595	1	-	cyan	GNU C++11	421	8
29162465_62985914	2	-	cyan	GNU C++11	171	400
29162465_62997371	3	-	cyan	GNU C++11	31	796
29173787_62979141	1	Индия	cyan	GNU C++14	78	776
29173787_62982622	2	Индия	cyan	GNU C++14	61	392
29173787_62996934	3	Индия	cyan	GNU C++14	31	780
29180095_62979307	1	Japan	cyan	GNU C++14	389	8
29180095_62984973	2	Japan	cyan	GNU C++14	155	792
29180095_62996327	3	Japan	cyan	GNU C++14	31	4
29153140_62993031	1	China	blue	GNU C++11	31	796
29153140_62986202	2	China	blue	GNU C++11	46	400
29153140_62993929	3	China	blue	GNU C++11	30	396
29156501_62979946	1	China	blue	GNU C++17	77	8
29156501_62985098	2	China	blue	GNU C++17	46	400
29156501_62997830	3	China	blue	GNU C++17	31	6268
29178908_62977935	1	-	blue	GNU C++17	78	8
29178908_62981625	2	-	blue	GNU C++17	62	788
29178908_62997306	3	-	blue	GNU C++17	31	788
29179649_62978498	1	-	cyan	GNU C++17	373	4
29179649_62983445	2	-	cyan	GNU C++17	140	780
29179649_62996969	3	-	cyan	GNU C++17	46	12512
29151520_62978535	1	-	black	GNU C++14	374	8
29151520_62981556	2	-	black	GNU C++14	140	788
29151520_62998820	3	-	black	GNU C++14	46	3120
29144160_62982340	1	-	green	GNU C++14	124	1576
29144160_62985188	2	-	green	GNU C++14	46	800
29144160_62997541	3	-	green	GNU C++17	31	4704
29175254_62977924	1	-	green	GNU C++17	78	12
29175254_62980002	2	-	green	GNU C++17	61	788
29175254_62997845	3	-	green	GNU C++17	31	12
29180163_62978265	1	-	cyan	GNU C++17	93	4
29180163_62982200	2	-	cyan	GNU C++17	62	780
29180163_62998710	3	-	cyan	GNU C++17	31	792
29180118_62981491	1	-	blue	GNU C++17	78	792
29180118_62985587	2	-	blue	GNU C++17	62	800
29180118_62997521	3	-	blue	GNU C++17	15	796
29136547_62977799	1	-	blue	Java 8	171	0
29136547_62985340	2	-	blue	Java 8	171	0
29136547_62998277	3	-	blue	Java 8	156	5392
29162925_62977745	1	Индия	blue	GNU C++17	77	4
29162925_62981922	2	Индия	blue	GNU C++17	61	776
29162925_62997561	3	Индия	blue	GNU C++17	46	3144
29178150_62981795	1	-	cyan	GNU C++17	373	8
29178150_62986360	2	-	cyan	GNU C++17	139	788
29178150_62994594	3	-	cyan	GNU C++17	31	4
29179611_62991956	1	-	green	GNU C++17	108	1568
29179611_62986537	2	-	green	GNU C++11	46	792
29179611_62994300	3	-	green	GNU C++17	31	7836
29155794_62980062	1	Cuba	cyan	GNU C++11	109	8
29155794_62986141	2	Cuba	cyan	GNU C++11	77	400
29155794_62997728	3	Cuba	cyan	GNU C++11	31	10944
29180436_62979142	1	Indonesia	blue	GNU C++14	78	8
29180436_62982215	2	Indonesia	blue	GNU C++14	46	400
29180436_62997354	3	Indonesia	blue	GNU C++14	46	10944
29175756_62978563	1	Индия	blue	GNU C++17	77	4
29175756_62981857	2	Индия	blue	GNU C++17	46	1580
29175756_62999120	3	Индия	blue	GNU C++17	31	796
29178464_62980786	1	China	blue	GNU C++17	77	8
29178464_62984447	2	China	blue	GNU C++17	61	796
29178464_62996722	3	China	blue	GNU C++17	31	1576
29176191_62977926	1	Indonesia	blue	GNU C++17	77	8
29176191_62982151	2	Indonesia	blue	GNU C++17	62	796
29176191_62997534	3	Indonesia	blue	GNU C++17	109	792
29178939_62977570	1	-	blue	GNU C++17	374	788
29178939_62978698	2	-	blue	GNU C++17	139	408
29178939_62992666	3	-	blue	GNU C++17	46	2904
29176255_62979615	1	-	cyan	GNU C++14	373	4
29176255_62985145	2	-	cyan	GNU C++14	140	796
29176255_62998308	3	-	cyan	GNU C++14	31	796
29170200_62980420	1	Poland	cyan	GNU C++14	78	4
29170200_62984721	2	Poland	cyan	GNU C++14	140	7840
29170200_62996801	3	Poland	cyan	GNU C++14	31	7836
29159867_62981549	1	Индия	blue	GNU C++11	452	792
29159867_62984525	2	Индия	blue	GNU C++11	186	400
29159867_62998196	3	Индия	blue	GNU C++11	31	792
29164369_62978203	1	Индия	blue	GNU C++14	62	4
29164369_62982322	2	Индия	blue	GNU C++14	46	1176
29164369_63003890	3	Индия	blue	GNU C++14	31	3912
29164369_63006873	4	Индия	blue	GNU C++14	156	100
29177004_62980580	1	China	blue	GNU C++11	62	8
29177004_62985155	2	China	blue	GNU C++11	46	7836
29177004_62996715	3	China	blue	GNU C++11	30	792
29176048_62980372	1	Iran	blue	GNU C++11	124	4
29176048_62986718	2	Iran	blue	GNU C++11	77	400
29176048_62997822	3	Iran	blue	GNU C++11	30	12
29140025_62987550	1	Алжир	cyan	GNU C++17	77	8
29140025_62984483	2	Алжир	cyan	GNU C++17	62	392
29140025_62996312	3	Алжир	cyan	GNU C++17	62	1576
29142026_62977699	1	South Korea	blue	GNU C++17	77	12
29142026_62980566	2	South Korea	blue	GNU C++17	46	792
29142026_62996781	3	South Korea	blue	GNU C++17	46	8600
29150167_62980443	1	-	blue	GNU C++11	62	1568
29150167_62984533	2	-	blue	GNU C++11	62	796
29150167_62998327	3	-	blue	GNU C++11	46	3920
29173496_62983449	1	China	green	GNU C++11	46	8
29173496_62986574	2	China	green	GNU C++11	31	792
29173496_62993338	3	China	green	GNU C++11	31	8700
29142730_62986412	1	China	cyan	GNU C++11	62	792
29142730_62988521	2	China	cyan	GNU C++11	46	400
29142730_62996652	3	China	cyan	GNU C++11	31	792
29160777_62980424	1	China	green	GNU C++11	62	4
29160777_62986479	2	China	green	GNU C++11	46	792
29160777_62998065	3	China	green	GNU C++11	31	23496
29167518_62979152	1	Ukraine	cyan	MS C++	186	1572
29167518_62982062	2	Ukraine	cyan	MS C++	109	792
29167518_62999255	3	Ukraine	cyan	MS C++	31	8
29180462_62978333	1	Россия	blue	PyPy 3	358	11860
29180462_62980705	2	Россия	blue	PyPy 3	218	10260
29180462_62995441	3	Россия	blue	PyPy 3	171	1644
29179114_62979772	1	Босния и Герцеговина	blue	GNU C++11	139	8
29179114_62982346	2	Босния и Герцеговина	blue	GNU C++11	62	1576
29179114_62999165	3	Босния и Герцеговина	blue	GNU C++11	31	3920
29177913_62979672	1	-	cyan	GNU C++17	78	4904
29177913_62983451	2	-	cyan	GNU C++17	46	8820
29177913_62999115	3	-	cyan	GNU C++17	31	8812
29147610_62978584	1	-	cyan	PyPy 3	217	12340
29147610_62983862	2	-	cyan	PyPy 3	202	8560
29147610_62999052	3	-	cyan	PyPy 3	186	2448
29180214_62979901	1	-	blue	GNU C++14	93	4
29180214_62984019	2	-	blue	GNU C++14	62	796
29180214_62996021	3	-	blue	GNU C++14	46	836
29177284_62983100	1	-	cyan	GNU C++17	109	12
29177284_62981101	2	-	cyan	GNU C++17	62	792
29177284_62994732	3	-	cyan	GNU C++17	31	1576
29139277_62977887	1	-	blue	GNU C++14	77	8
29139277_62980460	2	-	blue	GNU C++14	46	780
29139277_62996955	3	-	blue	GNU C++14	108	796
29136777_62982047	1	Индия	blue	GNU C++14	78	1576
29136777_62985499	2	Индия	blue	GNU C++14	61	792
29136777_62998124	3	Индия	blue	GNU C++14	31	1576
29177508_62977459	1	Индия	blue	GNU C++14	358	8
29177508_62979716	2	Индия	blue	GNU C++14	156	1580
29177508_62998755	3	Индия	blue	GNU C++14	31	796
29180984_62987655	1	-	cyan	GNU C++17	93	4
29180984_62986212	2	-	cyan	GNU C++17	62	404
29180984_62996042	3	-	cyan	GNU C++17	31	8
29158571_62977613	1	Индия	blue	GNU C++17	93	1552
29158571_62979278	2	Индия	blue	GNU C++17	62	776
29158571_62998774	3	Индия	blue	GNU C++17	31	780
29173906_62979444	1	Japan	cyan	PyPy 3	358	12608
29173906_62983801	2	Japan	cyan	PyPy 3	202	10004
29173906_62997649	3	Japan	cyan	PyPy 3	156	8668
29176360_62980528	1	Hong Kong	blue	GNU C++14	93	8
29176360_62983861	2	Hong Kong	blue	GNU C++14	61	792
29176360_62991382	3	Hong Kong	blue	GNU C++14	109	796
